tu_id	speaker	start	end	duration	text
298	BO093	1685.971	1693.855	7.884	 tali da identificare la comparsa di alterazioni che porteranno alla neuropatologia pri:ma
299	BO093	1694.242	1696.062	1.820	 della comparsa dei sintomi,
300	BO093	1696.409	1700.986	4.577	 allora si potrebbe pensare di attuare degli approcci teraputici.
301	BO093	1701.476	1702.898	1.422	 per prevenire
302	BO093	1703.784	1710.445	6.661	 e::h il danno perché curarlo quando si è arrivati alla neurodegenerazione è praticamente impossibile.
303	BO093	1710.736	1713.948	3.212	 se non con la sostituzione neuronale che
304	BO093	1714.330	1722.471	8.141	 come vedremo è un approccio che si sta contestando per quelle piccole patologie in cui degenera un piccolo numero di neuroni,
305	BO093	1722.818	1727.294	4.476	 ma ovviamente in una patologia come l' alzheimer in cui c' è una devastazione
306	BO093	1727.791	1730.686	2.895	 delle intere aree sottocorticali e corticali,
307	BO093	1731.271	1737.746	6.475	 non è possibile perché significherebbe dovere sotituire per metà dei neuroni del sistema nervoso.
308	BO093	1738.608	1743.202	4.594	 per cui un punto fondamentale è proprio legato a questo.
309	BO093	1743.537	1747.388	3.851	 gli aggregati diciamo e:h che
310	BO093	1748.052	1756.095	8.043	 a~ includono queste proteine senza andare quindi a bloccare il proteasoma il trasporto assonale:
311	BO093	1756.379	1758.880	2.501	 e::h il rilascio dei neurotrasmettitori,
312	BO093	1759.475	1765.261	5.786	 alla fine sono neuroprotettivi stanno lì da una parte dentro e fuori la cellula,
313	BO093	1766.263	1771.639	5.376	 meglio ancora se fuori perché così arriva la microglia e facogita e l' abbiamo nominato,
314	BO093	1771.997	1781.957	9.960	 e non c' è fondamentalmente il danno cellulare che è legato a: alla presenza di queste proteine malfoldate.
315	BO093	1783.052	1784.851	1.799	 nello stesso tempo
316	BO093	1785.507	1793.810	8.303	 e::h questa presenza delle proteine con folding sbagliato quindi folding a: foglietto beta,
317	BO093	1794.092	1796.433	2.341	 in proteine che normalmente non ce l' hanno
318	BO093	1797.488	1798.710	1.222	 e::hm
319	BO093	1799.418	1803.163	3.745	 le questo fa sì che queste proteine tendano
320	BO093	1803.935	1806.522	2.587	 a come vi ho detto essere appiccicose.
321	BO093	1807.025	1809.405	2.380	 cioè attaccarsi una all' altra.
322	BO093	1810.152	1813.250	3.098	 ma qual è il problema? che andando a interagire,
323	BO093	1814.051	1820.332	6.281	 e::h queste proteine sembrano riuscire a traferire questo folding sbagliato ad altre
324	BO093	1821.481	1822.400	0.919	 per cui
325	BO093	1822.982	1833.278	10.296	 quando iniziano le prime proteine ad assumere questo folding a foglietto beta poi tendono ad avere quello che si chiama effetto prionico.
326	BO093	1835.886	1841.003	5.117	 i prioni voi sapete sono degli agenti patogeni di natura proteica.
327	BO093	1842.667	1850.875	8.208	 e::h sono stati considerati per molto tempo degli organismi strani perché andavano contro tutti i principi della genetica.
328	BO093	1851.366	1854.150	2.784	 nel senso che non hanno un acido nucleico,
329	BO093	1854.646	1858.204	3.558	 di partenza che permette la loro replicazione.
330	BO093	1858.646	1869.325	10.679	 ma questi prioni si replicano andando a trasferire le caratteristiche strutturali ad altre proteine e questa caratteristica strutturale è essenzialmente
331	BO093	1869.909	1873.905	3.996	 e::h una conformazione totalmente a foglietto beta.
332	BO093	1874.769	1892.887	18.118	 ora eh in tutte le malattie neurodegenerative le diverse proteine quindi la betamilosi per l' alzheimer, l' alfasinucleina per il parkinson, il ti di pi quarantatre per la sla e la demenza frontotemporale, e così via,
333	BO093	1893.345	1898.916	5.571	 assumono questa struttura a foglietto beta tendono a diventare appiccicose.
334	BO093	1899.464	1910.017	10.553	 e a trasferirla ad altre per questo si è pensato che ci potesse essere la capacità di queste proteine di:
335	BO093	1910.522	1918.637	8.115	 spingere altre proteine ad assumere questa conformazione e quindi a propagare il danno fondamentalmente.
336	BO093	1919.292	1936.833	17.541	 per dimostrare l' ipotesi prio~ prionica è stato fatto questo esperimento in cui si è preso un topo con una malattia neurodegenerativa ed è stato fatto per la proteina prionica ed è stato fatto per la mucca pazza per intenderci,
337	BO093	1937.456	1940.902	3.446	 come controllo positivo di un' ipotesi prionica,
338	BO093	1941.311	1948.645	7.334	 è stato fatto per la proteina betamiloide l' alfasinucleina la proteina tau e più recentemente per ti di pi quarantatré
339	BO093	1949.547	1958.028	8.481	 e::h il topo malato a un certo punto perché ha le mutazioni genetiche che causano queste:
340	BO093	1958.469	1964.569	6.100	 questi aggregati di metamiloide alfasinucleina e così via a un certo punto sviluppa le placche.
341	BO093	1965.524	1967.280	1.756	 a livello del sistema nervoso.
342	BO093	1967.734	1973.935	6.201	 a quel punto veniva prelevato il tessuto nervoso di questo topo e si facevano degli xxx,
343	BO093	1974.636	1981.502	6.866	 e si andava a utilizzare il lisato oppure la proteina sintetica malfoldata.
344	BO093	1982.079	1983.272	1.193	 questo lisato,
345	BO093	1983.809	1989.892	6.083	 andava poi ad essere iniettato a livello cerebrale in un topo sano che non aveva,
346	BO093	1990.473	1994.207	3.734	 e::h diciamo che non avrebbe sviluppato la patologia.
347	BO093	1994.991	2000.901	5.910	 e quello che si è visto sia che per il lisato che per la proteina sintetica aggregata,
348	BO093	2001.176	2003.946	2.770	 andandola a iniettare nel topo sano,
349	BO093	2004.351	2007.881	3.530	 nel tempo il topo sviluppa aggregati,
350	BO093	2008.459	2010.958	2.499	 perdita neuronale in alcuni casi,
351	BO093	2011.401	2017.577	6.176	 e si arriva alla morte dell' animale con dei sintomi tipo
352	BO093	2018.092	2019.988	1.896	 simili a quelli che sviluppano
353	BO093	2020.473	2023.394	2.921	 diciamo i modelli delle diverse patologie.
354	BO093	2024.006	2027.910	3.904	 questo ha ovviamente dimostrato l' ipotesi prionica.
355	BO093	2028.311	2034.680	6.369	 del e::h diciamo del ruolo dell' effetto di queste proteine nelle diverse neuropatologie.
356	BO093	2036.658	2037.473	0.815	 e::hm
357	BO093	2038.322	2046.307	7.985	 ora m:h abbiamo detto che l' effetto di queste proteine malfoldate di questi
358	BO093	2046.752	2050.650	3.898	 e::hm accumuli ehm diciamo della presenza di queste neurofibrille,
359	BO093	2051.007	2053.934	2.927	 è principlamente una morte neuronale.
360	BO093	2055.293	2056.770	1.477	 e la morte neuronale,
361	BO093	2057.167	2062.824	5.657	 avviene in quasi mh in tutte le patologie attraverso un meccanismo apoptotico.
362	BO093	2063.554	2067.262	3.708	 più recentemente si è visto che anche la microctosi,
363	BO093	2067.708	2071.552	3.844	 che è una morte necrotica programmata è coinvolta,
364	BO093	2071.993	2077.139	5.146	 nella neurodegenerazione a livello delle malattie neurodegenerative.
365	BO093	2078.197	2083.672	5.475	 e questo è comune a tutte le patologie neurodegenerative.
366	BO093	2084.530	2092.870	8.340	 come pure comune a tutte queste pa~ a tutte queste patologie è un' alterazione a carico dei mitocondri
367	BO093	2093.547	2104.580	11.033	 i mitocondri tendono ad essere danneggiati e c' è un' alterazione dell' omeostasi del calcio della fissione e della fusione dei mitocondri,
368	BO093	2104.938	2108.781	3.843	 e c' è una grossa produzione di specie reattive dell' ossigeno.
369	BO093	2109.483	2115.313	5.830	 che vanno a propagare l' alterazione mitocondriale e il danno.
370	BO093	2116.619	2122.840	6.221	 ora e::h anche qui noi stiamo parlando di tutti meccanismi come dire in parallelo.
371	BO093	2123.395	2128.883	5.488	 perché noi non sappiamo quali sono le cause cioè noi non sappiamo se il danno al mitocondrio,
372	BO093	2129.220	2134.084	4.864	 è quello che provoca i ros o sono i ros che provocano il danno al mitocondrio.
373	BO093	2135.639	2147.124	11.485	 e::h non sappiamo se sono queste proteine malfoldate che provocano l' alterazione mitocondriale o provocano l' apoptosi e indirettamente l' alterazione mitocondriale.
374	BO093	2147.464	2154.326	6.862	 cioè l' ordine la sequenza con cui compaiono nelle diverse patologie questi xxx,
375	BO093	2154.819	2159.208	4.389	 non è noto. però ci sono e sono comuni a tutte le patologie.
376	???	2159.450	2161.841	2.391	 ma questa necrosi programma[ta]
377	BO093	2161.500	2162.807	1.307	 [x]xxxx sì
378	???	2162.808	2166.550	3.742	 quella lì esiste solo in una condizione patologica
379	BO093	2166.580	2169.430	2.850	 no no è anche fisiologica anche durante lo sviluppo
380	???	2169.564	2171.015	1.451	 ma una necrosi?
381	BO093	2171.185	2173.658	2.473	 una necrosi programmata la necroctosi.
382	???	2173.660	2175.339	1.679	 ma non causa infiammazione?
383	BO093	2175.386	2179.176	3.790	 causa infiammazione ma è controllata non è casuale eh
384	BO093	2180.351	2185.317	4.966	 non è una necrosi casuale è una forma di morte necrotica,
385	BO093	2185.862	2197.654	11.792	 in cui si attiva il sistema immunitario in modo tale che poi elimini attraverso un livello di infiammazione non esagerato ovviamente le cellule che poi vanno incontro a: morte.
386	BO093	2198.550	2205.739	7.189	 questo durante lo sviluppo è chiaro che nelle malattie neurodegenerative la necroctosi contribuisce alla minore infiammazione.
387	BO093	2206.987	2212.902	5.915	 perché lì e::h abbiamo una attivazione eccessiva della microglia.
388	BO093	2213.332	2217.821	4.489	 però è un meccanismo che funziona anche fisiologicamente.
389	???	2217.821	2221.385	3.564	 ma perché non sostituirla a una semplice apoptosi?
390	BO093	2221.444	2232.637	11.193	 quello lo devi chiedere a madre natura non a me {ride} perché cioè {ride} per me poteva bastare l' apoptosi evidentemente no. >diciamo< sono dei pathway diversi poi
391	BO093	2232.902	2241.449	8.547	 adesso se ti farai un corso di fisiologia molecolare chi lo sta facendo xx le distinzioni tra questi tipi di morte sono sempre più sfumate.
392	BO093	2242.194	2254.975	12.781	 e sembrano veramente diciamo un continuum di tipi di morti avendo come estremi l' apoptosi e la necrosi classica e in mezzo ositutti questi tipi di morbo programmata,
393	BO093	2255.287	2258.699	3.412	 tra cui anche la morte autofagica perché c' è anche quella.
394	BO093	2259.149	2272.520	13.371	 per cui è diciamo una situazione più complessa però quello che è interessante xxx però perché un tipo di morte o l' altro non te lo so dire cioè non
395	BO093	2273.130	2274.123	0.993	 allora
396	BO093	2274.885	2278.397	3.512	 mitocondri allora il legame tra
397	BO093	2279.475	2284.009	4.534	 alterazione mitocondriale e neurodegenerazione è strettissimo
398	BO093	2284.732	2298.640	13.908	 considerate che molte patologie e::hm anche del neurosviluppo in cui eh ci sono xxxx a carico di geni che codificano per proteine mitocondriali,
399	BO093	2299.493	2303.888	4.395	 o alterazioni in generale anche a carico del di enne a mitocondriale,
400	BO093	2304.218	2307.349	3.131	 determinano quasi sempre un fenotipo neurale.
401	BO093	2309.123	2315.604	6.481	 e::h quindi c' è un legame veramente strettissimo tra mitocondri e sistema nervoso.
402	BO093	2316.361	2325.071	8.710	 perché magari semplicemente che il sistema nervoso è più sensibile e suscettibile all' alterazione della funzionalità dei mitocondri,
403	BO093	2325.419	2329.203	3.784	 però fondamentalmente questo è il punto c' è un legame strettissimo.
404	BO093	2330.136	2344.591	14.455	 ora nelle malattie neurodegenerative vedremo addirittura è stato visto che per quanto riguarda il parkinson gli inibitori ad esempio del complesso primo della catena respiratoria mitocondriale,
405	BO093	2345.022	2351.621	6.599	 provocano il parkinson familiare e questo del parkinson scusa~ sporadico,
406	BO093	2351.898	2361.632	9.734	 eh ad eziologia ambientale e questo è stato visto perché non so se sapete che a xxxx xxx venivano utilizzati come,
407	BO093	2361.941	2363.264	1.323	 antiparassitari
408	BO093	2363.718	2370.977	7.259	 e::hm negli cin~ quaranta e cinquanta e ovviamente veniva usati dai contadini senza nessun tipo di protezione.
409	BO093	2371.890	2378.997	7.107	 in queste ehp opolazioni rurali c' era un' incidenza elevatissimadi parkinson,
410	BO093	2379.443	2389.819	10.376	 ed è stata messa in diciamo in relazione all' utilizzo di questi antiparassitari che andavano proprio ad agire sul complesso primo della catena respiratoria.
411	BO093	2390.083	2396.878	6.795	 tant' è che adesso noi utilizziamo queste molecole per creare dei modelli farmacologici di parkinson.
412	BO093	2397.213	2400.280	3.067	 proprio perché c' è una casua~ causalità diretta.
413	BO093	2401.488	2406.726	5.238	 ora e::hm l' altro aspetto è che specialmente nel parkinson,
414	BO093	2407.332	2418.279	10.947	 nelle se noi consideriamo forme genetiche di parkinson molte di queste sono date da mutazioni di geni che cau~ che codificano per proteine mitocondriali.
415	BO093	2418.889	2426.210	7.321	 quindi c' è un legame strettissimo specialmente per il parkinson ma anche per le altre forme di
416	BO093	2426.536	2429.420	2.884	 e::hm malattie neurodegenerative.
417	BO093	2429.973	2438.921	8.948	 l' altro aspetto è che ovviamente sapete bene che il mitocondrio è centrale nella morte apoptotica,
418	BO093	2439.330	2446.441	7.111	 e::h specialmente in quel processo che viene definito apoptosi intrinseca che è proprio mediata dal mitocondrio,
419	BO093	2446.713	2454.137	7.424	 ed è ovviamente se è alterata la funzionalità del mitocondrio si producono specie reattive dell' ossigeno.
420	BO093	2454.527	2468.930	14.403	 e quindi la centralità del mitocondrio dell' alterazione mitocondriale è abbastanza ovvia in quasi tutte in tutte le malattie neurodegenerative.
421	BO093	2470.272	2482.844	12.572	 l' altro e::hm aspetto eh che è tipicamente neuronale ovviamente è il fatto che ne momento in cui ci sono queste neurofibrille,
422	BO093	2483.397	2489.145	5.748	 e::h queste tendono ad alterare il trasporto assonale.
423	BO093	2489.795	2494.562	4.767	 alterando il trasporto assonale che cosa succede prima di tutto che:,
424	BO093	2495.048	2503.066	8.018	 le vescicole e le proteine coinvolte nella sintesi dei neurotrasmettitori non raggiungono l' estremità sinattica.
425	BO093	2504.166	2523.865	19.699	 eh in secondo luogo quello che succede è che le proteine e organuli invecchiati che devono essere sostituiti che si trovano all' estremità sinattica non riescono ad essere riportati nel corpo neuronale e quindi non riescono ad essere eliminati propriamente.
426	BO093	2524.474	2535.451	10.977	 per cui c' è un accumulo di queste proteine e organuli malfunzionanti a livello dell' estremità sinattica che altera proprio la funzionalità della neurotrasmissione.
427	BO093	2535.758	2541.189	5.431	 unito al fatto che appunto c' è un deficit a carico dei neurotrasmettitori.
428	BO093	2542.753	2551.467	8.714	 e::hm ora questa è un' immagine che vi ho già fatto vedere quando vi ho parlato del trasporto assonale,
429	BO093	2552.136	2558.685	6.549	 e quest' immagine vi mostra anche e::h un' altra situazione perché?
430	BO093	2559.537	2567.971	8.434	 e::hm il trasporto assonale è m:h fortemente primariamente alterato soprattutto nelle tauopatie,
431	BO093	2568.432	2571.854	3.422	 che sono l' huntington e le demenze:
432	BO093	2572.256	2578.937	6.681	 scusatemi l' huntington l' alzheimer e le demenze associate a aggregati di proteina tau,
433	BO093	2579.838	2580.736	0.898	 e::hm
434	BO093	2581.098	2585.317	4.219	 perché perché la proteina tau è una proteina associata ai microtubuli.
435	BO093	2586.821	2607.805	20.984	 nelle forme patologiche la proteina tau viene iperfosforilata e l' iperfosforilazione di questa proteina fa sì che non riesca a funzionare propriamente associata ai microtubuli e e::hm inizialmente si altera al trasporto ma quello che succede alla fine è che c' è proprio una disgregazione dei microtubuli.
436	BO093	2608.421	2624.155	15.734	 tant' è che all' interno delle cellule si creano i cosiddetti grovigli neurofibrillari che sono dei grovigli fatti da proteina tau iperfosforilata e alfa e beta xxxx che rimangono diciamo inglobati in questi grovigli.
437	BO093	2624.847	2636.926	12.079	 nell' huntington invece c' è un' alterazione dell' acetilazione m:h vedremo anche nell' articolo la prossima settimana e questa alterazione dell' acetilazione,
438	BO093	2638.651	2654.807	16.156	 e::hm determina una modificazione della struttura e della funzione dei microtubuli che porta a un' alterazione del trasporto assonale e lì è stato visto in maniera molto evidente e rilevante,
439	BO093	2656.200	2670.598	14.398	 e::hm ap~ m:h dicevamo che questa alterazione a livello di trasporto assonale e di microtubuli soprattutto puo' causare la morte cellulare.
440	BO093	2671.688	2680.077	8.389	 perché e::h spesso l' alterazione del trasporto e l' alterazione citoscheletrica precede la morte del neurone.
441	BO093	2680.797	2685.184	4.387	 e::h e essa stessa puo' indurre la morte cellulare.
442	BO093	2688.538	2689.322	0.784	 allora
443	BO093	2692.717	2694.088	1.371	 qualcuno {P} no
444	BO093	2695.724	2711.201	15.477	 e::hm l' ultimo aspetto che è comune alle diverse neuropatologie riguarda le cellule non neuronali del sistema nervoso centrale e principlamente microglia e assonciti.
445	BO093	2711.775	2723.749	11.974	 infatti eh quando abbiamo parlato ehdi questi tipi cellulaeri abbiamo detto che per molto tempo sono stati studiati solo in relazioni alle neuropatologie perché?
446	BO093	2724.211	2735.878	11.667	 perché nelle fasi avanzate dell patologia e negli studi post mortem una caratteristica comune tra l' altro trasversale a tutte le forme delle patologie croniche,
447	BO093	2736.449	2738.909	2.460	 era quella di una gliosi,
448	BO093	2739.570	2745.317	5.747	 e::h e presenza di microglia attivata a livello del tessuto cerebrale.
449	BO093	2746.998	2751.037	4.039	 gliosi che significa aumento del numero di queste cellule,
450	BO093	2751.603	2758.082	6.479	 e e::h ovviamente una flubosi e quindi attivazioni infiammatoria delle cellule stesse.
451	BO093	2758.985	2770.434	11.449	 ora e::h questo se vi ricordate era stato considerato diciamo è ciò che ha spinto a studiare queste cellule solo ed esclusivamente
452	BO093	2770.973	2782.596	11.623	 eh come cellule cattive che venivano attivate contribuivano alla deurodegenerazione a carico delle durante le neuropatologie.
453	BO093	2783.546	2795.408	11.862	 adesso m:h sappiamo che la visione è completamente diversa sappiamo che queste cellule svolgono una tutta una serie di funzioni fisiologiche,
454	BO093	2795.948	2798.448	2.500	 eh sia durante lo sviluppo che nell' adulto,
455	BO093	2798.903	2804.943	6.040	 e quindi quello che si è visto e che vi ricordo in questa slide è proprio il fatto che
456	BO093	2805.398	2814.714	9.316	 nelle patologie si pensa che ci sia prima di tutto una perdita della funzione trofica e fisiologica di queste cellule
457	BO093	2815.284	2821.064	5.780	 questa perdita di funzione eh ovviamente fa sì che i neuroni ma:nchino,
458	BO093	2821.422	2837.040	15.618	 del supporto di queste cellule del ruolo fisiologico e protettivo di queste cellule e quindi si possa innescare un danno e ovviamente quando il danno è prolungato o molto diffuso a livello ditessuto nervoso,
459	BO093	2837.479	2844.672	7.193	 queste cellule acquisiscono un fenotipo tossico che contribuisce al danno e alla morte del neurone.
460	BO093	2845.491	2855.196	9.705	 questo è vero soprattutto per la microglia per cui vi ricordo che nelle diverse patologie è stato visto che prima c' è una cosiddetta attivazione emme due,
461	BO093	2855.650	2860.984	5.334	 neuroprotettiva e successivamente una' attivazione emme uno neurotossica.
462	BO093	2862.178	2874.948	12.770	 e::hm e questo ha portato anche per le patologie a proporre il concetto della morte neuronale nelle patologie croniche del sistema nervoso centrale,
463	BO093	2875.604	2881.439	5.835	 eh attraverso il meccanismo cosiddetto xx autonomus quindi e::
464	BO093	2882.133	2884.254	2.121	 queste aggregati proteici
465	BO093	2884.843	2915.576	30.733	 la presenza delle neurofibrille, l' alterazione del proteasoma, l' at~ l' alterazione della funzionalità mitocondriale, la produzione di radicali dell' ossigeno, non sono solo a acrico dei neuroni ma sono anche a carico di osseociti e di xxxx e questo farebbe sì che queste cellule perdano la loro capacità e innescherebbero quindi la morte a carico dei neuroni.
466	BO093	2916.983	2926.231	9.248	 ora e::h questa è un' ipotesi che sta eh diciamo diventando sempre più rilevante soprattutto associata ad un altro concetto.
467	BO093	2926.925	2939.019	12.094	 voi sapete che queste patologie tutte hanno come fattore di rischio principale l' età infatti sono tutte patologie la cui incidenza aumenta con la me~ con l' aumentare dell' età.
468	BO093	2939.869	2946.926	7.057	 per alcune è evidentissimo per altre meno però fondamentalmente l' età è il principale fattore di rischio.
469	BO093	2947.731	2950.728	2.997	 ora questo vuol dire che:,
470	BO093	2952.382	2958.091	5.709	 diciamo questo è stato associato al fatto che la microglia soprattutto ad un certo punto,
471	BO093	2958.590	2964.036	5.446	 diventerebbe una microglia senescente invecchiata.
472	BO093	2964.791	2972.836	8.045	 eh cosiddetta distrofica perché non è più in grado di svolgere le sue funzioni trofiche protettive.
473	BO093	2973.589	2984.942	11.353	 e questo co~ contribuirebbe allo scatenarsi della patologia quindi fino a un certo punto la microglia funziona e anche le i neuroni producono
474	BO093	2985.498	3002.616	17.118	 e::hm protei~ neurofibrille radicali dell' ossigeno o qualsiasi altra cosa c' è una microglia in grado di eliminare gli aggregati fagocitarli fagocitare le cellule morte e quindi fondamentalmente tiene controllato il danno.
475	BO093	3003.314	3013.953	10.639	 nel momento in cui invece la microglia invecchia e diventa seniscente e distrofica la microglia non sarebbe più in grado di controllare,
476	BO093	3014.529	3020.652	6.123	 questa situazione negativa che si realizza all' interno del neurone e questo spiegherebbe anche perché
477	BO093	3021.216	3029.340	8.124	 tutta una serie di stili di vita a partire dall' alimentazione alla assenza di patologie come il diabete,
478	BO093	3030.107	3042.511	12.404	 e::h con~ diciamo lo stile di vita contribuirebbe alla comparsa più o meno precoce della patologia andando proprio a modulare l' attivazione della microglia.
479	BO093	3043.094	3057.911	14.817	 perché se uno fa una dieta sana ed equilibrata la cosiddetta dieta mediterranea fa attività sportiva non fuma e ha uno stile di vita sano questo abbassa l' infiammazione
480	BO093	3058.554	3065.797	7.243	 e quindi la microglia reagisce meglio a questi stimoli per cui questo sarebbe un legame
481	BO093	3066.350	3073.192	6.842	 diciamo una ipotesi che lega l' incidenza degli stili di vita alla comparsa delle patologie.
482	BO093	3074.821	3087.084	12.263	 però ovviamente tutto deve essere utleriormente dimostrato e questo era lo schema che vi ho già mostrato proprio del ruolo delle diverse cellule gliali nelle diverse patologie.
483	BO093	3088.142	3094.171	6.029	 un altro caratteristi~ un' altra caratteristica comune a tutte le patologie,
484	BO093	3094.697	3099.508	4.811	 è la formazione di questi cosiddetti granuli di stress.
485	BO093	3100.160	3110.484	10.324	 queste sono delle formazioni citoplasmatiche che si formano molto rapidamente nelle cellule specialmente le cellule neuronali,
486	BO093	3110.988	3113.492	2.504	 quando sono esposte a stress.
487	BO093	3114.302	3119.569	5.267	 questi granuli di stress contengono delle proteine che leggano il di erre enne a.
488	BO093	3120.524	3124.360	3.836	 tra cui eh ad esempio la xxxxx protein.
489	BO093	3124.958	3129.519	4.561	 ma anche altre proteine tra cui la famosa ti di pi quarantatré.
490	BO093	3130.188	3144.714	14.526	 che è fortemente associata alla sla e alla demenza frontotemporale per due motivi primo perché le mutazioni sui geni che codificano per questa possono causare forme familiare di xx demenza frontotemporale,
491	BO093	3145.175	3156.417	11.242	 secondo perché la ti di pi quarantatre si trova negli aggregati intracellulari anche delle forme di sla e di demenza frontotemporale sporadiche quindi c' è un legame molto stretto.
492	BO093	3157.629	3168.035	10.406	 e::h ma aggregati contenenti questi granuli da stress si trovano anche nell' alzheimer e in altre patologie.
493	BO093	3168.466	3175.591	7.125	 e sembrano essere importanti nell' eziogenesi delle patologie perché andrebebro ad alterare,
494	BO093	3175.916	3178.915	2.999	 fondamentalmente il fenomeno di traduzione.
495	BO093	3179.270	3184.597	5.327	 andando a intrappolare i trascritti associati a xxx (proteine).
496	BO093	3185.155	3188.238	3.083	 fondamentalmente in condizioni fisiologiche,
497	BO093	3188.983	3196.504	7.521	 quello che succede è che i ribosomi si legano a un trascritto e permettono la trascrizione.
498	BO093	3197.043	3205.162	8.119	 in condizioni di stress i ribosomi associati ai trascritti e le proteine associate ai trascritti come la ti di pi quarantatré,
499	BO093	3205.632	3209.804	4.172	 andrebbero ad aggregarsi tra loro come a proteggere
500	BO093	3210.535	3212.089	1.554	 questi trascritti
501	BO093	3212.552	3218.638	6.086	 e quello che succede è che si creano questi granuli da stress che si aggregano all' interno delle cellule.
502	BO093	3219.100	3225.501	6.401	 questo è stato visto molto bene come ho detto nella sla e nella demenza frontotemporale
503	BO093	3226.031	3235.397	9.366	 un po' meno per altre patologie ma sembrano essere coinvolte perché in tutte queste patologie abbiamo un' alterazione dell' epressione genica che
504	BO093	3235.834	3242.318	6.484	 puo' essere dovuta ad espressioni trascrizionali come sa~ vedremo è molto evidente nell' huntington.
505	BO093	3242.864	3249.000	6.136	 ma puo' essere anche dovuta ad un' alterazione dei meccanismi di traduzione locale,
506	BO093	3249.371	3256.132	6.761	 abbiamo parlato molto della traduzione locale dei trascritti al livello delle estremità sinaptiche.
507	BO093	3257.005	3265.888	8.883	 ovviamente se c' è una condizione di stress la cellula cerca di proteggere questi trascritti formando questi granuli da stress
508	BO093	3266.238	3270.572	4.334	 ma quello che succede è che spesso poi non avviene la traduzione in maniera corretta.
509	BO093	3271.019	3275.129	4.110	 per cui è sì un meccanismo di protezione però allo stesso tempo,
510	BO093	3275.611	3281.683	6.072	 se si eccede in questo meccanismo di protezione perché il danno è prolungato,
511	BO093	3282.146	3286.219	4.073	 allora quello che succede è che si altera il meccanismo di traduzione,
512	BO093	3286.648	3290.052	3.404	 e::hm e quindi di produzione delle proteine.
513	BO093	3290.488	3296.271	5.783	 questi granuli da stress vi ho detto sono stati trovati in molte patologie ma soprattutto nella sla.
514	BO093	3296.876	3299.753	2.877	 allora fatta questa premessa,
515	BO093	3300.264	3310.825	10.561	 e::h che è come vi ho detto comune a tutte le patologie iniziamo a parlare di tutte le singole malattie neurodegenerative partendo ovviamente,
516	BO093	3311.214	3317.529	6.315	 da quella forse più nota sicuramente più diffusa che è il morbo di alzheimer.
517	BO093	3318.039	3318.825	0.786	 allora
518	BO093	3320.192	3326.444	6.252	 il morbo di alzheimer è stato diciamo identificato all' inizio del secolo scorso.
519	BO093	3326.708	3331.951	5.243	 da questo neurologo che eh era alois alzheimer,
520	BO093	3332.290	3339.957	7.667	 e e::hm studiò il caso di questa donna che aveva una cinquantina d' anni e che manifestava
521	BO093	3340.410	3352.188	11.778	 una strana forma di patologia psichiatrica. allora siamo negli anni di freud, jung e tutto il resto, quindi c' era molto attenzione specialmente nella zona
522	BO093	3352.523	3359.111	6.588	 austriaca tedesca della svizzera tedesca e della germania del sud c' era molta attenzione verso questi casi
523	BO093	3359.564	3373.388	13.824	 però ovviamente secondo la visione classica degli studi psicologici le malattie psichiatriche dovevano avere essenzialmente un origine legata a diciamo allo stato psicologico
524	BO093	3374.130	3383.633	9.503	 invece lui che è un neurologo era convintoche ci fossero delle forme di patologie che avessero una base fisica, fisiologica.
525	BO093	3384.347	3398.594	14.247	 e studiò il caso di questa donna questa donna dopo qualche anno morì questa donna aveva prima una perdita della memoria del consolidamento delle memorie poi una perdita delle memorie
526	BO093	3398.857	3413.180	14.323	 a: e::hm consolidate con una cosiddetta amnesia prima eterograda e poi retrograda quindi prima non riusciva a consolidare le memorie e poi le perdeva anche quelle già consolidate.
527	BO093	3413.620	3421.245	7.625	 in più aveva disturbi del sonno, sintomi psichiatrici, tutta una serie di il quadro classico delle vie dell' alzheimer.
528	BO093	3422.228	3428.789	6.561	 e::hm quando questa donna morì ovviamente essendo un medico, un patologo decise di fare l' autopsia.
529	BO093	3429.389	3443.878	14.489	 e si trovò di fronte ad un encefalo in cui c' è una forte riduzione della sostanza grigia un aumento della dimensione dei ventricoli e la presenza di queste caratteristiche inclusioni,
530	BO093	3444.421	3447.277	2.856	 che lui eh definì placche
531	BO093	3447.600	3458.209	10.609	 poi dopo si scoprì che erano le placche di betamiloide e i grovigli che erano quei grovigli neurofibrillari continenti proteina tau xxxxxxx.
532	BO093	3458.588	3460.376	1.788	 quindi vide i sintomi,
533	BO093	3461.254	3466.440	5.186	 nella paziente riduzione della sostanza e::h grigia,
534	BO093	3466.945	3472.668	5.723	 ampliamento dei ventricoli quindi neurodegenerazione presenza di placche e di grovigli.
535	BO093	3473.220	3484.839	11.619	 lui presento' nel nel millevocentosette questo da~ questi dati nel congresso di tubinga come sempre succede nessuno gli diede alcun tipo di considerazione.
536	BO093	3485.809	3501.517	15.708	 dopo di che continuò i suoi studi fino a qua~ quando alla fine la demenza di alzheimer le viene dato anche il suo nome venne proprio classificata come una forma di malattia neurodegenerativa cronica.
537	BO093	3502.363	3503.065	0.702	 ora
538	BO093	3503.528	3510.200	6.672	 la il morbo di alzheimer determina quella che è una delle forme più comuni di demenza.
539	BO093	3510.702	3518.252	7.550	 però le demenze sono una categoria molto ampia di neuropatologie che possono avere cause molto diverse.
