tu_id	speaker	start	end	duration	text
411	TOI024	730.316	730.646	0.330	 eh
412	TOR005	730.646	731.595	0.949	 [le ah lo le:]
413	???	730.650	732.329	1.679	 [(le me) ci siam già] vis[ti]
414	TOR005	731.992	736.159	4.167	 [sì] le mh diamo una sedia alla signora o:: mh gliela faccio dopo l'intervista?
415	???	735.426	736.162	0.736	 cosa devo:
416	TOI024	736.173	739.049	2.876	 com[e vuol]e vuoi finir[e::: a me (u)n attimo]?
417	TOR005	736.335	736.726	0.391	 [mh]
418	TOR005	737.487	740.230	2.743	 [sì sì allora la la la possiamo fare dopo {P} la]
419	TOI024	739.049	741.742	2.693	 [sì ma puo' stare anche lei] tanto non è niente [di:]
420	TOR005	741.147	744.305	3.158	 [ass~ assoluta]mente così almeno vede [com'è:]: l'inte[rvista x]
421	TOI024	742.507	743.004	0.497	 [eh]
422	???	743.355	743.683	0.328	 [eh]
423	TOI024	743.375	744.305	0.930	 [eh eh eh]
424	TOR005	744.305	745.098	0.793	 [no allora]
425	TOI024	744.305	748.175	3.870	 [m'ha fatto delle dom]ande solo cosa facevo di lavoro prima [dove abitavo::]
426	???	747.174	749.649	2.475	 [ah okay <okay> nessun problema]
427	TOR005	748.178	749.473	1.295	 [proprio:::]
428	TOI024	748.805	751.622	2.817	 [dove abita]vo e tutte [quelle ba~ cose] lì ah
429	???	750.246	751.058	0.812	 sì sì sì
430	TOR005	751.829	752.514	0.685	 va bene
431	TOR005	752.554	755.518	2.964	 ehm:: okay quindi abbiamo detto le scuole allora
432	TOR005	755.518	758.688	3.170	 [qui] c'è mo c'è una domanda un po' strana io c'ho questa tra[ccia allora]
433	TOI024	755.518	755.856	0.338	 [eh]
434	TOI024	757.907	759.036	1.129	 [eh eh eh eh]
435	TOR005	758.688	760.382	1.694	 [eh] cosa fa nel tempo libero
436	TOR005	760.592	762.287	1.695	 [okay questa è una domanda che si]
437	TOI024	760.592	762.287	1.695	 [e::h s~ son qua]
438	TOI024	762.302	762.964	0.662	 {ride}
439	TOR005	762.333	764.242	1.909	 che si {P} si pos[sono dire mh]
440	TOI024	763.186	764.631	1.445	 [adesso sono] qua
441	TOR005	764.683	765.922	1.239	 [un milione di cose]
442	???	764.683	766.337	1.654	 [xxx]
443	TOI024	765.199	770.697	5.498	 [eh perché qua bal]liamo due volte alla set[timana], a volte giochiamo a bocce quando abbiamo voglia
444	TOR005	767.525	768.193	0.668	 [ah ah]
445	TOI024	770.697	773.130	2.433	 giochiamo carte quando abbiamo voglia
446	TOR005	773.185	773.529	0.344	 ah ah
447	TOI024	773.557	776.302	2.745	 e::h facciamo anche qualche gita così
448	TOI024	776.302	776.810	0.508	 e:h
449	TOR005	776.905	778.331	1.426	 dove andate in gita in genere?
450	TOR005	778.336	779.343	1.007	 [dove::]
451	TOI024	778.336	780.922	2.586	 [mah ehm] a volte in montagna e
452	TOI024	780.922	785.561	4.639	 più che altro in montagna nelle montagne qui del piemon[te qua vi]cino eh
453	TOR005	783.889	784.464	0.575	 [mh mh]
454	TOR005	785.570	785.899	0.329	 mh mh
455	TOI024	786.184	786.686	0.502	 sì
456	TOR005	786.686	787.500	0.814	 [e: invece]
457	TOI024	786.686	787.500	0.814	 [sì sì]
458	TOR005	787.500	791.209	3.709	 per quanto riguarda l'attività: che fate qui in: ehm:::
459	TOR005	791.209	792.781	1.572	 qui al centro di incon[tro]
460	TOI024	792.283	794.127	1.844	 [ah si] fa tante cose
461	TOI024	794.251	796.547	2.296	 eh appunto carte, bocce,
462	TOI024	796.791	802.682	5.891	 e::h [pranzi come] le ho detto [prima ballo due] volte [alla settimana martedì e venerdì:]
463	???	797.520	798.497	0.977	 [ballo]
464	TOR005	798.806	799.853	1.047	 [ballo pure]
465	???	800.057	801.625	1.568	 [due volte a(lla) settimana]
466	???	801.625	803.444	1.819	 [balli di gruppo::]
467	TOI024	802.682	803.892	1.210	 [si fa un po' di] tutto
468	TOR005	803.892	808.052	4.160	 <e:: le> attività tipo carte e bocce eh come dire:
469	TOR005	808.052	812.663	4.611	 mh in genere uomini uomini e donne tendono a: giocare separata[mente o:::]
470	TOI024	811.064	813.502	2.438	 [EH EH MA HA MESSO HA MESSO IL DITO SULLA PIAGA]
471	???	812.243	813.596	1.353	 [no:::]
472	TOR005	812.942	813.596	0.654	 [eh]?
473	TOR005	813.596	814.241	0.645	 [no:]?
474	TOI024	813.602	815.302	1.700	 [HA MES]SO IL DI[TO SULLA PIA~]
475	???	814.468	815.760	1.292	 [c'è un misc]uglio
476	TOR005	815.764	816.631	0.867	 è un miscuglio?
477	TOI024	816.631	820.051	3.420	 (u)na volta giocavamo tutti insieme adesso bisogna dir la verità
478	TOI024	820.327	821.481	1.154	 gli uomini
479	TOI024	821.532	823.294	1.762	 ci tollerano [poco]
480	???	822.581	823.876	1.295	 [ma (da:::i)]
481	TOI024	823.294	825.643	2.349	 [diciamo la] verità [no no io dico la verità]
482	TOR005	824.150	824.952	0.802	 [x]
483	???	824.953	826.275	1.322	 [quando pigli il] caf[fè]
484	TOR005	825.931	826.760	0.829	 [forse perché fo~]
485	TOI024	826.312	827.323	1.011	 [dico le] verità
486	TOI024	827.323	828.816	1.493	 {ride}
487	TOR005	828.816	831.786	2.970	 forse perché perdono {P} perché non [e:::h]
488	TOI024	831.186	833.232	2.046	 [perché noi] chiacchieriamo troppo
489	TOR005	832.801	833.675	0.874	 {ride}
490	TOI024	834.150	840.240	6.090	 allora {P} e poi magari passa uno fuori e:h ciao xx e non ci ricordiamo quando: tocca noi a giocare
491	TOI024	840.285	843.078	2.793	 poi loro bocciano noi non sappiamo giocare
492	TOI024	843.078	844.661	1.583	 bocciare ovviamente
493	TOI024	845.051	848.331	3.280	 e allora non ci eh i~ no no io dico le verità
494	TOI024	848.423	851.720	3.297	 non ci tollerano {P} tanto ma noi ce ne freghiamo
495	TOI024	851.721	857.219	5.498	 altamente quando possiamo {P} giochiamo tra di noi [tanto c'è] {P} tre o quattro campi
496	TOR005	855.217	855.807	0.590	 [x]
497	TOI024	857.499	858.661	1.162	 e il posto c'è
498	TOI024	858.996	862.690	3.694	 però purtroppo date le età eh non stan tutti bene come me
499	TOR005	862.690	863.409	0.719	 eh cer[to]
500	TOI024	863.246	869.214	5.968	 [ma]gari una ha male la gamba l'altra non sta bene e sono mancate del~ due tre amiche sono manca[te]
501	TOR005	868.745	869.214	0.469	 [mh mh]
502	TOI024	869.595	870.759	1.164	 e allora adesso:
503	TOI024	870.876	872.670	1.794	 ce n'é solo più due che giocano
504	TOR005	872.767	876.980	4.213	 guardi comunque che: le le donne:: questo glielo dico per esperienza personale
505	TOR005	877.115	880.282	3.167	 non s~ non siano buone per giocare a bocce
506	TOR005	880.362	881.804	1.442	 non è assolutamente vero
507	TOR005	881.804	885.851	4.047	 [io vengo da {P} da un] paesino abruzzese vengo [e lì] c'è una proloco molto vivace
508	TOI024	881.804	882.825	1.021	 [ah lo so]
509	TOI024	883.732	884.403	0.671	 [lo so]
510	TOR005	885.851	887.823	1.972	 ogni anno facciamo questo torneo di bocce
511	TOR005	888.101	891.037	2.936	 e c'è una coppia {P} marito e moglie {P} anziani
512	TOR005	891.251	891.948	0.697	 [e::h]
513	TOI024	891.706	893.056	1.350	 [arri]va dall'abruzzo lei?
514	TOR005	893.056	893.484	0.428	 sì
515	TOR005	893.598	894.982	1.384	 vincono sempre lo[ro]
516	TOI024	894.828	895.424	0.596	 [sì sì]
517	TOR005	894.982	896.393	1.411	 [perché lu]i è bravo a bocciare
518	TOR005	896.393	898.030	1.637	 ma lei c'ha una precisio[ne]
519	TOI024	897.708	898.801	1.093	 [sì sì sì sì]
520	TOR005	898.030	899.824	1.794	 [mette quella pa]lla con una::
521	TOI024	899.824	904.431	4.607	 sì sì ma io:: conosco una signora che ha: vinto il pallino d'oro è bravissima eh
522	TOR005	904.679	908.970	4.291	 sì eh [eh perché a~ {P} appunto non bo]cciando devi::: [m:h]
523	TOI024	905.152	906.857	1.705	 [mh no no non]
524	TOI024	908.209	910.380	2.171	 [eh infa]tti. sì sì sì sì
525	TOI024	910.380	910.712	0.332	 mh
526	TOR005	910.739	911.605	0.866	 [ehm:]
527	TOI024	910.739	911.605	0.866	 [è così].
528	TOR005	912.627	916.193	3.566	 invece per quanto riguarda:, le attività: come dire al di fuori
529	TOR005	916.193	918.513	2.320	 del centro:: c~ an[ziano]
530	TOI024	917.657	919.408	1.751	 [ah eh al di fuori (eh)]
531	TOR005	918.514	922.348	3.834	 [ehm: cosa fa] a casa lei quand~ c(io)è proprio nel tempo libero quando non viene qui.
532	TOR005	922.348	923.644	1.296	 e dice mi prendo la
533	TOI024	922.874	928.806	5.932	 ah beh diciamo io: eh qui sto fino alle sette perciò quando vado a casa ceno e mi guardo la televisio[ne]
534	TOR005	928.806	928.992	0.186	 [o]kay
535	TOR005	929.017	930.769	1.752	 che [preferisce guardare, in genere],
536	TOI024	929.320	934.300	4.980	 [e:::h] (vabbè) io sono un po' anomala mi piace i::: programmi dei giovani
537	TOR005	932.242	932.866	0.624	 {ride}
538	TOR005	934.300	935.964	1.664	 {ride}
539	TOI024	934.300	935.355	1.055	 {ride}
540	TOI024	935.964	941.519	5.555	 e me ne dicon di tutti i colori mi piace grande fratello [l'isola dei] famosi che nessuno la guarda
541	TOR005	938.899	939.454	0.555	 [ah ah]
542	TOI024	942.124	943.221	1.097	 eh ehm mi piace
543	TOI024	943.515	948.105	4.590	 quando c'era colorado, zelig mi piace le le trasmissioni leggeri i film leggeri
544	TOR005	948.108	949.152	1.044	 ma è giusto e:h
545	TOR005	949.199	950.894	1.695	 già è tanto pesante [la vita]
546	TOI024	950.087	952.830	2.743	 [non mi piaccion le] cose pesanti mi paice roba da ridere
547	TOI024	952.931	955.726	2.795	 eh lo so ma non tutti e:h [capiscono]
548	TOR005	954.538	955.731	1.193	 [sono d'accordo]
549	TOI024	955.731	956.171	0.440	 mh
550	TOR005	956.171	958.493	2.322	 e:h invece proprio per quanto riguarda la televisione
551	TOR005	958.682	960.198	1.516	 è chiaro che: come dire
552	TOR005	960.557	962.615	2.058	 quarant'anni fa fosse diversa
553	TOR005	962.694	963.046	0.352	 (o)kay?
554	TOI024	963.046	963.476	0.430	 mh mh
555	TOR005	963.476	965.959	2.483	 e::hm ma lei, come dire m:h
556	TOR005	965.959	969.752	3.793	 negli ultimi quarant'anni se dovesse: {P} dare un giudizio
557	TOR005	969.752	971.495	1.743	 di quella che era la televisione di:
558	TOR005	971.655	973.507	1.852	 di allora e quella di oggi
559	TOI024	973.575	976.904	3.329	 ma:: e:h allora forse c'erano dei e::hm
560	TOI024	977.342	980.158	2.816	 dei romanzi un po' meglio di a[dess]o
561	TOR005	979.285	979.736	0.451	 [mh]
562	TOI024	980.387	982.426	2.039	 del~ delle cose un po'::
563	TOI024	982.809	984.200	1.391	 un po' più::
564	TOI024	984.490	985.970	1.480	 forse che piacevano
565	TOI024	986.137	991.824	5.687	 io mi ricordo quando c'era ancora mia nonnna una trasmissione di gilberto govi che faceva ridere da morire
566	TOR005	991.824	992.175	0.351	 [mh mh]
567	TOI024	991.824	993.402	1.578	 [era un] comico genovese
568	TOI024	993.819	996.429	2.610	 e (f~) mi faceva morire dal ridere
569	TOI024	996.429	999.070	2.641	 eh adesso sarà morto e stramorto oramai
570	TOI024	1000.000	1000.595	0.595	 eh
571	TOI024	1001.131	1002.098	0.967	 non so
572	TOI024	1002.969	1003.708	0.739	 forse:
573	TOI024	1004.179	1006.368	2.189	 io adesso le trovo quelle che mi piacciono eh
574	TOR005	1006.368	1006.826	0.458	 [mh mh]
575	TOI024	1006.368	1009.532	3.164	 [come le r]ipeto le trovo anche se agli altri non piacciono
576	TOI024	1009.532	1010.447	0.915	 a me piacciono
577	TOR005	1011.421	1015.246	3.825	 e::h[m] invece in genere: mh proprio per quanto riguarda:: mh
578	TOI024	1011.858	1012.316	0.458	 [mh]
579	TOR005	1015.711	1019.460	3.749	 eh il modo di vivere la serata no? la la serata in famiglia
580	TOR005	1019.461	1019.855	0.394	 okay?
581	TOR005	1019.997	1024.711	4.714	 ehm:: sia quando viveva con i suoi genitori sia quando poi è stata sposata
582	TOR005	1024.750	1027.194	2.444	 mh m~ m~ mi sa dire magari qualche [m:h]
583	TOI024	1026.538	1032.299	5.761	 [e vabbè qua]ndo ero sposata andavamo con mio marito a trovare amici così era: diversa la vita
584	TOR005	1032.381	1032.781	0.400	 mh mh
585	TOI024	1032.781	1033.992	1.211	 e:::h
586	TOI024	1033.992	1036.194	2.202	 andavamo: a mangiar la pizza:
587	TOI024	1036.520	1041.088	4.568	 a trovare qualcuno adesso:: io sto a casa la sera dove vuole an[dare]
588	TOI024	1041.339	1042.733	1.394	 qualche volta andiamo::
589	TOI024	1042.819	1044.589	1.770	 co(n) la mia amica a vedere:
590	TOI024	1045.410	1047.757	2.347	 eh ehm un cantante non so se lei
591	TOI024	1047.757	1048.156	0.399	 {ride}
592	TOI024	1048.156	1049.112	0.956	 lo conosce {ridendo}
593	TOI024	1049.383	1050.510	1.127	 omar codazi
594	TOR005	1050.510	1051.917	1.407	 mai senti[to]
595	TOI024	1051.291	1051.915	0.624	 [e:h beh]
596	TOI024	1052.212	1054.701	2.489	 del liscio eh è [molto fa~ famo]so
597	TOR005	1053.268	1054.258	0.990	 [a::h
598	TOR005	1054.701	1055.243	0.542	 {ride}
599	TOI024	1055.597	1057.731	2.134	 nei paesi lei ha la macchina
600	TOI024	1058.060	1060.849	2.789	 e allora andiamo lì ma non sempre eh
601	TOR005	1061.117	1063.029	1.912	 sì esibisce nei dintorni di[ciamo eh]
602	TOI024	1062.512	1063.025	0.513	 [sì].
603	TOR005	1063.029	1063.655	0.626	 [perché:]
604	TOI024	1063.029	1065.749	2.720	 [sì nei din]torni nelle:: [nei paesi]
605	???	1064.614	1067.215	2.601	 [sì perché prima non] c'è quasi mai: visto che
606	???	1067.334	1067.923	0.589	 [non puo']
607	TOI024	1067.334	1067.923	0.589	 [eh]
608	???	1068.046	1068.995	0.949	 è un po' famoso
609	TOR005	1068.889	1071.790	2.901	 {ride}
610	???	1068.995	1069.976	0.981	 [e:h]
611	TOI024	1069.336	1069.881	0.545	 [è famo~]
612	???	1069.976	1071.790	1.814	 e in piemonte non viene mai
613	TOI024	1069.983	1071.790	1.807	 {ride}
614	TOR005	1072.274	1073.151	0.877	 è [sempre un]
615	???	1072.536	1074.581	2.045	 [non lo paga]no abbastanza bene
616	TOR005	1074.304	1076.544	2.240	 {ride}
617	???	1074.581	1076.544	1.963	 {ride}
618	TOR005	1076.684	1077.644	0.960	 [è sempre:]
619	TOI024	1076.684	1078.429	1.745	 [nei paesi] pagano di più
620	TOR005	1078.582	1079.231	0.649	 [sì per~]
621	TOI024	1078.582	1080.433	1.851	 [si vede che] hanno anche [più soldi eh]
622	TOR005	1079.917	1083.186	3.269	 [poi perché] ci sono le pro loco cioè l~ lì [tu (giri) i soldi]
623	TOI024	1081.805	1085.842	4.037	 [ESATTO LE PRO LE LE] le organizza la pro loco sempre [queste: eh]
624	TOR005	1084.639	1086.424	1.785	 [tutti i soldi vanno alla pro loco perché]
625	TOI024	1085.861	1087.396	1.535	 [CI SONO I] TENDONI
626	TOI024	1087.453	1088.625	1.172	 eh è all'aperto
627	TOR005	1088.816	1089.567	0.751	 [certo]
628	TOI024	1088.816	1089.856	1.040	 [si man]gia
629	TOI024	1090.312	1093.832	3.520	 e qualche volta siamo andate andremo anche quest'anno se dio vuole
630	TOR005	1093.436	1094.325	0.889	 {ride}
631	TOR005	1094.325	1097.203	2.878	 perché il paese:, come dire sa che ha:
632	TOR005	1097.334	1099.247	1.913	 un giorno l'anno per fare l'evento
633	TOR005	1099.247	1100.438	1.191	 [quindi tutti i paesani]
634	TOI024	1099.251	1100.169	0.918	 [esatto sì].
635	TOI024	1100.169	1101.703	1.534	 [ah ma] (là è) più di un giorno all'anno
636	TOR005	1101.819	1101.994	0.175	 [mh]
637	TOI024	1101.824	1103.022	1.198	 [o]mar codazzi
638	???	1103.486	1106.362	2.876	 sì perché io son stato parecchio in pro loco quind[i]
639	TOI024	1105.806	1106.357	0.551	 [eh]
640	???	1106.362	1108.319	1.957	 cinque (o) sei giorno ci so[no]
641	TOI024	1107.838	1108.666	0.828	 [esa]tto
642	TOR005	1108.772	1109.562	0.790	 [ottimo]
643	TOI024	1108.772	1110.181	1.409	 [eh eh] {P} eh
644	TOR005	1110.399	1112.387	1.988	 ehm:::
645	TOR005	1112.474	1116.932	4.458	 okay ehm invece per quanto riguarda proprio: {P} la m:h città di torino:,
646	TOR005	1116.941	1118.954	2.013	 la città di torino e:: e gli eventi
647	TOR005	1118.974	1121.353	2.379	 m::h che vengono organizzati a torino
648	TOR005	1121.507	1123.644	2.137	 anche questo so che come dire:
649	TOR005	1123.770	1126.345	2.575	 anni fa era {P} diverso rispetto ad oggi
650	TOR005	1126.345	1128.232	1.887	 è è chiaro che è normale no:?
651	TOR005	1128.232	1128.921	0.689	 [e::h]
652	TOI024	1128.232	1133.985	5.753	 [io adesso s]inceramente ho un po' di paura dove c'è un sacco di gente andare in centro evito
653	TOR005	1133.999	1134.836	0.837	 ah come mai?
654	TOI024	1134.836	1136.515	1.679	 eh succedono tante cose
655	TOI024	1136.692	1139.816	3.124	 dove c'è tanta gente meglio stare un po' lontani
656	TOR005	1140.659	1143.466	2.807	 [tu dici] ci sta x qualche pa[zzo che:: m:h]
657	TOI024	1140.659	1141.097	0.438	 [eh]
658	TOI024	1141.882	1144.967	3.085	 [e::h eh vedi eh ogni] tanto ne ne succedono
659	TOI024	1144.967	1146.510	1.543	 eh di tutti i colori
660	TOR005	1146.510	1151.125	4.615	 e invece quando era:: come dire giovanotta, ragazza mh [che andava a passeggio che era]
661	TOI024	1148.979	1153.004	4.025	 [eh ma forse magari eh avevo meno] paura di adesso adesso
662	TOR005	1153.004	1153.356	0.352	 ovvio
663	TOI024	1153.363	1155.130	1.767	 siamo un po' più timorosi
664	TOI024	1155.426	1155.845	0.419	 eh
665	TOR005	1155.845	1156.476	0.631	 [ho ca~]
666	TOI024	1155.845	1156.910	1.065	 [(penso l]a)
667	TOR005	1157.170	1158.285	1.115	 ho capito [ehm:]
668	TOI024	1157.691	1158.671	0.980	 [che sia] così
669	TOR005	1158.671	1161.672	3.001	 e invece come dire, negli anni: sessanta settanta:: che
670	TOR005	1161.672	1162.431	0.759	 sicuramente
671	TOR005	1162.633	1168.742	6.109	 avrà vissuto e:h m:h c~ c~ come era la vita dei giovani, cioè che facevano, i giovani:::
672	TOI024	1169.109	1171.346	2.237	 cosa facevamo negli anni sessanta?
673	TOI024	1172.115	1174.305	2.190	 andava~ io andavo tanto tanto a ballare
674	TOI024	1174.607	1177.090	2.483	 andavo tanto a ballare nelle sale da ballo
675	???	1177.090	1179.240	2.150	 ma io negli [sessanta]
676	TOI024	1178.101	1179.093	0.992	 [perché allora:]
677	TOI024	1179.093	1182.421	3.328	 [anche se uno non aveva ancora fidan]zato o coso
678	???	1179.241	1181.235	1.994	 [no momento ma io son più giovane]
679	TOR005	1182.422	1182.871	0.449	 mh mh
680	TOI024	1183.253	1186.843	3.590	 e:::h potevi prendere il tram qui a torino
681	TOI024	1186.843	1190.376	3.533	 dal centro arrivavi a casa tranquillamente non ti succedeva nulla
682	TOI024	1190.376	1192.324	1.948	 adesso {P} in giro la sera
683	TOI024	1192.324	1193.807	1.483	 a mezzanotte non si va
684	TOR005	1193.807	1194.352	0.545	 chiaro
685	TOI024	1194.352	1196.635	2.283	 neanche le nove e mezza dieci ho paura io
686	TOI024	1196.998	1199.578	2.580	 invece allora mi ricordo prendevamo il tram
687	TOI024	1199.885	1202.169	2.284	 da via venti settembre che è in centro
688	TOR005	1202.172	1202.492	0.320	 ah ah
689	TOI024	1202.758	1204.220	1.462	 per venire a casa
690	TOI024	1204.564	1207.636	3.072	 e non m(i) è mai successo nulla mai nessuno m(i) ha detto niente.
691	TOR005	1208.664	1209.947	1.283	 eh quindi [lei ha vis~]
692	TOI024	1209.431	1212.622	3.191	 [quindi] la vita era diversa c'era meno meno delinquenza
693	TOR005	1212.818	1213.691	0.873	 chiaro
694	TOR005	1214.069	1214.615	0.546	 [e:h]
695	TOI024	1214.261	1217.771	3.510	 [poi pa]rliamo chiaro adesso sti drogati che fanno anche un po' paura eh
696	TOI024	1217.771	1218.631	0.860	 [allora non c'era]no
697	TOR005	1217.773	1218.565	0.792	 [e:h sì]
698	TOR005	1218.634	1219.147	0.513	 ci so[no]
699	TOI024	1218.920	1220.740	1.820	 [allo]ra c'era solo gli ubriachi
700	TOR005	1221.723	1223.095	1.372	 ma erano di meno insomma
701	TOR005	1223.095	1223.884	0.789	 sup[pongo]
702	TOI024	1223.345	1223.884	0.539	 [sì]
703	TOI024	1224.080	1224.572	0.492	 eh
704	TOR005	1224.833	1227.617	2.784	 e:h quindi lei ha vissute pure come dire, la:
705	TOR005	1227.617	1229.672	2.055	 la massiccia immigrazione:
706	TOR005	1229.672	1230.910	1.238	 m:h c(io)è come dire
707	TOR005	1230.980	1231.746	0.766	 il eh
708	TOR005	1232.091	1234.521	2.430	 il cambiamento no, della città di torino
709	TOR005	1234.781	1235.510	0.729	 e:h
710	TOR005	1235.585	1237.542	1.957	 immagino che quando (lei) era più piccolina:
711	TOR005	1237.542	1241.872	4.330	 eravate solo piemontesi torinesi insomma [la fiat ancora non era così grande]
712	TOI024	1239.754	1241.549	1.795	 [ah sì sì sì]
713	TOI024	1241.549	1243.836	2.287	 [pens~ penso di] sì sì [sì sì sì]
714	TOR005	1241.885	1242.397	0.512	 [okay]?
715	TOR005	1242.968	1248.417	5.449	 [ehm:: ha] notato anche delle differenze da quando magari la fiat si è ingrandita:: e quindi::
716	TOR005	1248.893	1252.136	3.243	 ha attirato::: a livello cittadino dico eh
717	TOI024	1252.174	1254.104	1.930	 eh xxx m:h
718	TOI024	1254.615	1259.860	5.245	 penso di no perché si sono integrati beni[ssimo ci] siamo integrati tutti molto bene
719	TOR005	1257.269	1257.799	0.530	 [mh mh]
720	TOI024	1259.955	1262.131	2.176	 tranne qualche testa di cavolo
721	TOI024	1262.274	1264.231	1.957	 però la maggior[anza]::
722	TOR005	1263.356	1263.811	0.455	 [quelli]
723	TOI024	1264.897	1267.514	2.617	 infatti c'è tanti matrimoni e::h
724	TOR005	1267.514	1267.992	0.478	 [mh mh]
725	TOI024	1267.514	1269.342	1.828	 [eh i miei] n~ la mia nonna
726	TOI024	1270.114	1272.030	1.916	 anche lei ha sposato un meridionale
727	TOI024	1272.030	1273.104	1.074	 che era piemontese
728	TOR005	1273.104	1273.582	0.478	 [che era]
729	TOI024	1273.104	1274.049	0.945	 [calabr]ese
730	TOI024	1274.435	1276.024	1.589	 è stata felicissima.
731	TOI024	1276.057	1277.420	1.363	 e::h
732	TOR005	1277.420	1277.844	0.424	 ehm
733	TOI024	1277.844	1279.182	1.338	 nella mia famiglia no.
734	TOI024	1279.523	1280.204	0.681	 non lo so.
735	TOR005	1284.437	1286.228	1.791	 (oh) possiamo, o dev[e:::]
736	TOI024	1285.876	1286.890	1.014	 [eh] e:h
737	TOI024	1287.941	1291.350	3.409	 non vuole: così non {P} vuole intervistare anche a noi
738	TOI024	1291.938	1294.120	2.182	 eh se volete venire anche una
739	TOI024	1294.735	1295.105	0.370	 eh
740	???	1295.204	1295.982	0.778	 quant'é x?
741	???	1296.612	1297.103	0.491	 cosa è succ~
742	???	1297.195	1297.823	0.628	 hai già pa~,
743	???	1297.859	1298.859	1.000	 già già pos[so]
744	TOI024	1298.596	1300.070	1.474	 [ma] fa~ facciamo: mh
745	TOR005	1300.288	1302.603	2.315	 facciamo misto va bene sì sì sì assolutamente
746	TOR005	1303.276	1305.744	2.468	 però e::hm le do: una sedia, signora cioè
747	TOR005	1305.744	1308.509	2.765	 m:::h do~ do~ [dove la possiamo mettere]?
748	TOI024	1307.019	1309.521	2.502	 [eh ah ma lì ce c'è guarda] lì ce n'é [tante]
749	TOR005	1309.081	1310.306	1.225	 [aspetti] che la prendo io
750	TOI024	1310.408	1312.880	2.472	 ce n'é {P} lì ammucchiate ce n'é tante.
751	TOI024	1313.241	1313.726	0.485	 eh
752	TOI024	1316.151	1316.824	0.673	 eccolo
753	TOI024	1318.545	1319.147	0.602	 eh
754	TOR005	1320.433	1321.624	1.191	 allora <una>
755	TOI024	1322.099	1322.541	0.442	 eh
756	TOI024	1322.541	1325.717	3.176	 da parte della mia famiglia non c'è stato nessun eh
757	???	1326.853	1327.728	0.875	 eh sì eh
758	TOI024	1328.089	1329.451	1.362	 e:h adesso
759	TOI024	1329.733	1332.635	2.902	 e:h niente fa: domande su: tutta la vita
760	TOI024	1332.635	1333.245	0.610	 più o [meno]
761	???	1332.848	1333.597	0.749	 [oh] me me
762	???	1333.863	1335.906	2.043	 la mia non è una bella vita x
763	TOI024	1335.260	1338.479	3.219	 {ride}
764	TOR005	1336.128	1336.690	0.562	 oh ma
765	???	1336.697	1338.668	1.971	 che am fasa nen ed dumande
766	TOI024	1338.695	1340.019	1.324	 ne avrà viste di peggio
767	TOI024	1340.019	1340.327	0.308	 {ride}
768	???	1340.193	1341.147	0.954	 {ride}
769	TOI024	1340.327	1341.768	1.441	 (o) sentite di peg[gio]
770	TOR005	1341.459	1342.713	1.254	 [a]ssolutamente
771	TOR005	1342.713	1343.476	0.763	 allora
772	TOR005	1343.933	1345.115	1.182	 eh[m::]:
773	???	1344.526	1344.856	0.330	 [eh]
774	TOR005	1345.276	1347.889	2.613	 [io] spiego anche a voi quello che [stiamo] facendo così [almeno]
775	???	1345.276	1345.614	0.338	 [eh]
776	???	1346.429	1346.919	0.490	 [dimmi]
777	???	1347.308	1347.884	0.576	 [xx]
778	TOR005	1348.233	1349.729	1.496	 io sto raccogliendo:, dati
779	TOR005	1349.799	1350.513	0.714	 [o]kay,
780	???	1349.799	1350.175	0.376	 [mh mh]
781	TOR005	1350.615	1353.466	2.851	 m::h sui: cittadini e le cittadine: torinesi
782	TOR005	1353.820	1357.508	3.688	 e:h mh: per quanto riguarda gli ultimi::: ultimo mezzo secolo
783	TOR005	1357.508	1359.323	1.815	 dalla città di torino quidi: appunto
784	TOR005	1359.363	1361.475	2.112	 intervisto persone anziane intervisto
785	TOR005	1361.631	1362.623	0.992	 per sapere
786	TOR005	1362.671	1366.419	3.748	 come è torino oggi [e come era:: {P}] all'epoca
787	???	1364.290	1365.537	1.247	 [bra::vo:]
788	TOR005	1366.535	1368.277	1.742	 nulla di più chiedo::
789	TOR005	1368.399	1369.164	0.765	 che sto anche:
790	???	1369.172	1370.535	1.363	 solo vuoi solo donne?
791	TOR005	1370.663	1371.684	1.021	 no anche uo[mini]
792	???	1371.405	1371.684	0.279	 [ah]
793	TOI024	1371.540	1374.485	2.945	 [vo~] eh [dovrebbe a]v~ eh [esserci un] uomo ma chi prendo?
794	TOR005	1371.837	1372.528	0.691	 [infatti se:]
795	???	1372.872	1373.310	0.438	 [eh]
796	???	1375.004	1376.588	1.584	 ma ce n'é uomini lì eh
797	TOI024	1376.588	1378.245	1.657	 c'era prima antonio
798	TOI024	1378.334	1379.959	1.625	 però è sparito adesso
799	???	1380.062	1382.263	2.201	 no se vuole vado a (cer~) xxx
800	TOI024	1382.263	1383.822	1.559	 vuoi recuperare un uomo?
801	???	1383.822	1384.274	0.452	 eh?
802	???	1384.462	1385.003	0.541	 eh [sì]
803	TOI024	1384.645	1385.954	1.309	 [giocan] tutti a c[arte]
804	???	1385.643	1387.994	2.351	 [al po]sto mio così due donne e un uomo
805	TOR005	1388.656	1393.783	5.127	 vab~ ah lo [possiamo:] possiamo fare anche dopo eh il [non: non è necessario farlo adesso quindi pos]siamo aspet[tare]
806	???	1389.259	1389.826	0.567	 [eh],
