tu_id	speaker	start	end	duration	text
368	TO077	1559.105	1561.453	2.348	 non ci stavano più quelle cose lì
369	TO077	1561.712	1565.079	3.367	 e però la sostanza rimaneva rimaneva quella
370	TO077	1565.398	1569.050	3.652	 se voi ci aggiungete il fatto che quando si apre
371	TO077	1569.272	1571.120	1.848	 la legislatura
372	TO077	1572.352	1574.346	1.994	 questi parlamentari
373	TO077	1574.484	1578.787	4.303	 socialisti che arrivano: tanto per dare il clima
374	TO077	1579.022	1582.231	3.209	 a seduta di insediamento del parlamento
375	TO077	1582.430	1584.689	2.259	 quasi tutti i socialisti
376	TO077	1584.889	1590.262	5.373	 all' apertura della cosa se ne sono usciti dall' aula cantando l' internazionale
377	TO077	1591.170	1594.614	3.444	 perché il partito socialista italiano
378	TO077	1594.991	1599.219	4.228	 e::h nelle sue deliberazioni congressuali eccetera
379	TO077	1599.815	1605.378	5.563	 si poneva (nel) millenovecentodiciannove l' obiettivo di una rivoluzione socialista
380	TO077	1606.002	1611.623	5.621	 queste cose ci danno l' idea di un parlamento {P} come dire
381	TO077	1611.906	1614.893	2.987	 messo abbastanza male quanto a
382	TO077	1615.310	1618.367	3.057	 eh stabilità ed equilibrio
383	TO077	1618.506	1620.253	1.747	 e quindi
384	TO077	1620.502	1621.591	1.089	 e::h
385	TO077	1622.614	1628.215	5.601	 ribadisco ancora una volta fino alla noia questo elemento della crisi della
386	TO077	1628.676	1632.734	4.058	 classe dirigente politica {P} non puo' essere trascurato
387	TO077	1632.908	1637.085	4.177	 e ne abbiamo la conferma dal fatto
388	TO077	1637.387	1639.634	2.247	 che a guerra finita
389	TO077	1640.508	1643.856	3.348	 e::h per formare dei governi
390	TO077	1644.502	1648.819	4.317	 che avessero un minimo di possibilità di
391	TO077	1649.329	1654.063	4.734	 avere: un voto di fiducia, di:: andare avanti
392	TO077	1654.480	1658.417	3.937	 fu necessario alla classe politica liberale
393	TO077	1658.664	1660.252	1.588	 rivolgersi
394	TO077	1660.606	1665.049	4.443	 a quegli esponenti del campo liberale
395	TO077	1665.155	1670.124	4.969	 quelli che per tutta la guerra avevano indicato per disfattisti i traditori
396	TO077	1670.158	1672.240	2.082	 cioè l' odiatissimo giolitti
397	TO077	1672.629	1674.850	2.221	 nel millenovecento e venti
398	TO077	1675.261	1677.849	2.588	 giolitti era molto:: anziano eh
399	TO077	1678.424	1679.652	1.228	 eh però
400	TO077	1679.922	1682.441	2.519	 insomma (sì) vorrà dire qualcosa
401	TO077	1682.798	1686.836	4.038	 che quella classe politica con l' assenso del re
402	TO077	1687.515	1692.844	5.329	 e::h per tenere insieme la baracca nel millenovecento {P} e venti
403	TO077	1693.127	1696.349	3.222	 si affidano nuovamente al vecchio giolitti
404	TO077	1697.291	1703.164	5.873	 quello che nel maggio del millenovecento e quindici una parte stessa dei liberali
405	TO077	1703.484	1707.193	3.709	 insomma non avrebbe visto:: di cattivo occhio
406	TO077	1707.423	1710.329	2.906	 e:::h messo sotto stato d' accusa
407	TO077	1710.375	1714.778	4.403	 o o: peggio:: ancora nelle radiose giornate di maggio
408	TO077	1715.198	1717.071	1.873	 questo dà il senso
409	TO077	1717.595	1721.829	4.234	 della crisi interna di una classe politica
410	TO077	1724.272	1728.290	4.018	 quindi giolitti rimase per circa un anno
411	TO077	1728.367	1730.740	2.373	 alla guida dell' esecutivo
412	TO077	1731.312	1733.020	1.708	 e: e:::h
413	TO077	1734.026	1738.438	4.412	 una delle prime cose di cui si preoccupo' fu di
414	TO077	1738.517	1742.580	4.063	 risolvere la cosiddetta crisi adriatica
415	TO077	1743.030	1746.695	3.665	 nel frattempo c' era stata alla fine del diciannove
416	TO077	1747.431	1749.912	2.481	 la impresa di fiume
417	TO077	1750.675	1752.605	1.930	 avevo già accennato
418	TO077	1753.004	1757.599	4.595	 e::h in poche parole e::h la strada
419	TO077	1757.877	1764.326	6.449	 praticata da giolitti: eh fu:: quella della trattativa
420	TO077	1764.542	1769.770	5.228	 che in effetti venne e:h accettata a livello internazionale
421	TO077	1769.891	1775.467	5.576	 e venne accettata anche:: dalla maggioranza eh interna.
422	TO077	1776.519	1782.430	5.911	 nel: novembre del millenovecentoventi venne firmato a rapallo
423	TO077	1782.663	1786.365	3.702	 un: trattato diplomatico
424	TO077	1786.644	1792.119	5.475	 in base al quale >cioè< che si chiaramente era un trattato di compromesso
425	TO077	1792.694	1797.497	4.803	 l' italia aveva oltre a trieste gorizia e i territori
426	TO077	1797.672	1800.330	2.658	 e::h annetteva l' istria
427	TO077	1803.041	1805.833	2.792	 mentre invece la jugoslavia
428	TO077	1806.095	1810.032	3.937	 e::h otteneva diciamo così la dalmazia
429	TO077	1811.084	1813.698	2.614	 salvo la città di zara
430	TO077	1814.041	1818.496	4.455	 a maggioranza linguistica italiana che venne attribuita all' italia
431	TO077	1818.897	1820.973	2.076	 la città di fiume
432	TO077	1821.170	1826.682	5.512	 tenete presente che questa cosa avviene mentre i dannunziani sono ancora lì
433	TO077	1827.109	1828.868	1.759	 la città di fiume
434	TO077	1829.175	1831.270	2.095	 e::h venne dichiarata
435	TO077	1831.493	1833.189	1.696	 città libera
436	TO077	1836.341	1838.930	2.589	 s~ qualche anno dopo nel millenovecento~
437	TO077	1838.955	1846.233	7.278	 ma questo è un dettaglio eh nel millenovecentoventiquattro grazie poi a un ulteriore accordo con la jugoslavia
438	TO077	1846.713	1850.891	4.178	 fiume venne eh annessa all' italia ma questo c' entra
439	TO077	1851.079	1853.370	2.291	 relativamente in quel momen~
440	TO077	1853.670	1857.506	3.836	 sulla base di questo risultato diplomatico
441	TO077	1857.897	1864.435	6.538	 il governo di giolitti eh fece scattare:: l' azione di: di forza diciamo
442	TO077	1864.833	1867.675	2.842	 perché i dannunziani e::h
443	TO077	1868.531	1875.429	6.898	 avevano ostentato resistenza: a oltranza vittoria o morte quella roba lì insomma
444	TO077	1875.719	1882.484	6.765	 nei giorni di natale del millenovecentoventi eh hanno tirato un po' di colpi di artiglieria
445	TO077	1883.003	1884.402	1.399	 sulla città
446	TO077	1884.944	1890.039	5.095	 l' esercito le truppe regolari attaccano fiume dalla terra e dal mare
447	TO077	1890.582	1894.487	3.905	 i dannunziani sono scappati::=in poche parole insomma
448	TO077	1894.832	1895.807	0.975	 ecco
449	TO077	1896.670	1901.164	4.494	 e::h questo fu se vogliamo il principale risultato
450	TO077	1901.200	1903.909	2.709	 ottenuto dal governo giolitti
451	TO077	1904.891	1906.872	1.981	 mentre per contro
452	TO077	1907.155	1912.288	5.133	 e:::h era molto più problematico forse impossibile
453	TO077	1912.713	1918.795	6.082	 risolvere più in generale quella crisi di sistema alla quale
454	TO077	1918.954	1920.979	2.025	 accennavo prima.
455	TO077	1924.044	1930.006	5.962	 anche perché questi anni millenovecentoventi millenovecentoventuno
456	TO077	1930.268	1935.357	5.089	 e::h sono quelli in italia in cui i conflitti sociali
457	TO077	1935.422	1938.409	2.987	 sia nell' industria sia nelle campagne
458	TO077	1938.789	1943.106	4.317	 e::h sono più e::h intensi.
459	TO077	1943.702	1947.582	3.880	 ne avevo già accennato lo ripeto di nuovo
460	TO077	1947.833	1953.352	5.519	 n:on fate l' errore di vedere questa cosa il biennio rosso famoso
461	TO077	1953.930	1957.044	3.114	 come una specificità tutta italiana
462	TO077	1957.484	1961.664	4.180	 quel fenomeno c' è in quasi tutti i paesi
463	TO077	1961.701	1964.296	2.595	 c' è persino negli stati uniti d' america
464	TO077	1964.684	1966.367	1.683	 poi ogni paese
465	TO077	1966.465	1970.132	3.667	 perché ci sono dei fattori {P} e:::h
466	TO077	1970.177	1974.449	4.272	 diciamo quella crescita delle aspettative e via dicendo
467	TO077	1974.481	1977.358	2.877	 a cui avevo accennato è un fenomeno che c' è
468	TO077	1978.022	1979.263	1.241	 quasi ovunque
469	TO077	1979.405	1983.734	4.329	 in ogni paese questi fattori poi si intrecciano con
470	TO077	1983.813	1988.117	4.304	 i fattori specifici, singoli di ogni e:h paese.
471	TO077	1988.474	1990.038	1.564	 e qui:ndi
472	TO077	1990.465	1996.041	5.576	 è facile capire come {P} nella situazione italiana
473	TO077	1996.215	1999.196	2.981	 questo aumento dei conflitti sociali
474	TO077	1999.403	2003.181	3.778	 intrecciato con quella crisi strutturale
475	TO077	2003.560	2005.376	1.816	 del parlamento
476	TO077	2005.593	2009.530	3.937	 abbia e:h avuto degli esiti
477	TO077	2009.728	2013.455	3.727	 e::h di ulteriore destabilizzazione.
478	TO077	2014.277	2015.392	1.115	 allora
479	TO077	2017.020	2023.571	6.551	 tornerei un attimo a vedere il dis~ questo discorso dal punto di vista del movimento fascista
480	TO077	2025.920	2031.964	6.044	 nella lezione scorsa {P} e::h avevo già sottolineato
481	TO077	2032.893	2037.697	4.804	 e::h la profonda ambiguità {P} programmatica
482	TO077	2038.085	2040.047	1.962	 di questo movimento
483	TO077	2040.266	2044.304	4.038	 e::h non estesissimo ma indubbiamente
484	TO077	2044.630	2049.706	5.076	 e::h molto presente sulla sulla scena politica.
485	TO077	2050.146	2055.898	5.752	 e:h il risultato elettorale del diciannove fu per il movimento fascista
486	TO077	2055.933	2059.870	3.937	 una debacle totale neanche un parlamentare
487	TO077	2059.916	2065.973	6.057	 poche migliaia di voti ottenuti a milano che doveva essere la loro roccaforte
488	TO077	2066.690	2068.913	2.223	 {tossisce} questo
489	TO077	2069.630	2074.630	5.000	 e::h porto' a una prima crisi interna
490	TO077	2074.955	2078.962	4.007	 del movimento fascista {P} che
491	TO077	2079.288	2085.478	6.190	 indubbiamente era nato anche il: manuale qui lo sottolinea
492	TO077	2085.722	2091.868	6.146	 con un programma politico {P} apertamente rivoluzionario
493	TO077	2092.297	2095.139	2.842	 e:::h a questo proposito:::
494	TO077	2095.396	2099.770	4.374	 basta sottolineare la parola d' ordine della repubblica
495	TO077	2099.962	2102.053	2.091	 l' obiettivo repubblicano
496	TO077	2102.742	2106.331	3.589	 nell' italia del millenovecentodiciannove se uno
497	TO077	2106.678	2109.058	2.380	 diceva di essere repubblicano
498	TO077	2109.332	2114.012	4.680	 ovviamente non poteva che porsi in un ottica rivoluzionaria
499	TO077	2114.396	2115.263	0.867	 ecco
500	TO077	2115.597	2119.654	4.057	 l' ambiguità del movimento fascista
501	TO077	2119.771	2122.759	2.988	 non è dissimile da e::h
502	TO077	2122.813	2129.791	6.978	 elementi di ambiguità che ci sono in quel clima caotico e convulso da più parti
503	TO077	2130.449	2131.892	1.443	 e::h
504	TO077	2132.364	2133.928	1.564	 detto questo
505	TO077	2134.110	2140.211	6.101	 il risultato del millenovece~ delle elezioni del millenovecentodiciannove
506	TO077	2140.742	2143.065	2.323	 e:::h vanno e:h
507	TO077	2143.421	2147.598	4.177	 indicate come e::h momento di:
508	TO077	2148.061	2149.897	1.836	 crisi interna
509	TO077	2151.700	2156.820	5.120	 perché dove sarebbero andati a parare eh in quel modo
510	TO077	2157.224	2160.464	3.240	 e::h il movimento metteva insieme
511	TO077	2161.575	2164.601	3.026	 elementi diversissimi tra di loro
512	TO077	2164.690	2169.243	4.553	 la repubblica il riconoscemento dei diritti dei lavoratori
513	TO077	2169.542	2170.555	1.013	 però
514	TO077	2170.721	2175.114	4.393	 al tempo stesso uno smaccato nazionalismo
515	TO077	2175.152	2180.507	5.355	 la: grandezza dell' italia:: l::~ la vittoria mutilata
516	TO077	2180.755	2182.489	1.734	 chi più ne ha più ne metta
517	TO077	2183.513	2185.222	1.709	 ecco in genere
518	TO077	2185.329	2188.627	3.298	 si indica come e::h
519	TO077	2188.969	2195.159	6.190	 fattore che ha portato a un adattamento in qualche modo anche a una evoluzione
520	TO077	2195.209	2197.963	2.754	 trasformazione del movimento fascista
521	TO077	2198.456	2199.969	1.513	 il biennio rosso.
522	TO077	2201.399	2203.994	2.595	 per quale ragione? perché
523	TO077	2204.329	2209.816	5.487	 in alcune regioni d' italia e questo fenomeno riguardò
524	TO077	2210.225	2214.694	4.469	 soprattutto le province agrarie della valle padana
525	TO077	2215.682	2218.954	3.272	 e:::h il fascismo
526	TO077	2219.960	2225.415	5.455	 si mise in qualche modo a disposizione (in qual~) comunque si intrecciò
527	TO077	2226.043	2228.321	2.278	 in maniera molto forte
528	TO077	2228.608	2231.539	2.931	 con le resistenze
529	TO077	2231.729	2234.881	3.152	 dei ceti proprietari agricoli
530	TO077	2235.241	2239.595	4.354	 alle rivendicazioni sindacali nelle campagne
531	TO077	2239.943	2242.196	2.253	 infatti voi vedrete e::h
532	TO077	2242.444	2247.375	4.931	 citato sempre questa espressione di fascismo agrario
533	TO077	2248.711	2255.458	6.747	 che è un' espressione che nel millenovecentodiciannove non: non esisteva non aveva neanche senso
534	TO077	2255.984	2258.690	2.706	 e questo va tenuto presente
535	TO077	2258.738	2265.301	6.563	 cioè il fascismo delle origini e per origini si intende grosso modo il primo anno di vita eh
536	TO077	2266.055	2268.732	2.677	 era {P} un movimento
537	TO077	2269.007	2272.330	3.323	 quasi esclusivamente urbano
538	TO077	2272.986	2274.992	2.006	 delle grandi città
539	TO077	2275.256	2281.155	5.899	 un movimento alimentato da: e::h ex combattenti
540	TO077	2281.572	2285.496	3.924	 con un ruolo molto:: spiccato di
541	TO077	2285.809	2289.955	4.146	 e::h ex sindacalisti rivoluzionari,
542	TO077	2290.036	2293.846	3.810	 ex anarchici pochi ma c' erano anche quelli
543	TO077	2295.540	2296.426	0.886	 ecco
544	TO077	2296.900	2300.526	3.626	 nel biennio seguente venti ventuno
545	TO077	2300.786	2301.875	1.089	 quindi
546	TO077	2302.991	2306.972	3.981	 cambia oggettivamente in parte cambia la
547	TO077	2307.076	2309.766	2.690	 la composizione del movimento
548	TO077	2310.420	2311.622	1.202	 i cui
549	TO077	2311.791	2314.804	3.013	 punti di forza diventano
550	TO077	2315.074	2316.530	1.456	 e::h
551	TO077	2317.246	2318.518	1.272	 per un verso
552	TO077	2318.711	2325.002	6.291	 i piccoli centri contadini o comunque le città capoluogo della valle padana
553	TO077	2325.660	2328.894	3.234	 è in quel momento che si forma
554	TO077	2329.114	2331.494	2.380	 un gruppo dirigente
555	TO077	2331.727	2335.518	3.791	 del e::h movimento fascista
556	TO077	2337.035	2343.232	6.197	 rappresentato da personaggi che poi hanno fatto la storia del fascismo
557	TO077	2343.374	2344.134	0.760	 come
558	TO077	2344.594	2348.043	3.449	 a cremona roberto farinacci
559	TO077	2348.622	2354.217	5.595	 e::h oppure come a ferrara cesare balbo
560	TO077	2354.759	2359.917	5.158	 cioè {P} personaggi che sono diventati punto di riferimento
561	TO077	2360.349	2365.609	5.260	 e::h di questa nuova composizione del fascismo molto
562	TO077	2365.773	2368.336	2.563	 orientata a diventare
563	TO077	2368.432	2370.045	1.613	 una sorta di
564	TO077	2370.405	2371.728	1.323	 milizia
565	TO077	2372.547	2375.440	2.893	 antisindacale e antisocialista.
566	TO077	2375.628	2379.236	3.608	 qui bisogna intendersi su questo punto
567	TO077	2379.817	2382.431	2.614	 perché {P} e::h
568	TO077	2382.770	2386.004	3.234	 questa prima fase del fascismo è:
569	TO077	2386.462	2389.879	3.417	 e::h obiettivamente molto contraddittoria
570	TO077	2390.230	2394.686	4.456	 perché un fortissimo antisocialismo
571	TO077	2395.176	2399.106	3.930	 era indubbiamente radicato fin dalle origini
572	TO077	2399.227	2401.208	1.981	 nel fascismo,
573	TO077	2401.523	2405.346	3.823	 benché o forse anche per quello e::h
574	TO077	2405.445	2406.831	1.386	 diciamo benché
575	TO077	2406.989	2412.723	5.734	 i principali esponenti a partire da mussolini venissero da quel campo quindi
576	TO077	2412.911	2419.474	6.563	 c' era anche >beh< era stato espulso dal partito socialista per cui c' era un rancore fortissimo
577	TO077	2420.094	2424.259	4.165	 e non mancava di certo quella e::h
578	TO077	2424.463	2426.089	1.626	 attitudine
579	TO077	2426.388	2429.059	2.671	 al~ all' uso della violenza
580	TO077	2429.182	2432.410	3.228	 attraverso gli ex arditi
581	TO077	2432.700	2436.130	3.430	 che eh popolavano le file del del movimento
582	TO077	2436.169	2441.138	4.969	 da questo punto di vista viene sempre ricordato perché precocissimo
583	TO077	2441.331	2446.166	4.835	 l' episodio avvenuto a milano già i:l quindici aprile
584	TO077	2446.316	2448.550	2.234	 del millenovecentodiciannove
585	TO077	2449.278	2450.259	0.981	 quando
586	TO077	2450.564	2456.993	6.429	 e gli aderenti ai fasci di combattimento diedero l' assalto alla sede milanese:
587	TO077	2457.023	2460.557	3.534	 della dell' avanti del quotidiano socialista
588	TO077	2460.750	2463.282	2.532	 la espugnarono come xx
589	TO077	2463.470	2466.432	2.962	 sotto la benigna protezione {ride}
590	TO077	2466.472	2470.569	4.097	 in realtà delle forze dell' ordine gli diedero fuoco eccetera
591	TO077	2470.645	2472.778	2.133	 quello {P} quindi
592	TO077	2473.368	2478.894	5.526	 quell' elemento è indubbio che ci fosse e:h intendiamoci d' altra parte basterebbe
593	TO077	2479.666	2482.095	2.429	 leggersi qualche articolo,
594	TO077	2482.141	2487.330	5.189	 qualche antologia del popolo d' italia in quel periodo
595	TO077	2488.210	2494.297	6.087	 per vedere e balza agli occhi eh la retorica bellicista::,
596	TO077	2494.320	2497.580	3.260	 l' indicazione:: alla violenza >(tutte que~)<
597	TO077	2497.832	2501.281	3.449	 però questi in parte ripeto sono elementi
598	TO077	2502.141	2505.869	3.728	 che stavano dentro il clima dell' epoca
599	TO077	2506.097	2507.672	1.575	 e:::h (da m~)
600	TO077	2507.964	2510.249	2.285	 in molte componenti
601	TO077	2510.592	2513.383	2.791	 della lotta politica dell' epoca
602	TO077	2514.037	2516.480	2.443	 cioè il partito socialista
603	TO077	2516.538	2522.417	5.879	 italiano faceva una uguale contraria apologia di
604	TO077	2522.694	2523.669	0.975	 e::h
605	TO077	2523.944	2529.532	5.588	 qualunque momento di: lotta e::h violenta, sociale
606	TO077	2529.895	2535.262	5.367	 e::h il partito socialista (tra l' altro) forte di quel consenso che aveva
607	TO077	2535.560	2536.636	1.076	 e::h
608	TO077	2537.222	2540.716	3.494	 nelle soprattutto nelle città perché
609	TO077	2540.885	2544.683	3.798	 allora tenete presente io prima ho dato un:::
610	TO077	2544.814	2549.487	4.673	 dei risultati elettorali che sono nazionali il trentadue per cento
611	TO077	2549.706	2551.650	1.944	 però ci furono città
612	TO077	2551.723	2557.546	5.823	 come torino=o milano in cui prende~ presero più del cinquanta per cento di voti >cioè<
613	TO077	2558.235	2563.672	5.437	 quindi lì la sensazione di rappresentare veramente la maggioranza
614	TO077	2563.984	2567.319	3.335	 portava i socialisti ad atteggiamenti
615	TO077	2567.570	2573.456	5.886	 e::h di assoluto disprezzo verso tutto ciò che aveva rappresentato la guerra
616	TO077	2573.515	2579.370	5.855	 compresi e::h gli ufficiali e i sottufficiali smobilitati
617	TO077	2579.727	2586.114	6.387	 e::h una sistematica indicazione nella propaganda della guerra come carneficina,
618	TO077	2586.144	2587.448	1.304	 come cosa che
619	TO077	2587.687	2591.934	4.247	 andava cancellata dalla memoria e via dicendo >insomma<
620	TO077	2592.285	2595.088	2.803	 però detto tutto questo
621	TO077	2595.816	2597.139	1.323	 e::h
622	TO077	2598.062	2601.473	3.411	 non c' è dubbio che nel millenovecentoventi
623	TO077	2601.740	2605.778	4.038	 in relazione alle lotte sociali nelle campagne
624	TO077	2606.057	2607.772	1.715	 della valle padana
625	TO077	2608.214	2613.081	4.867	 il movimento fascista abbia vissuto un salto di qualità
626	TO077	2613.466	2617.314	3.848	 allora fascismo agrario dicevo prima
627	TO077	2617.527	2621.039	3.512	 ma anche il termine squadrismo
628	TO077	2621.509	2625.832	4.323	 e::h si sedimenta in quella situazione
629	TO077	2626.447	2633.861	7.414	 e anche il l' adozione delle camice nere per indicare gli appartenenti alle: squadre
630	TO077	2634.219	2636.624	2.405	 è un fenomeno che e::h
631	TO077	2636.669	2640.796	4.127	 matura nel millenovecentoventi in relazione
632	TO077	2641.081	2645.360	4.279	 a un:: clima di scontro sociale violentissimo
633	TO077	2645.862	2648.925	3.063	 perché bisogna tenere presente che
634	TO077	2649.334	2656.310	6.976	 e::h la forza raggiunta dai movimenti sindacali in quelle regioni dalle
635	TO077	2656.404	2659.606	3.202	 organizzazioni sindacali dei braccianti
636	TO077	2659.909	2661.599	1.690	 era tale
637	TO077	2661.690	2667.484	5.794	 che e::h in molte province erano stati strappati
638	TO077	2667.686	2669.566	1.880	 dei contratti
639	TO077	2669.773	2673.684	3.911	 e::h assolutamente favorevoli ai lavoratori
640	TO077	2673.764	2677.397	3.633	 non solo in termini di aumen~ stiamo parlando di
641	TO077	2677.560	2683.527	5.967	 braccianti agricoli eh perché una delle specificità dell' agricoltura moderna
642	TO077	2683.744	2685.206	1.462	 tra virgolette
643	TO077	2685.490	2687.218	1.728	 della valle padana
644	TO077	2687.470	2692.678	5.208	 è di avere come elemento centrale della forza lavoro
645	TO077	2692.759	2694.797	2.038	 contadina i braccianti
646	TO077	2694.841	2699.816	4.975	 cioè i lavoratori salariati agricoli e non tanto i piccoli contadini
647	TO077	2700.316	2703.531	3.215	 quindi lì una serie di vittorie
648	TO077	2703.901	2706.534	2.633	 del movimento sindacale
649	TO077	2706.713	2712.358	5.645	 tra cui quello che veniva chiamato {P} imponibile di manodopera
650	TO077	2712.962	2716.329	3.367	 che era una delle cose più detestate
651	TO077	2716.506	2719.475	2.969	 ovviamente dal patronato agricolo
652	TO077	2719.745	2725.625	5.880	 cioè l' obbligo di assumere contrattandolo di assumere un certo numero di braccianti
653	TO077	2727.399	2733.076	5.677	 veniva chiamato imponibile di manodopera era vista come una delle conquiste
654	TO077	2733.523	2738.316	4.793	 principali del sindacalismo e::h bracciantile
655	TO077	2738.937	2739.842	0.905	 ecco
656	TO077	2741.063	2745.044	3.981	 in tutto questo e:h ribadisco ancora
657	TO077	2745.725	2751.137	5.412	 ci fu questo e::h questa evoluzione del fascismo
658	TO077	2751.332	2753.155	1.823	 perché badate che
659	TO077	2753.597	2756.230	2.633	 nei centri industriali
660	TO077	2757.112	2758.504	1.392	 e:::h
661	TO077	2758.557	2762.671	4.114	 anche in occasione dei momenti più acuti di
662	TO077	2762.714	2767.708	4.994	 di scontro sociale come la famosissima occupazione delle fabbriche
663	TO077	2768.145	2772.151	4.006	 del e::h di quel periodo a livello nazionale
664	TO077	2772.491	2776.813	4.322	 nei centri industriali l' atteggiamento dei fascisti
665	TO077	2776.946	2778.883	1.937	 e:::h fu
666	TO077	2779.053	2782.388	3.335	 equivoco, ambiguo, intimorito
667	TO077	2782.808	2784.055	1.247	 e:::h
668	TO077	2784.524	2789.385	4.861	 dove invece riuscirono veramente a:
669	TO077	2789.446	2795.535	6.089	 e:h diventare il vettore della creazione di un blocco sociale
670	TO077	2795.725	2801.221	5.496	 antisocialista e antisindacale vero e proprio fu {P} nelle campagne
671	TO077	2801.984	2806.231	4.247	 e la storia del fascismo è segnata da queste cose
672	TO077	2806.285	2810.095	3.810	 prima dicevo questi quindi fascismo agrario,
673	TO077	2810.149	2813.301	3.152	 lo squadrismo con le camicie nere
674	TO077	2813.790	2819.974	6.184	 e: addirittura questa espressione che poi è rimasta quella di indicare
675	TO077	2820.040	2825.717	5.677	 i capi fascisti di queste province con il termine di ras
676	TO077	2826.265	2833.195	6.930	 indican~ prendendo questa cosa dalla storia coloniale no dai ras, i capi villaggio,
677	TO077	2833.372	2836.081	2.709	 eh eritrei {P} cioè
678	TO077	2836.529	2841.225	4.696	 tutta una retorica e::h fortissima.
679	TO077	2841.470	2844.230	2.760	 in questo va detto però
680	TO077	2844.560	2847.820	3.260	 che e::h si dimostrò
681	TO077	2848.321	2852.454	4.133	 una notevole capacità eh politica
682	TO077	2852.687	2854.542	1.855	 da parte di mussolini
683	TO077	2855.472	2860.808	5.336	 mussolini per quanto fosse romagnolo: di origine::
684	TO077	2861.400	2862.811	1.411	 però la sua
685	TO077	2863.073	2866.586	3.513	 vita politica e la sua carriera politica
686	TO077	2866.897	2871.929	5.032	 e:::h era stata fatta principalmente a milano
687	TO077	2872.154	2874.895	2.741	 e:::hm: la sua
688	TO077	2875.216	2878.773	3.557	 cultura politica possiamo dire era
689	TO077	2879.167	2880.268	1.101	 e:::h
690	TO077	2880.901	2886.983	6.082	 abbastanza indifferente a questa {P} dimensione di cui stavo parlando
691	TO077	2887.487	2892.886	5.399	 ciò nonostante mussolini che aveva tantissimi difetti intendiamo
692	TO077	2893.319	2895.420	2.101	 non gli mancava però
693	TO077	2895.480	2898.860	3.380	 e::h una un certo intuito
694	TO077	2899.072	2902.272	3.200	 nel capire le situazioni contingenti,
695	TO077	2902.296	2906.441	4.145	 nel saperle cavalcare, nel sapercisi adattare.
696	TO077	2907.126	2908.512	1.386	 per cui
697	TO077	2908.653	2913.210	4.557	 benché all' inizio a quanto pare eh xx fosse
698	TO077	2913.748	2918.702	4.954	 un po' diffidente verso le potenzialità di questo squadrismo
699	TO077	2918.735	2921.210	2.475	 eh agrario non esitò
700	TO077	2921.677	2925.368	3.691	 assolutamente a e::h rimodulare
701	TO077	2926.776	2930.991	4.215	 un po' il movimento in quella direzione
702	TO077	2931.660	2937.976	6.316	 e quella direzione voleva dire adesso cerco di non farla esageratamente lunga
703	TO077	2938.294	2940.503	2.209	 voleva dire eh beh
704	TO077	2940.688	2944.411	3.723	 ridimensionare o {P} cancellare
705	TO077	2944.630	2949.719	5.089	 alcuni aspetti programmatici del fascismo delle origini
706	TO077	2950.579	2953.816	3.237	 e e::h esaltarne altri
707	TO077	2954.539	2961.368	6.829	 quindi il primo non è un caso che il primo punto che salta è:: il discorso re~ della repubblica
708	TO077	2964.379	2965.405	1.026	 ecco
709	TO077	2966.048	2967.928	1.880	 tutto questo però
710	TO077	2968.223	2970.191	1.968	 va visto
711	TO077	2970.842	2974.444	3.602	 e:::h {P} pur sempre
712	TO077	2974.939	2976.724	1.785	 nel e::h
713	TO077	2976.757	2982.145	5.388	 in quel quadro di crisi del sistema politico italiano
714	TO077	2982.510	2985.833	3.323	 cioè qui il libro adesso diciamo in genere viene
715	TO077	2986.037	2991.391	5.354	 indicato come atto di nascita addirittura del fascismo agrario
716	TO077	2991.950	2996.697	4.747	 e::h quanto avvenne a bologna, bologna città
717	TO077	2997.022	3000.060	3.038	 il ventun novembre del millenovecentoventi
718	TO077	3000.124	3005.219	5.095	 quando c' erano state le elezioni amministrative nella città di bologna
719	TO077	3005.925	3011.533	5.608	 i socialisti avevano stravinto e si era insediata
720	TO077	3011.704	3013.318	1.614	 una nuova
721	TO077	3013.781	3017.231	3.450	 amministrazione comunale socialista
722	TO077	3017.907	3021.724	3.817	 e:::h i fascisti si mobilitarono
723	TO077	3021.827	3023.884	2.057	 cercando di impedire
724	TO077	3023.966	3029.307	5.341	 la cerimonia di insediamento nel palazzo del comune, palazzo d' accursio
725	TO077	3029.965	3033.617	3.652	 eh ci furono degli scontri violentissimi poi
726	TO077	3033.835	3039.078	5.243	 diciamo i fatti di palazzo d' accursio sono m::h uno di quei tanti episodi
727	TO077	3039.928	3046.384	6.456	 estremamente complicati e controversi perché c' è stato un numero molto alto di vittime
728	TO077	3046.856	3049.337	2.481	 e:::h ma frutto
729	TO077	3049.398	3055.746	6.348	 in parte del caos e del disordine pare che una serie di vittime socialisti
730	TO077	3056.413	3058.653	2.240	 che stavano sotto il palazzo
731	TO077	3059.099	3064.631	5.532	 siano stati in realtà colpiti dai loro compagni che dal balcone del municipio
732	TO077	3064.842	3070.393	5.551	 e:h spara~ volevano sparare sui fascisti lì era un casino non si capiva niente >cioè<
733	TO077	3070.442	3073.239	2.797	 xx adesso a parte questa aneddotica
734	TO077	3073.643	3074.669	1.026	 e::h
735	TO077	3075.279	3078.975	3.696	 però dà il clima di che cosa fosse
736	TO077	3079.562	3082.707	3.145	 l' italia e::h in quel periodo
737	TO077	3083.064	3086.177	3.113	 quindi questo per il fascismo agrario.
