tu_id	speaker	start	end	duration	text
419	TOI075	932.179	937.500	5.321	 (quindi) sono stato anche tanti anni abbonati al al torino calcio
420	TOI075	937.850	940.187	2.337	 insomma xx avevo diversi hobby
421	TOI075	940.491	946.079	5.588	 divers(e) attività. non è che avessi {P} un'attività prema~ prevalente (così)
422	TOR001	945.746	946.083	0.337	 {ride}
423	TOI075	946.275	948.905	2.630	 ero un po' eclettico [diciamo] {ride}
424	TOR001	947.910	948.915	1.005	 [tanti interessi]
425	TOR002	949.504	950.040	0.536	 certo
426	TOR002	950.336	955.320	4.984	 ma insomma negli anni cinquanta sessanta si::: si parlava tanto il piemontese
427	TOI075	955.858	958.803	2.945	 MA:H e::h in quel periodo c'è stato
428	TOI075	959.087	961.617	2.530	 molta immigrazione dal meridione
429	TOI075	961.805	964.325	2.520	 [quindi] il piemontese si è
430	TOR002	961.816	962.037	0.221	 [mhmh]
431	TOI075	964.418	967.098	2.680	 xx gradualmente è quasi sparito
432	TOI075	967.448	972.911	5.463	 xx come come adesso {P} quelli che parlano piemontese sono bestie ra:re
433	TOI075	973.315	974.989	1.674	 [io sono] uno dei pochi
434	TOR002	973.315	974.016	0.701	 [mhmh]
435	TOI075	975.166	981.193	6.027	 ancora che sa parlare e SCRIVERE pe[rché poi] (è) ancora più difficile scrivere in piemontese
436	TOR002	977.714	978.256	0.542	 [e scrivere]
437	TOI075	981.803	985.577	3.774	 la grafia piemontese non è molto semplice
438	TOI075	985.647	986.398	0.751	 comunque
439	TOI075	986.753	988.405	1.652	 io me la cavo ancora {ride}
440	TOI075	988.641	991.211	2.570	 quando c'è qualcuno che parla piemontese,
441	TOI075	991.491	993.889	2.398	 ben contento di parlare ma
442	TOR002	994.273	996.599	2.326	 ah mi lu parlu 'l [piemunteis eh]
443	TOI075	995.636	997.238	1.602	 [xxxx] lo [parla]?
444	TOR002	996.889	997.254	0.365	 [sì sì]
445	TOI075	997.530	997.972	0.442	 e::h
446	TOI075	998.636	1002.829	4.193	 normalmente capita raramente di parlare piemontese
447	TOR001	1004.011	1005.005	0.994	 ma le piacerebbe?
448	TOI075	1005.267	1007.731	2.464	 adesso è più facile parlare ROMENO
449	TOR001	1007.772	1008.109	0.337	 {ride}
450	TOR002	1007.772	1008.109	0.337	 {ride}
451	TOI075	1008.144	1009.254	1.110	 o spagnolo
452	TOI075	1009.531	1013.719	4.188	 ci son~ qui per esempio in questa struttura ci sono molte::
453	TOI075	1013.821	1017.064	3.243	 ci sono molte operatrici romene [e pe]ruviane
454	TOR001	1015.790	1016.060	0.270	 [mhmh]
455	TOR001	1017.412	1017.738	0.326	 mhmh
456	TOI075	1017.740	1019.033	1.293	 maggior parte
457	TOI075	1019.358	1021.038	1.680	 italiane sono poche.
458	TOR001	1021.436	1021.785	0.349	 mhmh
459	TOI075	1021.790	1024.387	2.597	 adesso è ne è ar~ arrivata una giovane
460	TOI075	1024.662	1026.651	1.989	 italiana che anche lei vie~
461	TOI075	1026.904	1030.413	3.509	 è figlia di padre torinese, una bestia rara
462	TOR001	1030.060	1030.530	0.470	 {ride}
463	TOR002	1030.060	1030.530	0.470	 {ride}
464	TOI075	1031.472	1032.549	1.077	 non l'ho più vista
465	TOR001	1032.737	1033.162	0.425	 {ride}
466	TOR002	1032.737	1033.162	0.425	 {ride}
467	TOI075	1033.326	1035.252	1.926	 non so se l'hanno già [rapita] {ride}
468	TOR002	1034.248	1035.406	1.158	 [l'hanno mandata] via {ride}
469	TOI075	1035.557	1038.220	2.663	 è sparita dalla circolazione
470	TOI075	1038.294	1042.540	4.246	 ma ero ben contento che ci fosse questa ragazza
471	TOI075	1043.156	1043.526	0.370	 °così°
472	TOI075	1043.778	1045.491	1.713	 piemontese DOC
473	TOI075	1046.159	1046.867	0.708	 e invece {ride}
474	TOR001	1046.159	1046.867	0.708	 {ride}
475	TOR002	1046.159	1046.867	0.708	 {ride}
476	TOR001	1047.938	1050.783	2.845	 ma {P} a lei piacerebbe avere occasioni per parlarlo?
477	TOI075	1051.243	1054.427	3.184	 mah insomma se mi capita lo parlo volentieri
478	TOI075	1054.839	1055.427	0.588	 non è che
479	TOI075	1056.362	1059.171	2.809	 (che) in un certo senso il piemontese
480	TOI075	1059.444	1065.047	5.603	 per le persone:: eleganti è considerato una cosa:: così volga:re,
481	TOR001	1065.242	1065.631	0.389	 mhmh
482	TOI075	1066.556	1069.228	2.672	 una cosa poco piace~ quindi nelle
483	TOI075	1070.123	1074.169	4.046	 quindi diciamo nelle case della media borghesia, i bambini erano
484	TOI075	1074.634	1077.542	2.908	 tutti istruiti a parlare italia[no].
485	TOR002	1077.271	1077.691	0.420	 [certo]
486	TOI075	1077.565	1082.626	5.061	 [pie]montese veniva considerato una cosa da così da {P} poveretti
487	TOI075	1083.187	1084.599	1.412	 da miserabili {ride}
488	TOR001	1083.260	1083.611	0.351	 {ride}
489	TOI075	1085.266	1086.961	1.695	 non era {P} molto
490	TOI075	1087.319	1090.372	3.053	 considerato il dialetto piemontese
491	TOI075	1090.487	1093.985	3.498	 adesso poi c'è stato un ripensamento ma
492	TOR001	1094.018	1094.232	0.214	 mhmh
493	TOI075	1094.247	1094.927	0.680	 (in)somma
494	TOI075	1094.984	1099.808	4.824	 non è che {P} nel frattempo i piemontesi sono quasi spariti quindi
495	TOR001	1099.473	1099.816	0.343	 {ride}
496	TOR002	1099.473	1099.816	0.343	 {ride}
497	TOI075	1100.492	1101.911	1.419	 c'è poco da fare
498	TOR001	1102.453	1106.277	3.824	 ma e lei l'ha imparato in casa, cioè suo padre le [parlava:: in]
499	TOI075	1104.609	1108.037	3.428	 [sì::: mia mat~ (mia) x] parlavano piemontese
500	TOI075	1108.421	1111.535	3.114	 normalmente [ma] il linguaggio di casa.
501	TOR001	1109.329	1109.757	0.428	 [ahah]
502	TOR001	1112.002	1112.559	0.557	 certo
503	TOR001	1113.174	1113.793	0.619	 mhmhmh
504	TOI075	1113.809	1118.206	4.397	 però qua~ mia madre si era preoccupata già prima che incomincia~
505	TOI075	1118.443	1120.160	1.717	 io non sono andato all'asilo
506	TOR001	1120.171	1120.484	0.313	 mhmh
507	TOI075	1120.510	1120.976	0.466	 xx
508	TOI075	1121.305	1131.887	10.582	 prima di incominciare le elementari mi a~ mia madre mi aveva par~ mandato un po' a fare {P} i il~ lezione da una ex me~ ex maestra
509	TOI075	1132.224	1134.430	2.206	 quindi sono arrivato a scuola che
510	TOI075	1134.709	1136.335	1.626	 parlavo anche itali[ano]
511	TOR001	1135.766	1136.324	0.558	 [okay]
512	TOI075	1136.649	1139.978	3.329	 x quelli che parlavano solo piemontese poi a scuola
513	TOI075	1140.140	1142.896	2.756	 avevano difficoltà a parlare in italiano
514	TOR001	1143.139	1143.628	0.489	 [certo]
515	TOI075	1143.147	1146.208	3.061	 [invece] io parlavo piemontese e italiano
516	TOI075	1146.472	1147.900	1.428	 ero già bilin[gue] {ride}
517	TOR002	1147.542	1148.328	0.786	 [già] da piccolo {ride}
518	TOI075	1149.324	1149.927	0.603	 e quindi:
519	TOR001	1150.030	1150.450	0.420	 certo
520	TOI075	1150.859	1153.248	2.389	 me la sono sempre cavata anche a scuola
521	TOI075	1153.595	1155.259	1.664	 non ho mai avuto problemi
522	TOR001	1155.299	1155.932	0.633	 eheheh
523	TOR001	1156.067	1160.487	4.420	 e a scuola erano tanti i bambini che arrivavano e parlavano SOLO piemontese?
524	TOI075	1161.044	1166.511	5.467	 mah ce n'era ma insomma poi poco per volta si arrangiavano e impa~
525	TOI075	1166.763	1170.538	3.775	 si parlava italiano abbastanza {P} normalmente
526	TOR001	1170.588	1170.954	0.366	 mhmh
527	TOR001	1171.138	1171.542	0.404	 mhmh
528	TOI075	1171.974	1174.485	2.511	 poi c'erano i figli degli immigrati
529	TOI075	1175.175	1177.732	2.557	 parlavano napoletano, siciliano,
530	TOI075	1178.182	1179.441	1.259	 cose del genere
531	TOR001	1179.766	1180.178	0.412	 cer[to]
532	TOI075	1180.033	1182.102	2.069	 [c'era] già la torre di babele
533	TOI075	1182.470	1183.592	1.122	 anche allo[ra]
534	TOR001	1183.329	1184.184	0.855	 [già] allora
535	TOI075	1184.491	1185.896	1.405	 non è solo adesso eh
536	TOR001	1186.296	1187.014	0.718	 mhmhmh
537	TOR002	1187.801	1193.053	5.252	 forse è per questo che son nate anche le:: le associazio:ni, appunto [come la famia turineisa]
538	TOI075	1191.557	1198.404	6.847	 [ma:::h eh] famia turineisa era già nata prima prima della guerra ma comunque
539	TOI075	1198.546	1201.699	3.153	 (ma anche) formato altre associazioni
540	TOI075	1201.886	1202.757	0.871	 anche quelle
541	TOI075	1203.367	1205.787	2.420	 per esempio {P} anche quelle del:
542	TOI075	1206.732	1211.030	4.298	 gli immigrati dal meridione hanno formato delle associazioni
543	TOI075	1211.297	1214.258	2.961	 per esempio c'era anche il fogolar furlan
544	TOR002	1214.263	1214.545	0.282	 mhmh
545	TOI075	1214.621	1218.568	3.947	 che riuniva i fur~ i i::: gli originari del friuli
546	TOR002	1218.587	1219.396	0.809	 mhmhmh
547	TOI075	1219.455	1226.951	7.496	 del veneto eh c'è stato un tempo che dal veneto c'è stata molta immigrazione verso [{P}] torino
548	TOR001	1225.944	1226.318	0.374	 [certo]
549	TOI075	1227.245	1230.550	3.305	 poi adesso xxxx sarebbe il contrario
550	TOI075	1231.069	1234.206	3.137	 nel veneto {P} sono più ricchi di noi
551	TOI075	1234.280	1235.287	1.007	 ma allora
552	TOI075	1235.747	1237.518	1.771	 torino era una meta::
553	TOI075	1237.962	1239.695	1.733	 chied~ desidera:ta
554	TOR001	1239.721	1240.111	0.390	 cer[to]
555	TOR002	1239.932	1240.642	0.710	 [per] la fiat
556	TOI075	1240.960	1243.235	2.275	 e::: sì soprattutto la fiat
557	TOI075	1243.449	1247.686	4.237	 è quella che dava lavoro alla maggior parte delle persone
558	TOR001	1248.230	1248.750	0.520	 certo
559	TOR001	1249.615	1253.538	3.923	 e quindi lei dopo la guerra {P} diceva {P} è andato a vivere in aurora?
560	TOR001	1253.852	1254.798	0.946	 quartiere aurora
561	TOI075	1254.985	1262.571	7.586	 e:::h già {P} già prim~ quando è iniziata la [guerra] ero già [anda]to a vivere lì praticamente sempre
562	TOR001	1258.824	1259.358	0.534	 [okay]
563	TOR001	1259.534	1259.946	0.412	 [okay]
564	TOI075	1262.849	1266.498	3.649	 nella zona più o meno dov'ero nato {P} poca distanza
565	TOI075	1266.602	1267.068	0.466	 [insomma]
566	TOR001	1266.602	1267.557	0.955	 [mhmh] mhmh
567	TOR001	1268.225	1269.279	1.054	 e::: e
568	TOR001	1270.552	1276.820	6.268	 in quel quartiere si sono poi trasferiti anche molti degli immigrati che [arrivavano no? da altre regioni]
569	TOI075	1274.892	1276.824	1.932	 [a::h certo]
570	TOI075	1277.255	1278.057	0.802	 per esempio
571	TOI075	1278.741	1280.451	1.710	 io ho comprato
572	TOI075	1281.099	1284.794	3.695	 quando ho potuto poi ho comp~ ho acquistato un alloggio
573	TOR001	1284.839	1285.099	0.260	 mhmh
574	TOI075	1285.184	1288.482	3.298	 in una via nomeluogo che è una via [che] va
575	TOR001	1287.742	1288.032	0.290	 [mhmh]
576	TOI075	1288.874	1290.675	1.801	 da corso vercelli
577	TOI075	1291.017	1293.269	2.252	 fino alla stazione dora
578	TOI075	1293.333	1294.760	1.427	 [alla] stazione dora
579	TOR001	1293.348	1293.883	0.535	 [okay]
580	TOI075	1295.329	1296.290	0.961	 e quindi:
581	TOI075	1296.634	1297.725	1.091	 quella casa lì
582	TOI075	1298.363	1299.004	0.641	 x que~
583	TOI075	1299.394	1301.570	2.176	 una buona parte sono persone:
584	TOI075	1301.820	1303.949	2.129	 m~ di origini meridionali
585	TOI075	1304.709	1309.404	4.695	 piemontesi x veri e propri {P} ce ne sono pochi ce n'é qualcuno ma
586	TOI075	1310.772	1313.054	2.282	 c'erano dei VENETI di altre:
587	TOI075	1313.425	1315.791	2.366	 al~ altre origini pugliesi,
588	TOI075	1316.203	1317.173	0.970	 e così via
589	TOI075	1317.268	1319.024	1.756	 [insomma c'è un po' di tutto]
590	TOR001	1317.276	1319.642	2.366	 [mhmhmh {P} un po' di] tutto
591	TOI075	1319.801	1321.152	1.351	 torre di babele
592	TOI075	1321.384	1322.056	0.672	 ride
593	TOR001	1322.995	1325.209	2.214	 e si ricorda appunto come::
594	TOR001	1325.530	1326.804	1.274	 come venivano accolti?
595	TOR001	1326.900	1328.770	1.870	 gli immigrati da altre regioni?
596	TOI075	1329.018	1334.110	5.092	 mah io x non erano accolti con molta {ride} simpatia eh diciamo la verità
597	TOI075	1334.775	1336.317	1.542	 i~ io personalmente
598	TOI075	1336.612	1341.170	4.558	 non mi sono mai per~ preoccupato sono sempre stato uno così
599	TOI075	1341.668	1343.011	1.343	 libera:le insomma
600	TOR001	1343.102	1343.720	0.618	 mhmh
601	TOI075	1343.755	1345.740	1.985	 cercavo di essere amico con tutti
602	TOI075	1346.214	1347.512	1.298	 gli unici (coi quali)
603	TOI075	1347.984	1349.496	1.512	 mi sento un po':
604	TOI075	1349.765	1352.551	2.786	 gli unici coi quali mi sento un po' razzista sono gli zingari
605	TOI075	1352.951	1353.570	0.619	 [i rom]
606	TOR001	1352.951	1353.570	0.619	 [mhmh]
607	TOI075	1353.823	1357.326	3.503	 ma non per motivi raziali ma perché la maggior parte
608	TOI075	1357.628	1360.475	2.847	 vivono diciamo di truffe di rapine
609	TOI075	1360.771	1365.160	4.389	 non es~ per loro non esiste il lavoro onesto è quello che
610	TOR001	1365.178	1365.544	0.366	 mhmh
611	TOI075	1365.577	1367.692	2.115	 dà f~ non dà fastidio solo a me
612	TOI075	1368.056	1372.246	4.190	 sono mal visti da tutta la dalla maggioranza delle persone
613	TOI075	1372.602	1374.129	1.527	 sono malvisti per quello.
614	TOI075	1374.313	1378.198	3.885	 [perché] non sanno cosa vuol dire lavorare
615	TOR001	1374.324	1374.728	0.404	 [mhmh]
616	TOI075	1378.449	1380.082	1.633	 ades~ magari anche fra loro
617	TOI075	1380.342	1382.212	1.870	 ce ne sarà qualcuno per bene
618	TOI075	1382.728	1385.927	3.199	 per per noi è difficile distinguere
619	TOI075	1386.229	1389.282	3.053	 persona onesta dal disonesto
620	TOR001	1389.741	1390.130	0.389	 mh
621	TOI075	1390.139	1392.597	2.458	 è un po' un problema [quello]
622	TOR001	1391.987	1392.597	0.610	 [mhmh]
623	TOR001	1393.208	1399.980	6.772	 ma e appunto sulla migrazione italiana non erano accolti bene e questo si sa
624	TOR001	1400.366	1402.376	2.010	 ma si ricorda degli esempi concreti?
625	TOR001	1402.584	1405.356	2.772	 cioè dove {P} in che tipo di case andavano ad abitare
626	TOI075	1405.782	1409.564	3.782	 eh beh certo andavano ad abitare nelle case più vecchie
627	TOI075	1409.653	1411.158	1.505	 (perché) costavano di meno
628	TOI075	1411.297	1412.027	0.730	 perché
629	TOI075	1412.310	1414.594	2.284	 veramente quando arrivavano qui
630	TOI075	1415.040	1418.689	3.649	 e:h avevano pochi s~ pochi soldi a disposizione
631	TOI075	1418.770	1422.310	3.540	 quindi quelli quelli che stavano meglio
632	TOI075	1422.783	1425.418	2.635	 anche quelli che non so xxx avevano
633	TOI075	1425.716	1431.324	5.608	 un lavoro un po': remunerativo andavano a x abitare nelle case nuove
634	TOI075	1431.351	1432.986	1.635	 perché nel frattempo
635	TOI075	1433.121	1435.729	2.608	 si sono costruite molte case nu[o:ve]
636	TOR001	1435.242	1435.729	0.487	 [mhmh]
637	TOI075	1436.006	1439.438	3.432	 la maggior parte delle case {P} che lei vede in giro
638	TOI075	1439.676	1441.919	2.243	 sono state costruite dopo la guerra
639	TOI075	1442.026	1447.756	5.730	 quindi chi chi aveva più possibilità andava ad abitare nella casa nuova
640	TOI075	1447.945	1450.999	3.054	 che era più elegante e più confrortevole
641	TOI075	1451.292	1454.927	3.635	 e i poveretti andavano ad abitare nelle case vecchie
642	TOI075	1455.024	1458.051	3.027	 dove [dove] ci stava si spendeva di meno
643	TOR001	1455.037	1455.591	0.554	 [certo]
644	TOI075	1459.064	1461.010	1.946	 è logico è sempre stato così
645	TOR001	1461.545	1462.316	0.771	 mhmhmh
646	TOR001	1462.358	1464.723	2.365	 e si ricorda poi nel corso degli anni
647	TOR001	1465.711	1468.589	2.878	 come è cambiata questa relazione, [cioè pian piano]
648	TOI075	1467.582	1470.163	2.581	 [e:::h] praticamente
649	TOI075	1470.530	1472.584	2.054	 gli immigrati italiani sono
650	TOI075	1472.895	1475.408	2.513	 siamo diventati tutti italiani
651	TOR001	1475.097	1475.664	0.567	 {ride}
652	TOI075	1475.693	1479.377	3.684	 e quindi ci sentiamo abbastanza solidali
653	TOI075	1479.547	1482.520	2.973	 e viceversa sono arrivati gli immigrati
654	TOI075	1482.800	1484.813	2.013	 dal dall'estero e quindi
655	TOI075	1485.086	1493.397	8.311	 gli stesso problema che c'era allora con i gli gli immigrati italiani è con questi che arrivano dall'estero
656	TOI075	1493.922	1496.963	3.041	 specialmente da dal dall'africa,
657	TOI075	1497.050	1498.793	1.743	 dal gli arabi,
658	TOI075	1498.932	1500.378	1.446	 e via dicendo
659	TOR001	1500.479	1501.087	0.608	 certo
660	TOR001	1501.539	1505.472	3.933	 e quali sono secondo lei le caratteristiche in comune
661	TOR001	1505.892	1508.081	2.189	 tra queste due ondate migratorie,
662	TOI075	1508.279	1512.036	3.757	 mah è difficile fare un parallelo sa
663	TOI075	1512.116	1513.981	1.865	 i tempi sono cambiati,
664	TOI075	1514.098	1515.432	1.334	 quindi {P} cioè
665	TOI075	1515.488	1516.339	0.851	 per esempio
666	TOI075	1516.791	1518.913	2.122	 primi (nel) diciamo
667	TOI075	1519.169	1521.371	2.202	 subito dopo la fine della guerra
668	TOI075	1521.483	1523.524	2.041	 gente che avessero la macchina
669	TOI075	1523.770	1525.122	1.352	 erano POCHISSIMI
670	TOR001	1525.256	1525.702	0.446	 mhmh
671	TOI075	1525.708	1531.033	5.325	 poi man mano, specialmente quelli che hanno cominciato a lavorare alla fiat
672	TOI075	1531.248	1533.581	2.333	 si sono comprati la macchina magari
673	TOI075	1533.751	1535.940	2.189	 a condizioni di favore e quindi
674	TOI075	1536.235	1539.059	2.824	 poco per volta l'automobile non era più
675	TOI075	1539.255	1540.822	1.567	 uno status symbol
676	TOI075	1541.076	1544.806	3.730	 ma era una cosa di oggetto un oggettoo comune co[me:]
677	TOR002	1544.495	1544.819	0.324	 [sì]
678	TOI075	1545.103	1546.535	1.432	 il frigorifero
679	TOR001	1546.708	1547.370	0.662	 {ride}
680	TOR002	1546.708	1547.370	0.662	 {ride}
681	TOI075	1547.425	1548.858	1.433	 o la lavatrice perché
682	TOI075	1549.023	1551.347	2.324	 anche gli elettrodomestici
683	TOI075	1551.509	1555.995	4.486	 prima della guerra non non si u~ non c'erano nelle ca:se
684	TOR001	1556.090	1556.914	0.824	 mhmhmhm
685	TOI075	1557.006	1560.556	3.550	 a casa mia il primo frigorifero lo abbiamo acquistato
686	TOI075	1560.769	1562.715	1.946	 nel sessanta o giù di lì
687	TOI075	1563.025	1564.607	1.582	 poi la lavatri:ce,
688	TOI075	1564.922	1568.719	3.797	 l~ la televisione sa poco per [volta:]
689	TOR001	1568.117	1568.739	0.622	 [certo]
690	TOI075	1569.590	1575.171	5.581	 secondo i progressi della tecnica, ci siamo adeguati
691	TOR001	1575.171	1575.928	0.757	 mhmh[mh]
692	TOI075	1575.591	1579.050	3.459	 [u]na volta eran tutte cose sconosciute anche
693	TOI075	1579.222	1580.843	1.621	 gli elettrodomestici
694	TOI075	1581.140	1582.951	1.811	 erano solo cosa da ricchi
695	TOI075	1583.326	1586.096	2.770	 [non erano cosa] da persone normali
696	TOR002	1583.332	1584.400	1.068	 [mhmhmhm]
697	TOR001	1586.132	1586.605	0.473	 certo
698	TOR001	1588.135	1589.446	1.311	 e:: e appunto
699	TOR001	1589.623	1592.542	2.919	 anche in base al tipo diverso di persone
700	TOR001	1592.725	1594.225	1.500	 che veniva a vivere a torino
701	TOI075	1594.363	1594.674	0.311	 mh
702	TOI075	1594.802	1596.542	1.740	 {porzione_rimossa_per_motivi_di_privacy}
703	TOR001	1638.981	1643.117	4.136	 okay, e quindi secondo lei nel complesso è cambiata in peggio la città?
704	TOI075	1643.586	1647.978	4.392	 eh eh diciamo no~ è difficile dire che sia migliorata eh
705	TOI075	1650.209	1652.668	2.459	 è ovvio che tutti tendono a
706	TOI075	1653.003	1655.868	2.865	 pensare che una volta si stava bene
707	TOI075	1656.459	1658.675	2.216	 poi tutti hanno nostalgia
708	TOI075	1658.943	1660.321	1.378	 del passato ma
709	TOI075	1660.722	1665.128	4.406	 in linea di massima non direi che {P} la situazione sia migliorata
710	TOR001	1666.029	1666.800	0.771	 mhmhmh
711	TOI075	1667.006	1669.020	2.014	 secondo il mio modesto parere
712	TOI075	1669.941	1671.549	1.608	 tutto è relativo eh
713	TOI075	1671.782	1673.079	1.297	 quello che sta bene
714	TOR001	1673.263	1674.115	0.852	 [ah sì certo]
715	TOI075	1673.310	1675.013	1.703	 [è contento] di stare
716	TOI075	1675.309	1678.426	3.117	 come è adesso e chi {P} chi sta male è ovvio che
717	TOR002	1678.504	1678.815	0.311	 {ride}
718	TOI075	1678.822	1680.438	1.616	 non è contento
719	TOR001	1680.520	1681.142	0.622	 certo
720	TOI075	1681.180	1682.571	1.391	 c'è poco da fare
721	TOR001	1683.613	1687.153	3.540	 e senta, quali sono le zone di torino che le piacciono di più?
722	TOI075	1688.027	1688.905	0.878	 °mah°
723	TOR001	1689.219	1691.191	1.972	 a cui è più affeziona:to,
724	TOI075	1691.364	1694.459	3.095	 mah dico per esempio io vado
725	TOI075	1695.204	1699.272	4.068	 d'estate adesso sono ricoverato qui quand'ero ancora:
726	TOI075	1699.628	1701.263	1.635	 libero cittadino
727	TOI075	1701.509	1703.387	1.878	 andavo sovente in centro
728	TOI075	1703.689	1705.527	1.838	 mi piaceva per esempio andare
729	TOI075	1705.769	1709.363	3.594	 nei caffè che ci sono sotto i portici, via roma,
730	TOI075	1709.548	1711.913	2.365	 o via po o [altre] zone
731	TOR001	1711.095	1711.513	0.418	 [mhmh]
732	TOI075	1712.095	1717.459	5.364	 mi piaceva sedermi ai tavoli e guardare la gente che che passeggia
733	TOI075	1717.817	1719.250	1.433	 queste cose del genere
734	TOI075	1719.354	1722.260	2.906	 sa ognuno si diverte co[me puo']
735	TOR001	1721.590	1722.307	0.717	 [sì sì]
736	TOI075	1722.478	1723.221	0.743	 {ride}
737	TOR001	1722.478	1723.221	0.743	 {ride}
738	TOR001	1724.076	1725.279	1.203	 e altre altre=mh
739	TOR001	1726.065	1730.849	4.784	 e altre zone che le piacciono, o a cui è legato per qualche motivo,
740	TOI075	1731.626	1738.126	6.500	 eh sono legato appunto a questa zona dove sono nato, dove sono stato battezzato,
741	TOR001	1738.714	1739.241	0.527	 mhmhmh
742	TOI075	1739.753	1742.835	3.082	 la prima comunione l'ho fatta alla chiesa di san massimo
743	TOI075	1743.318	1746.913	3.595	 [che è] non so se sa dov'è san massimo è la via
744	TOR001	1743.331	1743.925	0.594	 [mhmh]
745	TOI075	1747.299	1750.110	2.811	 che va da via po a corso [vitto]rio
746	TOR001	1749.406	1749.906	0.500	 [sì]
747	TOI075	1750.593	1752.039	1.446	 e lì c'è una chiesa:
748	TOI075	1752.883	1754.410	1.527	 c'è anche la scuola dove
749	TOI075	1754.846	1756.751	1.905	 sono andato da bambino andavo
750	TOI075	1756.986	1759.904	2.918	 questa scuola niccolò tommaseo
751	TOR001	1759.994	1760.413	0.419	 mh
752	TOI075	1760.500	1763.419	2.919	 che si trova lì ci sono i giardini cavou:r,
753	TOI075	1763.915	1768.334	4.419	 così un certo rimpianto per quando ero bambi:no sa ognuno
754	TOI075	1768.905	1770.040	1.135	 quand'era bambino
755	TOR001	1768.905	1770.040	1.135	 {ride}
756	TOR002	1768.905	1770.040	1.135	 {ride}
757	TOI075	1770.228	1774.296	4.068	 sembra di essere più felice che non quand'é cresciuto
758	TOI075	1774.991	1776.627	1.636	 l'impressione è quella.
759	TOR001	1777.011	1777.809	0.798	 certo.
760	TOR001	1778.867	1780.989	2.122	 ehm:::: va be:ne
761	TOR001	1782.655	1783.803	1.148	 tu hai domande?
762	TOR002	1783.902	1785.608	1.706	 sì e::hm:::
763	TOR002	1786.116	1788.400	2.284	 ha detto che scrive anche in piemontese
764	TOI075	1788.566	1788.836	0.270	 eh?
765	TOR002	1788.917	1790.917	2.000	 ha detto che scrive anche in piemon[tese]
766	TOI075	1790.511	1793.973	3.462	 [SAPE]VO scriv[ere] ma poi non ho mai scritto niente
767	TOR002	1791.552	1792.025	0.473	 [ah]
768	TOR002	1794.280	1795.050	0.770	 [a::h]
769	TOI075	1794.638	1796.367	1.729	 [(l'amara)] verità comunque,
770	TOR002	1796.554	1797.378	0.824	 però lo [legge]?
771	TOI075	1797.087	1802.195	5.108	 [lo leg~] lo leggo correntemente e già tanto se uno riesce a legger[lo]
772	TOR002	1801.843	1802.519	0.676	 [eh] beh
773	TOR002	1802.813	1804.043	1.230	 e cosa legge di bello?
774	TOI075	1804.387	1805.401	1.014	 mah adesso non
775	TOI075	1806.283	1807.269	0.986	 appunto quando
776	TOI075	1807.490	1809.747	2.257	 ero socio della famia turineisa
777	TOI075	1809.872	1812.007	2.135	 mi mandavano un giorna[le]
778	TOR002	1811.655	1812.702	1.047	 [mh]mh
779	TOI075	1812.979	1815.479	2.500	 prima era settimanale e poi mensile
780	TOI075	1815.914	1821.806	5.892	 fra l'altro {P} fra tutti i doc~ le cose io ho molti vocabolari di varie lingue,
781	TOI075	1821.925	1824.952	3.027	 ho anche il dizionario piemontese [italiano]
782	TOR002	1824.478	1824.951	0.473	 [mhmhmhm]
783	TOI075	1825.408	1830.232	4.824	 pure as~ conoscendo bene il torin~ il piemontese ho anche il dizionario
784	TOI075	1830.341	1832.652	2.311	 quindi ho sempre cercato perché
785	TOI075	1832.816	1835.843	3.027	 c'è sempre quella parola che non si capisce
786	TOI075	1835.987	1839.231	3.244	 diciamo il motivo di disagio che ho adesso perché
787	TOI075	1839.429	1841.361	1.932	 nei giornali usano molti
788	TOI075	1841.594	1843.351	1.757	 NEOLOGISMI diciamo
789	TOI075	1843.495	1847.752	4.257	 vocaboli che magari dieci anni fa nessuno (s)conosce[va]
790	TOR002	1847.393	1847.731	0.338	 [sì]
791	TOI075	1847.830	1852.222	4.392	 adesso li usano come se tutti fossero cos~ obbligati a conoscerli
792	TOI075	1852.323	1855.080	2.757	 ma n~ x magari un vocabolo nuovo
793	TOI075	1855.303	1857.154	1.851	 non so cosa significa ma loro
794	TOI075	1857.563	1858.508	0.945	 presumono che
795	TOI075	1858.734	1861.855	3.121	 che lei conosca che [sappia] già tutto
796	TOR002	1859.740	1860.550	0.810	 [(certo)]
797	TOI075	1862.884	1863.182	0.298	 io
798	TOI075	1863.557	1864.516	0.959	 per esempio sono
799	TOI075	1864.748	1868.086	3.338	 molto diffidente nei confronti di internet
800	TOI075	1868.341	1871.662	3.321	 perché penso che puo' essere utile ma
801	TOI075	1871.941	1875.009	3.068	 anche fonte di molte truffe, imbrogli,
802	TOI075	1875.416	1876.970	1.554	 co[se del genere quindi]
803	TOR002	1875.679	1876.963	1.284	 [eh se non fai attenzione]
804	TOI075	1877.179	1877.976	0.797	 penso che
805	TOI075	1878.356	1881.351	2.995	 se uno ne puo' fare a meno, io ne faccio a meno
806	TOI075	1881.578	1882.821	1.243	 e sto benissimo.
807	TOI075	1883.142	1883.737	0.595	 {ride}
808	TOR001	1883.142	1883.737	0.595	 {ride}
809	TOR002	1883.142	1883.737	0.595	 {ride}
810	TOI075	1883.758	1886.677	2.919	 dico non è obbligatorio x (sembra che)
