tu_id	speaker	start	end	duration	text
361	BO087	886.668	888.378	1.710	 secondo me, {P} >visto che la rivista,<
362	BO087	889.459	891.585	2.126	 mi sembra {P} bimestra:le,
363	BO089	892.587	893.164	0.577	 mh [mh,]
364	BO087	892.924	895.055	2.131	 [no]n dovrebbe, essere il numero di fascicolo.
365	BO087	897.041	901.304	4.263	 no, {P} non bimestrale {P} febbra:io che cos' è {P} febbra:io,
366	BO087	902.504	905.033	2.529	 febbra:io giugno {P} quadrimestrale.
367	BO087	905.947	908.121	2.174	 >quindi dovrebbero uscire<, {P} tre fascioli l' anno?
368	BO089	908.220	908.490	0.270	 mh mh,
369	BO087	908.495	910.010	1.515	 °quindi°, {P} questo sarà il fascicolo,
370	BO087	910.635	911.900	1.265	 uno, {P} due, {P} o [tre.]
371	BO089	911.710	911.940	0.230	 [tre.]
372	BO087	912.612	914.070	1.458	 tra l' altro inizia=in febbraio,
373	BO087	914.723	915.578	0.855	 >quindi vuol dire che c' è,<
374	BO087	915.950	916.790	0.840	 febbra:io,
375	BO087	917.028	917.802	0.774	 ma:rzo,
376	BO087	918.115	919.560	1.445	 apri:le maggio,
377	BO087	919.665	920.380	0.715	 giugno.
378	BO087	922.295	925.092	2.797	 mah particolare, come periodicità sta rivista.
379	BO087	925.223	928.492	3.269	 dunque la cosa importante, è che lei deve sapere di una rivista, {P} l' anno,
380	BO089	928.810	929.290	0.480	 [mh mh,]
381	BO087	928.820	929.380	0.560	 [lei lo] sa,
382	BO087	929.818	930.817	0.999	 l' annata,
383	BO087	931.299	937.432	6.133	 che non è detto sia l' anno {P} e >secondo< me l' annata in quel caso è <sedici diciassette>{P} cioè, {P} sedicesima diciassettesima [annata.]
384	BO089	936.881	939.495	2.614	 [pero'] non dovrebbe essere riportata in numeri romani?
385	BO089	939.631	940.269	0.638	 l' [annata]?
386	BO087	939.725	942.282	2.557	 [s~ {P} mh], {P} beh insomma uno, {P} in teoria sì, {P} pero',
387	BO089	942.355	942.738	0.383	 e:h,
388	BO089	942.821	947.424	4.603	 perché [comunque ce c' è un' altra rivista] che riporta l' annat[a {P} cioè {P} il numero romano].
389	BO087	943.142	944.778	1.636	 [se la rivista lo ricorda.]
390	BO087	945.661	948.727	3.066	 [eh lo so, ma se la rivista che lei ha] {P} che lei non ha avuto in mano,
391	BO089	948.820	949.180	0.360	 no.
392	BO087	949.180	953.260	4.080	 lo riporta in numeri arabi, {P} e {P} la sua bibliografia lo riporta in numeri arabi,
393	BO087	953.526	958.925	5.399	 no un bibliografo molto scafa:to, va a controllare e lo trasforma {P} [non mi] aspetto questo.
394	BO089	957.823	958.213	0.390	 [mh mh,]
395	BO087	959.341	964.674	5.333	 >quello che mi aspetto da lei invece è< che lei abbia la {P} la chia:ra percezione che per citare una rivista ci vuole un anno.
396	BO089	964.760	965.053	0.293	 mh [mh,]
397	BO087	964.933	966.097	1.164	 [ci] vuole un' annata,
398	BO087	966.487	968.640	2.153	 <eventualmente> ci vuole un fascicolo
399	BO087	968.750	970.797	2.047	 ed eventualissimamente,
400	BO087	970.942	971.877	0.935	 una serie.
401	BO087	972.200	973.190	0.990	 qualora una rivista,
402	BO087	973.402	973.970	0.568	 sia,
403	BO087	974.464	976.720	2.256	 e::h=m::h talmente vecchia,
404	BO087	977.112	982.749	5.637	 da aver a un certo punto azzera:to la sua numerazione, e ripartita da una nuova serie un po' come le:,
405	BO087	983.044	984.172	1.128	 le serie televis[ive.]
406	BO089	983.900	984.169	0.269	 [mh mh,]
407	BO087	984.216	986.052	1.836	 prima serie, seconda serie terza serie {P} okay?
408	BO087	986.677	987.740	1.063	 pero' questo lei lo deve,
409	BO087	988.293	993.056	4.763	 focal[izzare] {P} a lezione l' avre~ {P} l' ho spiegato abbastanza bene ma, {P} si vede capisco che lei non
410	BO089	988.786	989.075	0.289	 [sì.]
411	BO087	993.436	995.090	1.654	 perché una delle cose più difficili.
412	BO089	993.720	994.440	0.720	 {ride}
413	BO089	995.138	995.668	0.530	 m:::h,
414	BO087	995.750	999.494	3.744	 della {P} m:h bibliografi[a {P} reperto]riale e periodica.
415	BO089	997.358	998.130	0.772	 [mh mh mh,]
416	BO087	999.643	1000.016	0.373	 mh?
417	BO089	1000.156	1000.812	0.656	 okay.
418	BO089	1002.262	1004.623	2.361	 stavo ricercando:: guo moruo. {ride}
419	BO087	1006.062	1010.261	4.199	 sì sicuramente loro faranno una gran confusione, eh non ho: {P} non ho dubbi.
420	BO089	1012.750	1013.968	1.218	 no non ritrovo quell' altro.
421	BO089	1014.268	1014.580	0.312	 vabbè.
422	BO087	1014.670	1021.120	6.450	 anche perché {P} le bibliografie specialistiche {P} spesso sono compilati d[a specialis]ti senza la consulenza dei bibliografi
423	BO089	1018.220	1018.787	0.567	 [mh mh,]
424	BO087	1021.232	1021.925	0.693	 e quindi::,
425	BO089	1022.492	1024.300	1.808	 quindi magari, {ride} un po',
426	BO087	1024.382	1027.440	3.058	 hanno una loro dimensione un po' fantasiosa talvolta.
427	BO089	1025.742	1026.267	0.525	 {ride}
428	BO089	1027.480	1027.950	0.470	 {ride}
429	BO087	1027.490	1027.910	0.420	 allora,
430	BO087	1028.281	1030.611	2.330	 senta rossi, {P} poi lei mi porta il manuale.
431	BO087	1030.630	1031.715	1.085	 [che manu]ale ha scelto?
432	BO089	1030.640	1030.910	0.270	 [sì].
433	BO089	1031.790	1037.709	5.919	 lezioni di bibliografia, il manuale, {P} poi e::h=m:::h ho pre~ {P} ho fatto::=m:h il,
434	BO089	1038.903	1041.750	2.847	 l' università spiegata agli studenti [universi]tari di [marco,]
435	BO087	1040.576	1041.055	0.479	 [mh mh,]
436	BO087	1041.311	1043.348	2.037	 [la bibliote]ca spiegata agli studenti universitari.
437	BO089	1042.223	1044.698	2.475	 [eh=mh la biblioteca]: {P} di marco guerr[ini.]
438	BO087	1044.426	1044.750	0.324	 [mh,]
439	BO087	1045.205	1051.410	6.205	 va bene allora due domande, {P} uno da:: {P} dal manuale il manuale, mi dice per favore che cos' è una bibliografia <nazionale>?
440	BO089	1051.428	1051.756	0.328	 mh mh,
441	BO089	1052.134	1055.075	2.941	 e::h=m:h è una tipologia di: {P} bilbiografia,
442	BO089	1055.260	1057.331	2.071	 e::h=m:::h=e::h=m::::h,
443	BO089	1057.399	1060.974	3.575	 nazionale, nel senso che vengono elencate all' interno della:::,
444	BO089	1061.048	1064.982	3.934	 m:h del repertorio bibliografico, tutte quelle opere, che sono state pubblicate,
445	BO089	1065.219	1072.158	6.939	 in un determinato paese, in una determinata lingua {P} che si differenzia sostanzialmente, da una bibliografia {P} internazionale,
446	BO089	1072.430	1073.720	1.290	 e:h che invece::,
447	BO089	1073.943	1077.544	3.601	 e::h=elenca tutte le varie informazioni biblioc~ {P} bilbiografiche,
448	BO089	1077.620	1079.496	1.876	 delle pubblicazioni relative,
449	BO089	1079.600	1081.751	2.151	 ad {P} ogni paese e ogni lingua,
450	BO089	1082.008	1086.188	4.180	 e:h {P} e vi possono essere, anche delle bibliografie nazio~ {P} eh=mh locali,
451	BO089	1086.482	1092.293	5.811	 eh che invece si riferiscono ad un determinato: {P} alle pubblicazioni di un determinato ambito territoriale,
452	BO089	1092.657	1095.411	2.754	 e:::h=mh {P} e di una determinata: lingua.
453	BO087	1095.500	1099.733	4.233	 saprebbe farmi un esempio di bibliografia nazionale internazionale e locale?
454	BO089	1099.923	1101.212	1.289	 e::h=m:::::h,
455	BO089	1101.253	1102.538	1.285	 de dal manuale?
456	BO089	1102.960	1103.241	0.281	 [sì.]
457	BO087	1102.970	1103.241	0.271	 [sì.]
458	BO089	1103.437	1107.100	3.663	 e::h {P} [bibliografia {P} nazionale, è la bibliografia na]zionale italia[na].
459	BO087	1103.872	1106.123	2.251	 [o dal manuale, o dalla sua esperienza.]
460	BO087	1107.140	1107.606	0.466	 [bra]va,
461	BO089	1107.664	1110.242	2.578	 e::h=m:::h {P} che è m::::h,
462	BO089	1110.311	1120.171	9.860	 ha avuto origine dal millenovecentocinquattotto, e che è andata a sostituire quello che era il bollettino {P} delle pubblicazioni italiane::=m:h ricevute per diritto di stampa,
463	BO089	1120.238	1120.663	0.425	 che [ha],
464	BO087	1120.289	1121.686	1.397	 [cos' è il d]iritto di stampa?
465	BO089	1121.690	1124.400	2.710	 e:::h diritto di stampa=m:::h,
466	BO089	1124.948	1134.396	9.448	 e:h=m:::h l' obb~ {P} m::h un obbligo: {P} e:::h=m:::h da parte dei:: {P} degli autori di {P} e:::h depositare nelle biblioteche,
467	BO089	1134.620	1135.012	0.392	 no?
468	BO087	1135.102	1136.171	1.069	 non degli autori,
469	BO089	1136.904	1137.743	0.839	 e::::h,
470	BO089	1138.523	1139.915	1.392	 dele::: delle c[ase,]
471	BO087	1139.531	1141.003	1.472	 [come s]i chiama, {P} diritto di?
472	BO089	1141.305	1142.047	0.742	 stampa.
473	BO087	1142.047	1146.023	3.976	 >si chiamava, oggi non si chiama più così {P} si chiama legge di< {P} sul <deposito [legale.>]
474	BO089	1145.005	1146.458	1.453	 [deposito lega:le].
475	BO087	1146.138	1147.951	1.813	 [pero' se ha] un diritto di stampa,
476	BO089	1148.021	1151.040	3.019	 quin[di da parte m:h de]lle case editrici del[=e::::h,]
477	BO087	1148.116	1149.151	1.035	 [a chi competerà?]
478	BO087	1150.439	1156.000	5.561	 [sì] {P} in teoria {P} oggi {P} oggi nel deposito legale spetta alla casa editri[ce, {P} ma se è un diri]tto di stampa,
479	BO089	1154.367	1154.900	0.533	 [mh mh,]
480	BO087	1156.360	1158.965	2.605	 in origine {P} a chi [xxx,]
481	BO089	1158.110	1160.067	1.957	 [dai: {P} librai: {P}] dai:: ti~,
482	BO087	1161.248	1164.968	3.720	 perché i librai stampano libri {P} [cioè lei va alla feltrine]lli e vede lì gente che
483	BO089	1162.548	1163.613	1.065	 [stampa {P} e:::h],
484	BO089	1164.240	1166.575	2.335	 {ride}
485	BO087	1165.079	1166.510	1.431	 col to:rchio stampa.
486	BO089	1166.935	1168.268	1.333	 i tipogra[fi.]
487	BO087	1167.819	1176.421	8.602	 [o:::h] {P} [questo questa parola questa [parola assolutamente] retro proprio la [fuggono gli autori gli editori,]
488	BO089	1168.621	1172.767	4.146	 {ride} [ritorniamo xxx] {ride}
489	BO089	1174.621	1176.438	1.817	 [ah mia zia faceva la tipografa tra l' altro.]
490	BO087	1176.479	1177.293	0.814	 PU::RE
491	BO089	1177.316	1177.530	0.214	 {ride} sì.
492	BO089	1177.590	1180.725	3.135	 {ride}
493	BO087	1177.593	1180.863	3.270	 maledetta rossi {P} tipografo dove?
494	BO089	1180.909	1181.701	0.792	 a {nome_luogo} .
495	BO087	1181.781	1185.751	3.970	 ah stupe:[nda, {P} c' è una tra]dizi[one eccezionale,]
496	BO089	1182.833	1183.536	0.703	 [mh mh,]
497	BO089	1183.924	1185.745	1.821	 [sì perché io sono di là vicino.]
498	BO087	1185.900	1188.410	2.510	 [nella bella {P} la calcografia] di {nome_luogo} [è,]
499	BO089	1185.980	1187.914	1.934	 [non proprio a {nome_luogo} pero'.]
500	BO089	1188.206	1189.607	1.401	 [sì], sì, siamo:::,
501	BO087	1189.660	1193.197	3.537	 è una scuola del li~ {P} c' era la scuola del li[bro più importa]nte d' ita:lia,
502	BO089	1191.463	1192.096	0.633	 [mh mh,]
503	BO089	1193.540	1193.800	0.260	 sì.
504	BO087	1193.879	1195.490	1.611	 il suo zio faceva il tipogra[fo,]
505	BO089	1195.110	1195.470	0.360	 [sì,]
506	BO087	1195.721	1196.718	0.997	 e ad[esso non lo fa più.]
507	BO089	1195.918	1200.889	4.971	 [mio zio e mia z~] {P} m::h è venuto a manca:re [lui, e la zia ha chiu]so insom[ma::,]
508	BO087	1198.432	1199.770	1.338	 [a:h {P} che peccato.]
509	BO087	1200.430	1201.571	1.141	 [dispia]ce:re.
510	BO087	1202.390	1204.738	2.348	 ah=avevano proprio loro una loro tipogra[fia?]
511	BO089	1204.430	1209.680	5.250	 [sì m:]::h l' avevano sotto casa, una:: {P} tipografia:::=andavan::= insomm[a::::,]
512	BO087	1209.520	1210.771	1.251	 [e] a chi l' hanno venduta?
513	BO089	1211.000	1215.150	4.150	 no {P} mh c' hanno fatto un' altra casa adesso {ride} [hanno chiuso proprio:::,]
514	BO087	1213.656	1218.540	4.884	 [e i materia:li °xx°] {P} no {P} ma i materiali::::: di tipografia, dove sono finiti?
515	BO089	1218.541	1219.803	1.262	 °non:: non ne ho idea°
516	BO087	1219.836	1222.880	3.044	 adesso lei si informa e mi s[scrive una mail per favore.]
517	BO089	1221.056	1222.890	1.834	 [mi infor~ {P} va bene. {ride}]
518	BO087	1222.968	1224.112	1.144	 [si informa dalla zia,]
519	BO089	1222.968	1224.580	1.612	 [{ride} va bene,] {P} va bene.
520	BO087	1224.678	1228.440	3.762	 e dice che {P} il bianchi, [che è un' appassionato di tipo]grafia,
521	BO089	1226.054	1227.580	1.526	 [che comunque {P} è:,]
522	BO087	1228.743	1231.878	3.135	 eh=mh {P} vuol sapere dove son finite le sue i suoi mate[ria:li.]
523	BO089	1231.184	1232.620	1.436	 [va bene] {P} glielo chie[derò.]
524	BO087	1232.200	1234.490	2.290	 [°perché°] {P} se sono in un magazz[i:no,]
525	BO089	1233.988	1238.590	4.602	 [perché comunque] ero piccolina avevano: {P} [insomma era quasi alla fine {P} sì,] sì,
526	BO087	1236.017	1237.990	1.973	 [mh {P} ah {P} si parla di::::,]
527	BO087	1238.760	1240.310	1.550	 qurant' anni fa, [più o meno].
528	BO089	1239.617	1242.828	3.211	 [bo:h non] {P} anni settanta o ottanta, credo.
529	BO087	1243.250	1247.227	3.977	 lei si informi, [magari le dicono] che le hanno messe in una casa di campa[gna, e::]
530	BO089	1244.011	1244.797	0.786	 [va bene]
531	BO089	1246.655	1247.215	0.560	 [mh mh,]
532	BO087	1248.061	1249.891	1.830	 e sono materiali impor[a:nti.]
533	BO089	1249.343	1251.172	1.829	 [va be]ne all[ora glielo chiederò.]
534	BO087	1250.090	1254.040	3.950	 [quindi il tipograf=in ori]gine era il [tipografo {P} povero tipografo] {P} che doveva,
535	BO089	1251.493	1253.410	1.917	 [tipografo {P} mh {P} sì] {ride}
536	BO087	1254.282	1256.637	2.355	 stampa:to il libro, andare a guardarlo.
537	BO087	1257.250	1257.880	0.630	 anche perché,
538	BO087	1258.568	1265.299	6.731	 quando il >diritto< di stampa {P} nasce, lei non lo sa ma nasce intorno al {P} sedicesimo secolo in francia,
539	BO089	1265.323	1265.740	0.417	 mh [mh,]
540	BO087	1265.535	1265.751	0.216	 [mh,]
541	BO087	1266.420	1268.056	1.636	 gli editori non c' erano ancora,
542	BO089	1268.490	1269.620	1.130	 sì [no, {P} certo.]
543	BO087	1268.630	1269.618	0.988	 [xx più tipografi.]
544	BO089	1269.725	1270.804	1.079	 c' erano i tipografi.
545	BO087	1270.883	1275.650	4.767	 eh=m:::h e oggi invece spetta all' editore e oggi si chiama deposito {P} lega[le.]
546	BO089	1275.419	1276.000	0.581	 [le]gale.
547	BO087	1276.090	1276.400	0.310	 mh,
548	BO089	1277.939	1279.290	1.351	 quindi il [deposito di:,]
549	BO087	1278.460	1282.858	4.398	 [esempio stamp]=eh=mh di tipografia:: {P} di:: {P} bibliografia internazionale?
550	BO089	1283.460	1285.010	1.550	 e::::h=m::::h,
551	BO087	1289.460	1291.643	2.183	 puo' anche prendere il manuale e sfogliarlo.
552	BO089	1294.378	1298.627	4.249	 eh non ce l' ho dietro il manuale {P} e:h=mh {P} internazionale=mh,
553	BO089	1305.170	1307.374	2.204	 e:h=m::::::h,
554	BO089	1307.718	1310.990	3.272	 m:::h no, {P} parliamo di bilbiografia, non di catalogo quin[di,]
555	BO087	1310.751	1312.056	1.305	 [mh] mh, {P} bra:va.
556	BO089	1312.060	1312.877	0.817	 e::::h,
557	BO089	1317.590	1319.280	1.690	 un esempio proprio [devo fare?]
558	BO087	1318.677	1319.260	0.583	 [mh m:h,]
559	BO087	1320.180	1321.301	1.121	 mi piacerebbe.
560	BO089	1322.310	1323.864	1.554	 e:::::h,
561	BO089	1325.468	1331.916	6.448	 non so la stessa bibliografia:: delle opere:::=m::h italiane {P} tradotte::: in cinese.
562	BO089	1332.036	1336.284	4.248	 pubblicate in cina, quindi relative a:::: {P} a una lingua
563	BO089	1336.657	1338.297	1.640	 comunque sia straniera diversa dalla
564	BO089	1338.657	1339.842	1.185	 dalla lingua cinese.
565	BO087	1340.895	1343.991	3.096	 giusto, {P} purché siano stampate e pubblicate in tanti?
566	BO089	1344.142	1345.308	1.166	 e::h=m::::h,
567	BO087	1345.487	1346.679	1.192	 paesi div[ersi.]
568	BO089	1346.195	1346.484	0.289	 [sì.]
569	BO087	1347.230	1348.730	1.500	 cina::::=m::h
570	BO087	1349.527	1351.798	2.271	 dov' è che si {P} dov' è che si stampa cinese?
571	BO089	1351.572	1352.049	0.477	 {ride}
572	BO087	1351.920	1353.001	1.081	 oltre che in cina.
573	BO087	1354.627	1355.494	0.867	 shanghai.
574	BO089	1355.515	1356.056	0.541	 mh[mh,]
575	BO087	1355.664	1356.659	0.995	 [che non è] in cina.
576	BO089	1356.688	1357.810	1.122	 sì, {P} sì sì.
577	BO087	1357.820	1360.373	2.553	 ma shanghai non è autonoma? {P} no è stata riassorbita.
578	BO089	1360.405	1361.920	1.515	 era tai[wa:n, forse.]
579	BO087	1360.811	1362.896	2.085	 [era autonoma] {P} ah tai[wan,]
580	BO089	1362.412	1363.283	0.871	 [taiwan],
581	BO087	1363.105	1364.514	1.409	 [taiwan è ancora autonoma]
582	BO089	1363.359	1364.520	1.161	 [l' isola: {P} di formosa.]
583	BO089	1364.775	1365.590	0.815	 credo di no.
584	BO087	1366.690	1368.550	1.860	 anche [lei è stata assorbita alla cina].
585	BO089	1366.789	1368.305	1.516	 [è ritornata {P} sì.]
586	BO089	1369.167	1369.720	0.553	 sì sì,
587	BO087	1369.720	1372.280	2.560	 beh forse magari, non so in india, si stampa pure cinese
588	BO089	1372.372	1372.790	0.418	 sì,
589	BO087	1373.053	1373.490	0.437	 una def~,
590	BO089	1373.490	1375.300	1.810	 giappone, {P} for[se, {P} anche,]
591	BO087	1374.423	1376.110	1.687	 [giappo:ne] {P} m::::h, {P} giappone
592	BO089	1376.204	1376.580	0.376	 no.
593	BO087	1376.592	1377.131	0.539	 non lo so.
594	BO089	1377.201	1378.180	0.979	 co[rea del nord], {ride}
595	BO087	1377.348	1381.307	3.959	 [esempio di bibliogra~] {P} corea del nord {P} esempio di bibliografia:::,
596	BO087	1381.464	1382.628	1.164	 invece loca:le?
597	BO087	1382.780	1383.790	1.010	 que[sto è più difficile.]
598	BO089	1382.856	1388.040	5.184	 [e:::h loc]ale::: ad esempio le bibliografie che:::: abbiamo nel=e:h=m::h,
599	BO089	1388.149	1392.036	3.887	 eh {P} diciassettesimo secolo:: {P} tipo relative {P} all' area: {P} romana,
600	BO089	1392.106	1396.440	4.334	 di:: {P} e:h=allacci,[a xur]bana e drammatur[gia,]
601	BO087	1393.993	1394.457	0.464	 [brava,]
602	BO087	1395.820	1396.430	0.610	 bra:va,]
603	BO087	1396.505	1397.161	0.656	 br[ava].
604	BO089	1396.665	1399.241	2.576	 [e: di t]opi:::=m:::h=vece=[m:::h, nie~,]
605	BO087	1398.866	1399.530	0.664	 [to]ppi,
606	BO089	1399.558	1400.453	0.895	 toppi, {P} [a::h,]
607	BO087	1400.015	1401.370	1.355	 [nico]lò [toppi,]
608	BO089	1400.702	1402.090	1.388	 [ho per una p]i per strada,
609	BO087	1402.140	1402.490	0.350	 sì:,
610	BO089	1402.657	1405.931	3.274	 e:h=m::h {P} e la::: bibioteca:::: napoletana.
611	BO087	1405.990	1406.480	0.490	 brava,
612	BO087	1406.913	1407.630	0.717	 molto brava.
613	BO089	1407.630	1408.530	0.900	 quindi:::,
614	BO087	1408.611	1410.050	1.439	 eh {P} ultima domanda,
615	BO087	1410.288	1414.542	4.254	 guerrini, {P} l:: {P} spiega agli studenti universita:ri la bibliote[ca.]
616	BO089	1414.232	1414.521	0.289	 [sì,]
617	BO087	1414.640	1416.295	1.655	 e spiega la differenza tra,
618	BO087	1416.385	1420.005	3.620	 e::::h {P} il catalogo tradizion:ale e l' opac.
619	BO087	1420.050	1422.223	2.173	 [cos' è l' o]pac, {P} quali sono i suoi:,
620	BO089	1420.064	1420.373	0.309	 [mh mh,]
621	BO087	1422.447	1424.480	2.033	 orrizzonti i suoi vantaggi e anche i suoi limiti.
622	BO087	1424.707	1425.013	0.306	 okay
623	BO089	1425.520	1435.570	10.050	 sì {P} eh=m::h allora=mh {P} l' opac praticamente è un {P} letteralmente significa on line public acces catagolg,
624	BO089	1435.710	1446.772	11.062	 e::h ed è un servizio, {P} che viene offir~ {P} offerto dalle: {P} dalle biblioteche, per poter ricercare documenti attraverso la compilazione di vari:: {P} di vari filtri,
625	BO089	1446.935	1450.092	3.157	 e::::h che permettono quindi {P} possno permettere m:::h,
626	BO089	1450.103	1452.493	2.390	 una serie di ricerche, {P} eh che m:::h,
627	BO089	1452.493	1454.930	2.437	 che rien~ {P} serie di ricerche che rientrano
628	BO089	1455.239	1456.815	1.576	 e::h nel=e::h,
629	BO089	1457.181	1460.013	2.832	 e:::h=m::h {P} non mi ritorna il nome in inglese.
630	BO089	1460.252	1461.720	1.468	 e::: m:::h,
631	BO089	1462.783	1463.820	1.037	 e: {P} [m::::h,]
632	BO087	1463.460	1464.554	1.094	 [che cos]a [xxx]
633	BO089	1464.323	1470.830	6.507	 [le] le varie metodologia di ricerca, per, {P} paro:le, scorrimento di liste alfabetiche,
634	BO089	1471.305	1472.210	0.905	 e:h=m:::h,
635	BO089	1473.974	1475.240	1.266	 inrformation retrivial,
636	BO087	1475.630	1478.150	2.520	 vari sistemi, [di information retrivial,] eh
637	BO089	1476.351	1477.870	1.519	 [vai sistem,i di mh sì].
638	BO089	1478.155	1479.500	1.345	 e:::h=m:::h,
639	BO089	1480.424	1482.862	2.438	 e:::h=m:::h {P} eh (,) eh=m:::::h,
640	BO089	1483.183	1492.742	9.559	 la cara~ m::h {P} è formato insomma da tutte quelle che sono le {P} registrazioni {P} eh=m:::h bibliografiche dei vari eh=mh {P} dei vari documeÌnti,
641	BO089	1492.990	1495.190	2.200	 e:::h quindi i vari records,
642	BO089	1495.344	1499.352	4.008	 e:h che sono: {P} e::h caratterizzati da vari campi, vari fields.
643	BO089	1499.420	1505.041	5.621	 quindi autore, {P} titolo dell' opera::=m:h {P} anno di [pubblicazione, soggetto eccetera,]
644	BO087	1502.663	1506.481	3.818	 [soggetto:, {P} editore,] {P} luogo [di pubblicazione,]
645	BO089	1505.495	1512.063	6.568	 [luogo di pubblicaz]ione, {P} e eh che m::h=nsomma l' insieme di questi records, danno vita alla banca dati.
646	BO089	1512.281	1513.380	1.099	 e:::h=m::::h,
647	BO087	1513.390	1520.669	7.279	 rispetto al catalogo tradizionale, che era quello più un catalogo a schede mo[bili, {P} lascian]do perdere i cataloghi a volume che pure esistevano,
648	BO089	1516.955	1517.640	0.685	 [sì:::,]
649	BO087	1521.060	1523.480	2.420	 e:h=m:h {P} qual è il vantaggio dell' opac?
650	BO089	1524.040	1526.180	2.140	 e::h permette di eh=[m::h,]
651	BO087	1525.828	1527.590	1.762	 [lei ha mai us]ato un catalogo a schede mobili?
652	BO089	1528.440	1530.251	1.811	 e::::h {P} °no°.
653	BO089	1531.159	1531.662	0.503	 °no°.
654	BO087	1531.673	1532.140	0.467	 °male.°
655	BO089	1532.459	1534.304	1.845	 {ride} va bene.
656	BO089	1534.475	1536.200	1.725	 potrei inizia[re {ride}]
657	BO087	1535.147	1540.350	5.203	 [male per due motivi] {P} primo, perché così capisce la differenza tra opac e catalogo tradizio[nale,]
658	BO089	1539.947	1540.368	0.421	 [mh mh,]
659	BO087	1541.515	1548.198	6.683	 secondo, questo è un po' più:: {P} finalizzato a superare l' esame di bibliografia quindi ha=m:h {P} un valore meno {P} meno importante.
660	BO087	1548.384	1556.990	8.606	 invece è molto importante perché, {P} e::h soltanto una minima parte, delle notizie bilbiografiche sono oggi consultabili attraverso l' opac no[nostante,]
661	BO089	1556.364	1557.250	0.886	 [mh {P} cer]to.
662	BO087	1557.628	1559.299	1.671	 gli opac cumulano,
663	BO087	1559.946	1569.648	9.702	 normalmente più cataloghi, alle volte centinaia di cataloghi, dando vita a milioni di record bibliografici, materializzati in decine di milioni {P} di esemplari,
664	BO087	1569.758	1576.302	6.544	 in realtà, {P} non documentano tutto il patrimoni[o:: libra]rio::, delle {P} biblioteche {P} anche solo, {P} italiane.
665	BO089	1572.195	1572.784	0.589	 [mh mh,]
666	BO087	1576.380	1580.735	4.355	 quindi, {P} una buona ricerca, puo' essere {P} deve essere fatta [oggi anche,]
667	BO089	1579.560	1580.094	0.534	 [non l' ho m~,]
668	BO089	1580.313	1590.254	9.941	 [sì], {P} certo {P} non l' ho mai fatto forse perché nel mio {P} m:h ambito, {P} di studio insomma non {P} non ho mai avuto bisogno di andare a ricercare {P} e::h=m:h,
669	BO089	1590.433	1591.475	1.042	 pubblicazioni,
670	BO089	1592.640	1594.755	2.115	 dat~ {P} insomma, {P} tanto datate.
671	BO087	1594.873	1599.048	4.175	 beh {P} au[tori dell]' ottocento, {P} che sono stati tradotti in italia, autori cinesi.
672	BO089	1595.265	1595.665	0.400	 [la ma~,]
673	BO087	1599.163	1602.300	3.137	 dell' ottocento, {P} che sono stati tradotti in italia, {P} non ce ne sono?
674	BO089	1602.300	1603.995	1.695	 ma:=n::=le:=n::,
675	BO089	1604.139	1605.720	1.581	 sì, {P} sì ci sono,
676	BO087	1605.787	1607.390	1.603	 eh quelli [lei non li trova mica,]
677	BO089	1606.286	1608.687	2.401	 [pero' non:::] {P} non risal~, {P} cioè,
678	BO087	1608.687	1613.010	4.323	 non li trova nelle nelle banche da[ti eh], lei li trova nei cataloghi: a s[chede.]
679	BO089	1610.472	1610.810	0.338	 [m:h,]
680	BO089	1612.466	1613.530	1.064	 [direttame]nte lì.
681	BO089	1613.930	1614.540	0.610	 okay.
682	BO087	1614.643	1615.080	0.437	 sì.
683	BO087	1615.507	1616.311	0.804	 o [più o meno.]
684	BO089	1615.770	1616.210	0.440	 [quindi,]
685	BO087	1616.672	1618.556	1.884	 già {P} credo che {P} voi la letteratura,
686	BO087	1619.436	1622.278	2.842	 cioè i testi: {P} che hanno a che fare con altre lingue,
687	BO087	1623.076	1625.560	2.484	 non sono mica tanto trattati, an[che ne]gli opac [eh,]
688	BO089	1624.483	1624.864	0.381	 [mh,]
689	BO089	1625.350	1627.596	2.246	 [sì] infatti non è che ho trovato molto.
690	BO089	1627.627	1627.960	0.333	 [cioè,]
691	BO087	1627.641	1630.740	3.099	 [è un] grande limite [questo del]=e:h {P} dell' o[pac, p]roprio perché,
692	BO089	1628.662	1629.390	0.728	 [mh mh mh,]
693	BO089	1629.832	1630.213	0.381	 [sì,]
694	BO089	1630.740	1637.760	7.020	 c' erano:: {P} c' era una bibliografia su in generali studi {P} eh orientali ma, {P} m:h vecchissima. {ride}
695	BO087	1637.914	1643.539	5.625	 sì sì sì [no bisogna andare ancora xx volumi cartacei {P} pe]r cercare bibliografie, e per cercare testi.
696	BO089	1638.482	1640.952	2.470	 [c' era mh veramente {P} mh pochissima roba.]
697	BO089	1643.576	1644.040	0.464	 mh mh,
698	BO087	1644.235	1647.050	2.815	 va bene rossi io sono contento e le do trenta.
699	BO089	1647.050	1647.916	0.866	 grazie.
700	BO087	1658.170	1660.548	2.378	 non le do la lode per la questione del=e:h,
701	BO089	1660.621	1661.482	0.861	 dei cataloghi.
702	BO089	1661.598	1661.941	0.343	 {ride}
703	BO087	1662.029	1662.554	0.525	 no,
704	BO087	1662.856	1663.312	0.456	 no,
