tu_id	speaker	start	end	duration	text
424	BOI049	927.436	932.140	4.704	 e avevano lo sco:po di proteggere::: dalla pioggia e:: dal so:le
425	BOR006	932.313	932.660	0.347	 mhmh
426	BOR006	934.357	936.405	2.048	 per esempio io non lo sapevo {ride}
427	BOR006	936.609	937.919	1.310	 quando risalissero
428	BOI049	938.917	941.680	2.763	 >sì sì< l'epoca è quella sì, medioevo: e:h
429	BOR006	941.680	941.949	0.269	 mh
430	BOR006	943.329	943.790	0.461	 (hanno)
431	BOR006	944.305	944.548	0.243	 s~
432	BOR006	944.783	948.034	3.251	 per essere del medioevo secondo me si sono tenuti be:ne
433	BOI049	948.638	948.946	0.308	 sì
434	BOI049	949.267	950.412	1.145	 poi naturalmente
435	BOI049	950.507	953.701	3.194	 i pri:mi sono del medioevo, poi dopo anche::
436	BOI049	954.316	956.968	2.652	 durante tutto il rinascime:nto e::h
437	BOI049	957.330	959.807	2.477	 hanno continuato a:: costrui:rli
438	BOR006	960.834	961.244	0.410	 mhmh
439	BOR006	962.935	963.641	0.706	 e:: mh
440	BOR006	963.870	964.440	0.570	 magari
441	BOR006	964.726	965.694	0.968	 sì, immagino
442	BOR006	966.778	969.982	3.204	 mi hai detto, non ti importa anche se sono imbrattati
443	BOR006	970.197	972.160	1.963	 pero': secondo te sono ben tenu:ti
444	BOI049	973.342	974.957	1.615	 s:ì m:h
445	BOR006	978.064	978.922	0.858	 e:: [per me]
446	BOI049	978.543	978.904	0.361	 [x]
447	BOR006	979.395	980.532	1.137	 fanno la loro:
448	BOI049	979.846	980.528	0.682	 {tossisce}
449	BOR006	980.705	983.839	3.134	 fanno la loro figura comunque {ride} nonostante::
450	BOI049	985.516	987.505	1.989	 sì ma son::~ ho detto non: m:h
451	BOI049	989.806	993.011	3.205	 per me non m:h le scritte sui muri °neanche sono un problema°
452	BOR006	994.301	994.859	0.558	 okay
453	BOR006	997.280	997.976	0.696	 (v)a be:ne
454	BOR006	998.655	999.043	0.388	 (al)lora
455	BOR006	999.138	1002.240	3.102	 e:: io. mi. muoverei da::ll'argome:nto
456	BOR006	1002.432	1004.051	1.619	 monument[i::]
457	BOI049	1003.527	1004.012	0.485	 [mhmh]
458	BOR006	1004.670	1008.400	3.730	 eccetera, ti farei qualche domanda sulla:: sul tempo li:bero
459	BOR006	1010.303	1011.489	1.186	 ad esempio
460	BOR006	1011.881	1012.737	0.856	 m::h
461	BOR006	1013.926	1016.123	2.197	 prima direi: sullo: sport
462	BOI049	1016.225	1016.720	0.495	 m:h?
463	BOR006	1017.167	1018.507	1.340	 hai detto prima::
464	BOR006	1019.017	1022.374	3.357	 non fai:: attività fi:sica a parte la cammina:[ta:]
465	BOI049	1022.079	1024.031	1.952	 [no] mi piace camminare e ba:sta
466	BOR006	1024.192	1024.559	0.367	 m:h
467	BOR006	1026.310	1027.268	0.958	 >okay< e:hm
468	BOR006	1027.560	1028.021	0.461	 >più o meno<
469	BOR006	1028.382	1031.348	2.966	 d~ quanto:: quanto: lo fai: a settimana?
470	BOI049	1031.515	1032.544	1.029	 ah tutti i gio:rni
471	BOR006	1032.631	1032.857	0.226	 mh
472	BOI049	1033.540	1035.258	1.718	 [tutti i gi]o:rni almeno: un paio d'o:re
473	BOR006	1033.540	1033.993	0.453	 [okay]
474	BOR006	1036.565	1037.237	0.672	 mh ottimo
475	BOR006	1037.976	1038.602	0.626	 e::hm
476	BOR006	1038.672	1042.367	3.695	 resti sempre più o meno: qua nel quartie:re oppure:
477	BOI049	1042.641	1045.396	2.755	 m::h vado sempre verso il ce:ntro, il centro::
478	BOI049	1045.689	1046.519	0.830	 mi piace molto
479	BOR006	1046.723	1047.127	0.404	 mh
480	BOR006	1048.281	1048.901	0.620	 se poi
481	BOR006	1049.199	1053.473	4.274	 sono: c(io)è sono la cosa che, bologna è un posto molto bello per camminare perché
482	BOR006	1054.039	1054.689	0.650	 e::h
483	BOR006	1055.326	1057.676	2.350	 l~ l~ è a misu:ra d'uo:mo come grandezza
484	BOR006	1057.913	1063.040	5.127	 >quindi, effettivamente< da qui anche se siamo: >come hai detto< m:h (a)bbasta:nza in periferia puoi arrivare:
485	BOI049	1063.105	1067.033	3.928	 s:ì [non è molt]o lontano che a piedi: ci puoi arriva:re °sì sì°
486	BOR006	1063.420	1063.935	0.515	 [x]
487	BOR006	1067.345	1067.811	0.466	 mhmh
488	BOR006	1069.996	1070.708	0.712	 e::hm
489	BOR006	1071.170	1071.577	0.407	 (in)vece
490	BOR006	1072.265	1073.536	1.271	 e:: lo sport?
491	BOR006	1073.981	1075.413	1.432	 e::h seguito?
492	BOR006	1075.895	1078.627	2.732	 (qu)indi: lo sport che vedi in televisio:ne eccetera
493	BOR006	1079.810	1082.354	2.544	 (to) vabbé inizierei da:l e calcio {ride}
494	BOR006	1082.501	1082.949	0.448	 che è:
495	BOR006	1083.455	1086.578	3.123	 lo sport più popola:re qui in ita:lia, penso
496	BOR006	1086.674	1087.737	1.063	 forse anche a bolo:gna
497	BOR006	1088.628	1089.995	1.367	 e:: tu che squadra ti:fi?
498	BOI049	1090.330	1090.983	0.653	 per il bologna
499	BOR006	1091.058	1092.132	1.074	 mhmh {ride} okay
500	BOR006	1092.746	1096.817	4.071	 e:: come mai? eh magari è legato:: a qualche episo[dio in particola:re]
501	BOI049	1095.732	1101.568	5.836	 [no:: fin da p]i:ccolo c(io)è:: m:h la squadra:: della:: della mia città insomma: e::
502	BOI049	1101.972	1103.594	1.622	 per me è normale: {espira_rimorosamente}
503	BOI049	1104.719	1106.791	2.072	 so che molti tifano:::
504	BOI049	1107.179	1108.594	1.415	 le squadre che vincono
505	BOR006	1108.737	1109.125	0.388	 {ride}
506	BOI049	1109.256	1110.228	0.972	 pero':::
507	BOI049	1110.350	1112.466	2.116	 penso che sia:: più giusto:: mh
508	BOI049	1113.615	1115.139	1.524	 tifare per e::
509	BOI049	1115.739	1118.416	2.677	 per la squadra del e:: della città::
510	BOI049	1118.718	1119.660	0.942	 in cui sei nato
511	BOR006	1120.284	1120.629	0.345	 mh
512	BOR006	1121.379	1122.016	0.637	 >(d'ac)cordo< ma
513	BOR006	1122.393	1122.847	0.454	 m::h
514	BOR006	1122.956	1126.581	3.625	 io penso che molti: a bologna sono d'accordo con te perché comunque il tifo::
515	BOR006	1127.028	1128.589	1.561	 per la squadra della citt[à::]
516	BOI049	1128.342	1131.566	3.224	 [beh] qui a bologna pero' ci sono molti tifosi::
517	BOI049	1131.876	1133.551	1.675	 della juve:ntus per esempio
518	BOR006	1132.746	1133.561	0.815	 {ride}
519	BOI049	1134.651	1140.161	5.510	 infatti quando c'è:: m:h la parti:ta:: m::h si vede lo stadio che::
520	BOI049	1140.795	1142.810	2.015	 ci sono quasi più tifosi del e::
521	BOI049	1143.729	1144.990	1.261	 della juventus e:
522	BOI049	1145.334	1146.270	0.936	 che del bolo:gna
523	BOR006	1146.415	1147.050	0.635	 {ride}
524	BOR006	1147.661	1148.087	0.426	 mhmh
525	BOR006	1148.303	1149.401	1.098	 pecca:to forse
526	BOI049	1150.162	1150.623	0.461	 sì
527	BOI049	1150.949	1154.083	3.134	 beh com~ è norma:le perché:: vincono se:mpre quindi
528	BOI049	1154.851	1157.131	2.280	 quelli che vincono di solito:::
529	BOI049	1158.384	1159.386	1.002	 attirano di più
530	BOR006	1159.937	1160.257	0.320	 mh[mh]
531	BOI049	1160.139	1161.626	1.487	 [bo]logna:: è: da
532	BOI049	1161.884	1163.647	1.763	 dal sessantaqua:ttro che
533	BOI049	1164.409	1165.724	1.315	 che non vince più niente
534	BOI049	1165.997	1166.510	0.513	 quindi e:
535	BOI049	1167.355	1168.003	0.648	 anche i bam~
536	BOI049	1168.203	1171.734	3.531	 per un bambi:no::: è più diffi:cile ecco:
537	BOR006	1171.824	1172.134	0.310	 sì
538	BOI049	1172.648	1175.560	2.912	 tifa:re per e: per una squadra che non vince ma:i
539	BOR006	1176.000	1176.312	0.312	 mh
540	BOR006	1176.319	1176.696	0.377	 mh
541	BOR006	1177.755	1181.148	3.393	 è infatti è un peccato >perché< il bologna ha una storia glorio:sa com[unque]
542	BOI049	1180.628	1182.763	2.135	 [è una s]toria sì pero' è::
543	BOI049	1183.450	1185.468	2.018	 una storia {ride} molto remo:ta
544	BOR006	1185.751	1186.264	0.513	 e:h >lo so<
545	BOR006	1187.238	1187.844	0.606	 (ma eh tu:)
546	BOR006	1187.963	1190.275	2.312	 c(io)è immagino che cono:sci arpad weisz
547	BOI049	1190.663	1191.129	0.466	 sì
548	BOR006	1191.216	1192.100	0.884	 l'allenato:re
549	BOR006	1192.401	1193.703	1.302	 che avevo visto::
550	BOI049	1193.730	1195.926	2.196	 [ebre]o che è finito sì m:h
551	BOR006	1193.730	1194.053	0.323	 [x]
552	BOI049	1196.557	1198.212	1.655	 nei campi di: concentramento
553	BOR006	1198.435	1199.257	0.822	 mh esa:tto
554	BOR006	1199.686	1202.993	3.307	 avevo visto:: a scuo:la un documentario su di lui me lo ricordo
555	BOR006	1204.293	1205.188	0.895	 de~ non non so
556	BOR006	1205.309	1208.020	2.711	 c(io)è immagino che il bologna abbia vinto degli scude:tti con lui
557	BOI049	1208.979	1209.731	0.752	 °oddio::°
558	BOI049	1210.189	1211.825	1.636	 °non mi ric~° mi sembra u:no::
559	BOI049	1212.110	1214.118	2.008	 mi sembra che abbia vinto uno scude:tto sì
560	BOR006	1215.032	1215.415	0.383	 mhmh
561	BOR006	1215.908	1220.036	4.128	 che io:: non so bene la storia calci:stica so la storia persona:le sua
562	BOR006	1220.553	1221.800	1.247	 comunque è un [gra]nde allenato:re
563	BOI049	1220.866	1221.098	0.232	 [sì]
564	BOI049	1222.265	1222.656	0.391	 °sì sì°
565	BOI049	1223.449	1224.672	1.223	 °ha fatto una brutta fine°
566	BOR006	1224.880	1225.253	0.373	 eh {espira_rumorosamente}
567	BOR006	1225.749	1226.524	0.775	 p(ur)troppo sì
568	BOR006	1227.911	1228.567	0.656	 e:: hm::
569	BOR006	1229.077	1231.687	2.610	 poi {P} ti piace:: andare allo stadio?
570	BOI049	1232.299	1232.579	0.280	 sì
571	BOR006	1233.716	1234.447	0.731	 e:::
572	BOR006	1234.749	1238.150	3.401	 quanto:: i~ adesso ovviamnete è più difficile {ride} pero':
573	BOI049	1238.239	1239.406	1.167	 °adesso o°
574	BOR006	1239.046	1239.419	0.373	 {espira_profondamente}
575	BOR006	1239.967	1240.810	0.843	 prima::
576	BOR006	1240.941	1243.765	2.824	 quanto spesso ci anda:vi e se ci sei andato in passa:to
577	BOI049	1243.765	1246.976	3.211	 beh ci son stato:: mh diverse vo:lte °sì°
578	BOI049	1247.326	1247.824	0.498	 m:::h
579	BOI049	1247.925	1250.883	2.958	 di solito::: vado sempre in cu:rva
580	BOI049	1251.288	1251.560	0.272	 e:::
581	BOR006	1251.562	1251.772	0.210	 mh
582	BOI049	1253.356	1257.108	3.752	 oppure:::: m::h nei disti:nti, ecco, sì
583	BOR006	1257.685	1258.042	0.357	 mhmh
584	BOR006	1259.461	1261.714	2.253	 >(qu)indi< comunque è vicino:: °è tipo: [x x°]
585	BOI049	1261.308	1261.934	0.626	 [sì] sì
586	BOR006	1262.357	1262.689	0.332	 mh
587	BOI049	1264.046	1267.395	3.349	 [è bello] proprio vivere la partita:: con i tifo:si
588	BOR006	1264.093	1264.533	0.440	 [eh]
589	BOR006	1268.255	1271.115	2.860	 m::h lo preferisci:: rispetto a guardarla in tv?
590	BOI049	1271.574	1273.051	1.477	 beh s:~ s~ allo~
591	BOI049	1273.358	1276.172	2.814	 in tv si vede me:glio sicurame:nte tutto::
592	BOI049	1277.636	1280.460	2.824	 lo svolgimento del gio:co ecce:tera m::h
593	BOR006	1280.460	1280.813	0.353	 mh
594	BOR006	1281.066	1281.529	0.463	 pero'
595	BOI049	1282.074	1284.178	2.104	 non è la stessa co:sa che: m::h
596	BOI049	1284.469	1285.908	1.439	 essere presente::
597	BOI049	1286.235	1287.145	0.910	 allo sta:dio
598	BOR006	1287.755	1288.153	0.398	 x
599	BOI049	1288.242	1291.910	3.668	 allo sta:dio ti se:nti:: partecipe ecco, in tv u::
600	BOI049	1292.354	1292.995	0.641	 molto meno
601	BOR006	1293.896	1294.230	0.334	 già
602	BOR006	1296.082	1297.266	1.184	 e:: speriamo::
603	BOR006	1298.105	1299.554	1.449	 si po:ssa tornare
604	BOI049	1299.651	1299.912	0.261	 eh
605	BOR006	1300.154	1301.143	0.989	 con più fac[ilit]à
606	BOI049	1300.704	1300.979	0.275	 [sì]
607	BOR006	1303.093	1304.689	1.596	 e poi, io, finirei
608	BOR006	1305.022	1305.884	0.862	 >magari< con e
609	BOR006	1305.945	1307.358	1.413	 e::h qualche domanda
610	BOR006	1307.707	1308.295	0.588	 su::
611	BOR006	1309.057	1312.359	3.302	 e:::h la mu:sica e il ci:nema perché so comunque
612	BOR006	1312.711	1313.139	0.428	 a te
613	BOR006	1313.320	1315.541	2.221	 interessan[o::] entrambe le co:se
614	BOI049	1314.092	1314.444	0.352	 [sì]
615	BOR006	1316.734	1317.230	0.496	 magari
616	BOR006	1317.273	1318.878	1.605	 e:::h sulla mu:sica
617	BOI049	1319.553	1319.816	0.263	 sì
618	BOR006	1320.301	1322.452	2.151	 se ci sono dei generi che preferisci
619	BOI049	1323.380	1325.627	2.247	 a me piace::: la musica rock
620	BOI049	1326.243	1328.020	1.777	 in genera:le e:cco::
621	BOI049	1329.169	1329.825	0.656	 e:::
622	BOI049	1330.741	1334.260	3.519	 tutta:: quella cla:ssica tipo:: non so
623	BOI049	1334.558	1336.411	1.853	 led zeppelin: e: m:h
624	BOR006	1336.411	1336.798	0.387	 m mh
625	BOI049	1337.848	1339.731	1.883	 e:: doors e::
626	BOI049	1340.925	1343.482	2.557	 poi: neal young e bob dyla:n
627	BOI049	1344.275	1345.433	1.158	 pero' anche quella::
628	BOI049	1345.636	1346.517	0.881	 più rece:nte
629	BOI049	1347.355	1349.553	2.198	 m::h tipo nirvana::
630	BOI049	1349.850	1350.765	0.915	 rem::
631	BOR006	1350.881	1351.182	0.301	 mh
632	BOI049	1351.182	1351.995	0.813	 e x x
633	BOI049	1353.482	1356.958	3.476	 quindi:: diciamo dai: sessa:nta fino::
634	BOI049	1357.495	1358.628	1.133	 ai novanta ecco
635	BOI049	1358.889	1359.789	0.900	 (quest'è::)
636	BOI049	1360.669	1362.542	1.873	 è la musica:: che ascolto
637	BOR006	1363.563	1364.146	0.583	 e::hm
638	BOR006	1364.628	1368.206	3.578	 più:: rece:nte immagino:: non molto:, un po' di meno
639	BOI049	1368.348	1371.660	3.312	 oddio:: m:h recente qua:nto c(io)[è]
640	BOR006	1371.402	1372.697	1.295	 [diciam]o dopo i nova:nta
641	BOI049	1372.799	1373.355	0.556	 mhmh
642	BOI049	1373.494	1374.084	0.590	 poco
643	BOI049	1374.848	1377.198	2.350	 conosco po:co m:h perché poi
644	BOI049	1378.412	1384.298	5.886	 uno rimane legato poi a:: alla musica:: con cui è cresciu:to e:::
645	BOI049	1385.653	1386.190	0.537	 sì
646	BOI049	1386.684	1387.468	0.784	 m:::h
647	BOR006	1388.244	1388.623	0.379	 (g)ià
648	BOI049	1388.775	1390.532	1.757	 cose nuo:ve non::
649	BOI049	1392.236	1394.123	1.887	 non so fammi qualche no:me magari::
650	BOR006	1394.442	1395.771	1.329	 io pensavo::
651	BOR006	1395.854	1397.756	1.902	 ad esempio a:: i cantauto:ri
652	BOR006	1397.976	1404.028	6.052	 perché okay ci sono quelli: degli anni:: settanta, ottanta, novanta quindi:. de andré gucci:ni
653	BOI049	1404.222	1405.315	1.093	 cantautori italiani
654	BOR006	1405.315	1405.692	0.377	 sì
655	BOI049	1405.692	1405.913	0.221	 ah
656	BOR006	1405.913	1406.890	0.977	 dico: italia:ni
657	BOR006	1407.197	1407.849	0.652	 >pero' ad esempio<
658	BOR006	1407.960	1408.724	0.764	 secondo me
659	BOR006	1408.814	1411.007	2.193	 e:: segui: bersani magari?
660	BOI049	1411.680	1413.427	1.747	 bersani:: lo conosco, sì
661	BOI049	1414.377	1417.899	3.522	 anche se:: m::h non sono proprio un fa::n pero'
662	BOI049	1418.269	1418.728	0.459	 eh beh
663	BOI049	1418.864	1420.895	2.031	 è un bravo: cantautore °secondo me°
664	BOR006	1420.895	1421.346	0.451	 mhmh
665	BOI049	1422.219	1428.524	6.305	 preferisco::: non so: m:h lucio da:lla oppure:: luca carbo:ni così
666	BOR006	1428.978	1429.614	0.636	 okay
667	BOI049	1430.146	1434.175	4.029	 vasco rossi quello pero'::: degli anni settanta, ottanta
668	BOR006	1434.297	1435.599	1.302	 sì il primo vasco
669	BOI049	1435.599	1436.463	0.864	 esatto sì
670	BOR006	1437.855	1440.693	2.838	 e:: cosa ne che cosa ne pe:nsi invece di cremoni:ni?
671	BOI049	1442.018	1443.737	1.719	 m::h non è il mio genere
672	BOR006	1443.737	1444.300	0.563	 {ride} sì
673	BOI049	1444.300	1447.300	3.000	 c(io)è lui è bra:vo e::h per non m:h
674	BOI049	1448.373	1449.613	1.240	 non lo asco:lto {ride}
675	BOR006	1449.613	1449.949	0.336	 mhmh
676	BOR006	1451.837	1454.704	2.867	 poi e:: mi sono dimenticato di chiedertelo pri:ma
677	BOR006	1455.241	1457.005	1.764	 e:: s~ se hai prese:nte
678	BOR006	1457.193	1458.579	1.386	 le:: le lumina:rie
679	BOR006	1458.718	1461.728	3.010	 che mettono sempre in via d'azeglio da: da qualche a:nno
680	BOI049	1461.921	1462.270	0.349	 s[ì]
681	BOR006	1462.275	1465.441	3.166	 [la] parte con i testi delle:: dei cantau[tori] bologne:si
682	BOI049	1464.491	1464.722	0.231	 [ah]
683	BOI049	1466.646	1467.042	0.396	 [sì]
684	BOR006	1466.646	1467.042	0.396	 [x]
685	BOR006	1467.502	1468.207	0.705	 li hai visti?
686	BOI049	1468.871	1469.343	0.472	 sì sì
687	BOR006	1470.437	1472.540	2.103	 e::h secondo me è molto cari:no {P} m::h
688	BOI049	1472.540	1473.207	0.667	 bello sì
689	BOI049	1474.613	1479.494	4.881	 poi so che:: m:h quando è morto lucio dalla mandavano:: le sue canzo:ni:
690	BOR006	1480.551	1481.532	0.981	 eh gia {ride}
691	BOR006	1482.189	1484.444	2.255	 io sono stato alla:: alla casa di lucio dalla
692	BOI049	1484.776	1485.021	0.245	 ah
693	BOR006	1485.603	1488.681	3.078	 (to) >con la< con la scuola abbiamo fatto:: un'usci:ta
694	BOR006	1488.981	1490.269	1.288	 è stato molto molto be:llo
695	BOI049	1490.390	1490.654	0.264	 sì
696	BOR006	1490.654	1494.014	3.360	 c'erano anche musicisti che suona:vano >proprio< nel suo salo:tto::
697	BOI049	1494.014	1494.272	0.258	 ah
698	BOR006	1494.581	1494.890	0.309	 [molto]
699	BOI049	1494.610	1496.508	1.898	 [s~] sei stato proprio: dentro
700	BOR006	1496.508	1496.791	0.283	 sì
701	BOI049	1496.791	1497.417	0.626	 (dentro a x)
702	BOR006	1498.300	1498.890	0.590	 molto b[ell(o)]
703	BOI049	1498.724	1501.879	3.155	 [ah i]o l'ho vista solo:: da fuori {P} °che dentro:: m:h°
704	BOR006	1502.716	1503.089	0.373	 {ride}
705	BOI049	1503.110	1504.101	0.991	 non ci sono mai stato
706	BOR006	1504.582	1505.846	1.264	 sai era:: c(io)è
707	BOR006	1506.015	1507.708	1.693	 l~ la ca:sa era piccoli:na
708	BOR006	1508.319	1511.618	3.299	 tutto somma:to pero' m:h piena di oggetti stra:ni::
709	BOR006	1512.332	1512.862	0.530	 e:::
710	BOR006	1513.297	1513.639	0.342	 c(io)è
711	BOR006	1513.730	1516.541	2.811	 x cimeli musica:li:: oppure::
712	BOR006	1517.254	1519.522	2.268	 maschere di altre culture::
713	BOR006	1519.774	1522.410	2.636	 (tu)tta una serie: di cose molto bizzarre
714	BOR006	1523.449	1528.756	5.307	 a invece scusa tornando:: sulla musica, se vai:: ai conce:rti o anda:vi prima
715	BOI049	1529.157	1530.053	0.896	 anda:vo sì
716	BOI049	1530.904	1531.184	0.280	 x
717	BOI049	1531.645	1532.714	1.069	 son stato::
718	BOI049	1532.976	1534.804	1.828	 ho visto i rem alla e::
719	BOI049	1535.530	1538.689	3.159	 e::h allo sta:dio quando: son venuti qua::
720	BOI049	1539.023	1540.508	1.485	 ne:~ nel e:
721	BOI049	1541.669	1544.012	2.343	 qualche decenn(i)o fa m:h nel e::
722	BOI049	1545.995	1547.717	1.722	 negli anni nova:nta, sì
723	BOR006	1547.778	1548.086	0.308	 ah
724	BOR006	1548.278	1549.991	1.713	 quello l'avrei voluto vede:re °sì°
725	BOI049	1550.172	1551.486	1.314	 dato un bel conce:rto
726	BOI049	1552.966	1556.390	3.424	 poi:: altri concerti di:: di gruppi:::: mh
727	BOI049	1556.966	1558.164	1.198	 sconosciuti
728	BOR006	1558.932	1559.176	0.244	 mh
729	BOI049	1559.176	1560.213	1.037	 non molto famo:~
730	BOI049	1560.532	1562.623	2.091	 ah poi ho visto:: patty smith
731	BOR006	1562.976	1563.343	0.367	 ah
732	BOI049	1563.444	1564.735	1.291	 qui in piazza maggio:re
733	BOI049	1567.718	1569.121	1.403	 e:::: m:h
734	BOI049	1569.702	1572.225	2.523	 sì nomi famo:si:: que:sti::
735	BOR006	1573.044	1573.671	0.627	 beh dai (non)
736	BOI049	1573.799	1575.060	1.261	 vasco rossi °sì°
737	BOR006	1576.539	1577.343	0.804	 solo a bologna?
738	BOI049	1577.647	1578.223	0.576	 a bologna
739	BOI049	1581.230	1585.270	4.040	 poi:: i gruppi che piacciono a me non sono:: molto famo:si ecco: m:h
740	BOI049	1585.689	1586.352	0.663	 °quindi e:°
741	BOI049	1586.731	1589.933	3.202	 pero' non direbbero:: non ti direbbero nie:nte
742	BOR006	1590.201	1590.579	0.378	 {espira_rumorosamente}
743	BOR006	1590.734	1592.581	1.847	 ah se vuoi puoi farmi anche dei nomi e::
744	BOI049	1593.896	1595.911	2.015	 beh ho visto i lemon heads e:
745	BOR006	1595.911	1597.809	1.898	 i lemon heads ho [prese:nte sì] sì
746	BOI049	1596.563	1597.441	0.878	 [ah li cono:sci?]
747	BOI049	1597.809	1598.167	0.358	 a:h
748	BOI049	1598.411	1599.872	1.461	 (x junior)
749	BOR006	1600.656	1600.804	0.148	 mh
750	BOR006	1601.220	1606.260	5.040	 nasor me li ricordo perché li avevi tu sul pc se n[on sbaglio] quindi me li ricordo da te
751	BOI049	1607.395	1609.678	2.283	 sì questi gruppi qui:: indie rock
752	BOR006	1610.123	1610.511	0.388	 mhmh
753	BOR006	1612.049	1614.650	2.601	 pero' dai come conce:rti un po' ne hai vi:sti comunque
754	BOI049	1614.650	1615.503	0.853	 sì °sì sì°
755	BOR006	1616.559	1619.524	2.965	 e: va bene e~ >allora< chiudiamo con: e: con il cinema
756	BOR006	1620.953	1621.323	0.370	 anche
757	BOR006	1622.090	1622.792	0.702	 e:::hm
758	BOR006	1623.212	1625.753	2.541	 anzitutto che tipo di film ti piacciono?
759	BOI049	1626.623	1628.903	2.280	 a ma piace::::
760	BOI049	1629.309	1634.720	5.411	 piacciono: tutti i ge:neri e:hm °quindi° dall'horro:r fino alla commedia:::
761	BOI049	1634.962	1638.049	3.087	 non mi piacciono i film e: roma:ntici con i:
762	BOR006	1637.178	1637.586	0.408	 {ride}
763	BOI049	1639.662	1641.820	2.158	 (°solo°) o i musical e: m:h
764	BOI049	1642.168	1643.609	1.441	 non mi piacciono tanto::
765	BOR006	1643.845	1644.184	0.339	 m:h
766	BOR006	1645.724	1648.484	2.760	 e e: (mag)ari preferisci::
767	BOR006	1648.916	1649.781	0.865	 la fiction?
768	BOR006	1649.926	1652.705	2.779	 tipo magari: l'horror e:, la fantasci[enza::]
769	BOI049	1652.010	1654.781	2.771	 [sì horror, f]antascienza, il thriller e:,
770	BOI049	1655.058	1657.123	2.065	 questi sono i miei preferi:ti °secondo me°
771	BOR006	1657.191	1657.486	0.295	 mh
772	BOI049	1658.177	1660.077	1.900	 e::hm poi mi piacciono anche::
773	BOI049	1660.832	1664.083	3.251	 le comme:die tipo:: woody alle::n e:
774	BOI049	1665.005	1666.752	1.747	 monty python e::
775	BOI049	1670.589	1670.959	0.370	 sì
776	BOR006	1671.738	1673.559	1.821	 e:: più o meno, di che a:nni?
777	BOR006	1674.751	1675.514	0.763	 quale::
778	BOI049	1675.533	1682.975	7.442	 il mio:: periodo preferito sono:: il cinema italiano dei: degli anni sessa:nta, sicuramen~ [sessa]nta, setta:nta
779	BOR006	1681.616	1681.979	0.363	 [mhmh]
780	BOR006	1684.588	1685.007	0.419	 eh sì
781	BOI049	1685.346	1689.779	4.433	 che lì:: eravamo: proprio:: dei maestri, ci hanno copiato proprio:
782	BOI049	1690.032	1691.891	1.859	 ancora oggi ci copiano
783	BOR006	1692.475	1692.874	0.399	 sì
784	BOI049	1694.718	1695.145	0.427	 °e:°
785	BOI049	1695.490	1700.270	4.780	 poi::: nell'ottanta pupi ava:ti:: e:: m::h
786	BOI049	1701.382	1706.419	5.037	 pero' poi sempre me:no:: almeno: il cinema italia:no poi è scaduto proprio
787	BOR006	1706.587	1707.043	0.456	 mh
788	BOR006	1708.903	1712.550	3.647	 s:ì, pr~ prima eravamo: abbastanza invidia:ti [e:: imita~]
789	BOI049	1711.879	1714.375	2.496	 [sì eravamo pro]prio:: dei mae:stri °sì sì°
790	BOR006	1714.898	1715.453	0.555	 mh, mh,
791	BOR006	1716.672	1717.372	0.700	 e:: hm
792	BOR006	1717.502	1718.665	1.163	 vai spesso al cinema?
793	BOI049	1719.868	1720.702	0.834	 adesso no
794	BOR006	1720.874	1721.824	0.950	 {ride} ovviamen(te)
795	BOI049	1722.030	1725.523	3.493	 ma:: ci andavo spesso anche: tutte le settima:ne °sì sì°
796	BOR006	1726.859	1727.124	0.265	 ah
797	BOR006	1727.839	1731.229	3.390	 e:: >magari< hai un cinema preferi:to di bologna?
798	BOI049	1731.777	1732.820	1.043	 m:h m::h
799	BOI049	1733.681	1736.253	2.572	 son stato molte volte son stato:: m::h
800	BOI049	1736.965	1738.100	1.135	 all'o:deon
801	BOI049	1739.192	1741.820	2.628	 eh poi tanti cinema hanno chiu:so poi che::
802	BOI049	1742.575	1744.335	1.760	 adesso non ci sono più com::
803	BOR006	1744.428	1748.515	4.087	 vero io mi ricordo che c'era il ca:pitol [e in via: indipen]denza
804	BOI049	1746.508	1747.552	1.044	 [il ca:pitol sì]
805	BOR006	1749.596	1750.371	0.775	 quello ha [chiu:so]
806	BOI049	1749.859	1753.275	3.416	 [m:::h li ha]nno chiusi:: quasi tu:tti poi adesso ci sono::
807	BOI049	1753.894	1754.938	1.044	 le multisa:le
808	BOR006	1755.223	1755.564	0.341	 mhmh
809	BOI049	1755.693	1757.344	1.651	 quasi solo:: °multisa:le°
810	BOR006	1758.144	1763.056	4.912	 ah prima c'erano:: molti più cinema:: >magari< anche piccoli:ni in centro::
811	BOI049	1763.899	1764.358	0.459	 sì
812	BOI049	1764.505	1766.249	1.744	 ce n'erano ta:nti qui::
813	BOI049	1766.969	1768.733	1.764	 qui a bologna ce n'eranto °tanti sì°
814	BOR006	1769.162	1769.405	0.243	 mh
815	BOR006	1769.761	1771.317	1.556	 io, ne vedo anco:ra ta:nti
816	BOR006	1771.408	1772.950	1.542	 c(io)è per me sono ta:nti
817	BOR006	1773.217	1774.070	0.853	 perché comun[que::]
818	BOI049	1773.776	1775.560	1.784	 [ma ce n]'erano di più:: [°una vo]lta°
819	BOR006	1774.925	1775.242	0.317	 [mh]
820	BOR006	1776.701	1777.587	0.886	 mh peccato
821	BOR006	1779.272	1780.132	0.860	 e: diciamo:
