tu_id	speaker	start	end	duration	text
353	TO065	766.984	770.608	3.624	 l' altra invece, come dire =legata alla scrittura {P} scientifica.
354	TO065	771.225	771.688	0.463	 allora.
355	TO065	771.795	774.348	2.553	 partiamo da questo secon[do che è p]iù complesso.
356	TO061	773.000	773.407	0.407	 [mhmh.]
357	TO065	774.909	775.799	0.890	 leggendo,
358	TO065	776.110	777.497	1.387	 le sue sei pagine,
359	TO065	777.829	779.648	1.819	 emegre chiaramente,
360	TO065	779.904	780.791	0.887	 secondo me,
361	TO065	781.456	782.361	0.905	 che {P} lei,
362	TO065	782.869	784.225	1.356	 eh {P} spesso:?
363	TO065	784.809	785.469	0.660	 sta,
364	TO065	785.809	789.015	3.206	 facendo riferimento a qualche cosa che ha letto.
365	TO061	789.020	789.306	0.286	 mh.
366	TO065	791.527	793.015	1.488	 ed è normale che sia così,
367	TO065	793.017	796.394	3.377	 perché {P} lei sta cominciando adesso a studiare questo problema,
368	TO065	796.394	797.206	0.812	 >qui~ =cioè< non è che,
369	TO065	797.913	799.306	1.393	 mi sta proponedo:
370	TO065	800.768	802.909	2.141	 idee o ipotesi ori[gina]li.
371	TO061	802.316	802.613	0.297	 [n:~].
372	TO065	802.999	806.000	3.001	 [lei] {P} ha letto delle cose, e ha le ha sintetizz~.
373	TO061	803.005	803.613	0.608	 [certo.]
374	TO065	807.025	807.938	0.913	 ora pero':,
375	TO065	808.793	812.914	4.121	 è importante {P} anzi direi è tassativo:,
376	TO065	813.467	815.658	2.191	 denunciare s:empre,
377	TO061	816.366	817.005	0.639	 la font[e.]
378	TO065	817.009	818.110	1.101	 [la] propria fonte.
379	TO065	818.829	820.306	1.477	 schematizzando,
380	TO065	820.678	822.648	1.970	 i rapporti tra me che scrivo
381	TO065	823.555	823.811	0.256	 e
382	TO065	824.296	826.954	2.658	 la mia bibliografia, {P} possono essere di tre tipi.
383	TO065	828.511	828.799	0.288	 uno.
384	TO065	829.316	830.577	1.261	 citazione diret[ta.]
385	TO061	830.407	830.663	0.256	 [dire~.]
386	TO065	830.894	833.114	2.220	 e direi che in questo caso i~ {P} il dubbio non c' è.
387	TO065	833.507	835.864	2.357	 tra virgolette, si mette una bella nota.
388	TO061	837.010	837.804	0.794	 [perfetto.].
389	TO065	837.015	838.005	0.990	 [e poi sar]à,
390	TO065	838.311	840.240	1.929	 costanza di girolamo,
391	TO065	840.311	840.911	0.600	 che so io.
392	TO065	841.000	842.835	1.835	 [i fabl]iaux nella storia del mondo,
393	TO061	841.001	841.408	0.407	 [mhmh.]
394	TO065	843.818	845.165	1.347	 torino bollati boringhie~
395	TO065	845.257	846.735	1.478	 non esiste questo [libro eh?]
396	TO061	846.089	846.768	0.679	 [sì sì sì.]
397	TO061	846.893	847.708	0.815	 [giusto per capire.]
398	TO065	846.913	850.506	3.593	 [torino boll]ati boringhieri duemilaedodici, [pagina,]
399	TO061	849.763	850.520	0.757	 [pagina.]
400	TO065	850.653	851.311	0.658	 perfetto.
401	TO065	852.757	854.330	1.573	 oppure lei puo':?
402	TO065	854.331	856.722	2.391	 invece che citare direttamente,
403	TO065	856.868	858.174	1.306	 parafrasare,
404	TO065	859.040	862.236	3.196	 qualche cosa che ha {P} ritrovato su un manu~
405	TO065	862.236	865.201	2.965	 su un libro che lei ha letto, su un saggio che lei ha letto,
406	TO065	865.532	868.401	2.869	 allora in questo caso si fa la stessa cosa,
407	TO065	868.406	870.502	2.096	 ovviamente non usa le virgolette, perché
408	TO065	871.005	872.482	1.477	 non sta citando alla lettera.
409	TO065	872.482	874.136	1.654	 (ma) s[ta pa]rafrasando?
410	TO061	872.668	873.000	0.332	 [mh.]
411	TO065	875.160	876.608	1.448	 e nella nota lei,
412	TO065	876.824	877.361	0.537	 pero':,
413	TO065	878.206	879.241	1.035	 metterà un
414	TO065	879.678	881.100	1.422	 ci effe o ci effe erre.
415	TO061	881.200	881.744	0.544	 [perfetto.]
416	TO065	881.206	882.306	1.100	 [c(io)è confronta.
417	TO061	881.744	883.110	1.366	 [quindi, quello è giu]sto che ho fatto.
418	TO061	883.110	886.206	3.096	 perché l' avevo fat[ta nella tes]i precedente, quindi mi ricordavo ch[e:]
419	TO065	883.462	883.909	0.447	 [s:ì,]
420	TO065	886.009	887.693	1.684	 [ques]to va questo è corretto.
421	TO061	887.698	889.005	1.307	 devo farlo t~ =per tutto pero'.
422	TO065	889.097	889.414	0.317	 s[ì.]
423	TO061	889.418	890.904	1.486	 [per] tutti:, tutto ciò che dic[o.]
424	TO065	890.712	891.708	0.996	 [o]ppure,
425	TO065	891.709	893.512	1.803	 c' è una terza possibilità,
426	TO065	893.819	895.206	1.387	 >che a< =a cui a volte::
427	TO065	895.406	898.015	2.609	 come dire. ci s~ =xxx {P} che a volte ci si trova davanti.
428	TO065	898.562	902.426	3.864	 cioè {P} puo' capitare che io per un intero paragrafo, poniamo?
429	TO065	902.706	906.209	3.503	 stia utilizando materiali tratti da un libro che ho letto.
430	TO061	906.607	907.018	0.411	 mhmh?
431	TO065	907.091	909.312	2.221	 allora in questo caso, {P} cosa si fa.
432	TO065	910.115	913.110	2.995	 banalmente si fa una nota al paragrafo in cui si dice.
433	TO065	913.552	916.900	3.348	 <salvo diversa e specifica> indicazione,
434	TO065	917.309	922.784	5.475	 quest~ =i da:ti gli argome:nti i riferime:nti presenti in questo paragrafo,
435	TO065	922.922	924.198	1.276	 sono trat[ti da.]
436	TO061	923.607	924.370	0.763	 [tratti d]a.
437	TO065	924.762	928.712	3.950	 cioè. {P} sostanzialmente i modi in cui io mi posso relazionare alla mia fonte,
438	TO065	929.005	931.740	2.735	 in sede di scrittura scientifica, sono questi tre.
439	TO061	932.099	932.337	0.238	 mh.
440	TO065	932.541	937.043	4.502	 citazione diretta, parafrasi, oppure >come dire< ripresa,
441	TO065	937.822	940.911	3.089	 a lun:go di temi argomenti [e discussioni.]
442	TO061	939.944	942.811	2.867	 [tipo u~ =una sintesi] quindi in so[stanza di ciò] che viene detto.
443	TO065	941.380	942.071	0.691	 [esatto,]
444	TO061	943.016	944.734	1.718	 invece la parafrasi proprio m:h =sì.
445	TO061	944.900	946.209	1.309	 [(xxx) vera e propria.]
446	TO065	944.961	947.010	2.049	 [la parafrasi è {P} i]o sto.
447	TO065	947.845	949.894	2.049	 utilizzando un concetto,
448	TO065	950.225	954.214	3.989	 che è un concetto che sta usando {P} costanzo di gir[olam]o.
449	TO061	953.806	954.116	0.310	 [mh.]
450	TO065	954.911	955.564	0.653	 non è mio.
451	TO061	955.864	956.301	0.437	 ho capito.
452	TO065	956.306	958.513	2.207	 cioè io lo dico, pero' poi nella nota ti dico.
453	TO065	958.513	959.607	1.094	 confronta,
454	TO061	959.767	960.375	0.608	 certo.
455	TO061	960.925	961.519	0.594	 perfet[to.]
456	TO065	961.392	962.193	0.801	 [pe]rché,
457	TO065	962.375	963.392	1.017	 e:::hm.
458	TO065	963.712	965.602	1.890	 questo è davvero importa[nte.]
459	TO061	965.397	965.696	0.299	 [mh.]
460	TO065	965.707	966.939	1.232	 [c]ioè bisogna?
461	TO065	968.171	971.701	3.530	 che il lettore distingua immediatamente?
462	TO065	972.027	973.011	0.984	 ciò che è
463	TO065	973.298	973.992	0.694	 semplice.
464	TO065	973.996	975.104	1.108	 si fa per dire.
465	TO065	975.480	981.436	5.956	 riebolazione {P} di idee rinvenute nella propria {P} bibliografia di riferimento,
466	TO065	981.441	984.529	3.088	 ciò che invece è frutto di un' ela[borazio]ne perso[nale.]
467	TO061	983.137	983.513	0.376	 [okay.]
468	TO061	983.969	984.906	0.937	 [ho capito s~] =cert[o.]
469	TO065	984.917	987.027	2.110	 [c]ioè in questo caso io leggendo qui,
470	TO065	987.712	989.635	1.923	 un po' perché conosco l' argomento.
471	TO065	989.637	991.803	2.166	 un [po' perché con]osco le sue competenze,
472	TO061	989.712	990.303	0.591	 [sì sì.]
473	TO065	992.209	996.248	4.039	 mi son detto. non è possibile che questa cosa {P} [l' abbia pensata]
474	TO061	995.104	996.243	1.139	 [no no. certo.]
475	TO061	996.607	997.099	0.492	 >no no no<.
476	TO065	997.110	998.309	1.199	 la candida[ta. =no?]
477	TO061	998.016	999.182	1.166	 [no no infatti.]
478	TO065	998.309	999.508	1.199	 [l' ha chia]ramente
479	TO065	999.508	1001.591	2.083	 allo(ra) questa cosa va {P} denunciata.
480	TO065	1001.685	1004.613	2.928	 quindi lei deve trovare {P} il sistema di [farlo.]
481	TO061	1004.102	1004.613	0.511	 [certo.]
482	TO065	1004.616	1005.240	0.624	 il s~ =e,
483	TO065	1005.911	1006.917	1.006	 detto questo.
484	TO065	1007.298	1012.801	5.503	 e:hm i criteri di {P} citazione bibliografica, sono sostanzialmente corretti.
485	TO065	1012.801	1015.215	2.414	 e anche su questo vorrei dirle una cosa.
486	TO061	1015.226	1015.513	0.287	 sì?
487	TO065	1015.712	1016.795	1.083	 che forse a volte,
488	TO065	1017.906	1018.419	0.513	 come dire.
489	TO065	1018.894	1021.331	2.437	 sconcerta un po' gli studenti ma io ne son(o) convinto.
490	TO065	1021.331	1025.817	4.486	 allora non esiste {P} un criterio gius[to] e uno sbagliato.
491	TO061	1024.314	1024.607	0.293	 [mh.]
492	TO065	1026.358	1029.104	2.746	 esistono criteri coerenti, e criteri inco[erenti.]
493	TO061	1028.508	1029.772	1.264	 [come per la bibli]ografia.
494	TO061	1030.038	1031.906	1.868	 l' importante è la coerenza: all' in[t~]
495	TO065	1031.744	1037.906	6.162	 [se] lei ha deciso {P} per esempio come ha fatto di mettere prima la casa editrice e poi la cit[tà]:,
496	TO061	1037.407	1037.685	0.278	 [mh.]
497	TO065	1038.391	1044.695	6.304	 e di mettere la casa editrice e poi la città, seguito {P} da {P} la data senza virgola,
498	TO065	1044.701	1045.512	0.811	 a me sta bene.
499	TO061	1045.800	1046.407	0.607	 sì sì.
500	TO065	1046.646	1047.453	0.807	 (a) me non piace.
501	TO065	1047.744	1048.812	1.068	 pero' mi [sta benis~.]
502	TO061	1048.049	1049.105	1.056	 [ah {ride} v]a ben[e.]
503	TO065	1048.994	1051.016	2.022	 [ma] non piace perché è una questione di abitudine.
504	TO065	1051.099	1053.364	2.265	 [semplicemen]te, banalmente [di abitudine.]
505	TO061	1051.099	1051.773	0.674	 [ho capito.]
506	TO061	1052.557	1055.712	3.155	 [invece la professo]ressa bianchi mi aveva [rimproverat(a).]
507	TO065	1054.689	1056.911	2.222	 [ma ma infa~ =ma perché o]gnuno ha le su[e abitudini.]
508	TO061	1056.269	1057.391	1.122	 [infatti per] quello::
509	TO065	1057.485	1059.905	2.420	 pero', lei lo puo', tranquillamente utilizza[re.]
510	TO061	1059.908	1060.383	0.475	 [v]a be[ne.]
511	TO065	1060.175	1063.558	3.383	 [l' imp]ortante è che sia [coerente. cioè c]he sia [sempre cos]ì.
512	TO061	1061.618	1062.292	0.674	 [coerente.]
513	TO061	1062.508	1063.303	0.795	 [tutte uguali.]
514	TO065	1063.867	1068.010	4.143	 perché se invece mi trovo, a volte prima la casa e[ditric(ia)], a volte prima la ce~
515	TO061	1066.309	1066.878	0.569	 [no no no.]
516	TO065	1068.110	1069.607	1.497	 non si ca[pisce più niente.]
517	TO061	1068.497	1071.392	2.895	 [no per quello son punti]glio:sa, controllo s[empre.]
518	TO065	1070.806	1071.309	0.503	 [allora.]
519	TO065	1071.783	1072.856	1.073	 perché, devo dire.
520	TO065	1072.863	1076.929	4.066	 e:hm dei suoi criteri di citazione {P} vanno {P} e:hm bene,
521	TO065	1077.557	1080.016	2.459	 e:hm:::
522	TO065	1080.137	1081.540	1.403	 sono coerenti,
523	TO065	1082.988	1084.673	1.685	 ecco. fo:rse,
524	TO065	1086.148	1089.508	3.360	 quello su cui poi ci dobbiamo mettere d' accordo sono casi,
525	TO065	1089.512	1091.789	2.277	 non so se lei ha {P} ha il testo sotto il naso
526	TO061	1091.789	1094.105	2.316	 no, pero' forse ho capito anche [quello che m]i vuole dire.
527	TO065	1093.127	1093.497	0.370	 [come]
528	TO061	1094.110	1096.458	2.348	 perché la~ =io ero in dubbio. perché ho citato
529	TO061	1097.032	1101.429	4.397	 e:hm due saggi, contenuti nello stes[so:] e:hm =nello stesso: libro.
530	TO065	1099.520	1099.906	0.386	 [mh.]
531	TO065	1101.578	1102.204	0.626	 nella stes[sa (xxx).]
532	TO061	1101.909	1105.275	3.366	 [e non e]ro con~ =non ero sicura appunto sul tipo di citazione.
533	TO061	1105.275	1107.320	2.045	 quindi quello sì. effettivamen[te:.]
534	TO065	1106.767	1108.646	1.879	 [allora.] ec~ =per esempio. sì,
535	TO065	1108.783	1111.508	2.725	 è una cosa, è {P} grossomo modo è quello che stavo per dirle. no,
536	TO065	1111.513	1113.303	1.790	 per esempio la nota cinque. [no?]
537	TO061	1113.113	1113.411	0.298	 [sì.]
538	TO065	1113.306	1114.127	0.821	 [le]i mi scrive.
539	TO065	1114.127	1116.524	2.397	 ci effe erre, m~ =emme picone,
540	TO061	1116.875	1117.132	0.257	 mh.
541	TO065	1117.596	1126.536	8.940	 dal fabliau alla novella, il caso di chichibio, decameron: sei quattro, in la nouvelle actes du colloque international de montréal, ecceter~.
542	TO065	1127.022	1132.116	5.094	 allora {P} è evidente che lei questa miscellanea l' ha già citata se me la [cita] così.
543	TO061	1131.475	1131.812	0.337	 [mh.]
544	TO061	1132.326	1132.618	0.292	 sì.
545	TO061	1134.303	1136.806	2.503	 sì, esatto. [(un po':) accorciata.]
546	TO065	1135.105	1137.646	2.541	 [bisogna trovare un modo perché il letto]re ne sia
547	TO065	1138.602	1143.077	4.475	 allo~ =e~ =e:hm:: ne sia: e:hm: informato.
548	TO065	1143.082	1145.099	2.017	 io le posso dare un suggeriment[o.]
549	TO061	1144.906	1145.204	0.298	 [sì?]
550	TO065	1145.204	1145.475	0.271	 [p]ero',
551	TO065	1146.298	1147.221	0.923	 valuti lei.
552	TO065	1148.993	1151.806	2.813	 allora lei farà un lavoro di una certa ampiezza.
553	TO065	1152.563	1154.529	1.966	 non saranno dieci pagine,
554	TO061	1154.701	1155.303	0.602	 cer[to.]
555	TO065	1155.011	1157.696	2.685	 [sar]anno cento cent~ {P} (una) di una certa ampiezza.
556	TO065	1158.812	1161.313	2.501	 la domanda che io le faccio è ch~ =le faccio è questa.
557	TO065	1161.474	1163.663	2.189	 si metta dal punto di vista del lettore.
558	TO065	1167.120	1176.513	9.393	 io a pagina due, trovo citato questo volume, che si intitola: atti del colloquio internazionale di: montreal: eccetera eccetera ecce~.
559	TO065	1177.253	1179.105	1.852	 cinquanta pagine dopo,
560	TO061	1179.110	1179.513	0.403	 mh.
561	TO065	1179.767	1180.845	1.078	 mi trovo, eh?
562	TO061	1181.361	1182.906	1.545	 accorci[ata. (con,)]
563	TO065	1181.797	1182.906	1.109	 [cita~ =accorciata.]
564	TO065	1183.790	1191.099	7.309	 secondo lei io che faccio mi ripercorro all' indietro cinquanta no~ =pagine di note per capire in che anno è stato scritto quella roba lì?
565	TO065	1191.198	1191.508	0.310	 no.
566	TO061	1191.511	1191.850	0.339	 no.
567	TO065	1192.345	1193.080	0.735	 ergo.
568	TO065	1193.551	1194.723	1.172	 un suggerimento.
569	TO065	1194.726	1195.127	0.401	 una
570	TO065	1195.303	1197.647	2.344	 diciamo un modo possibile per uscirne,
571	TO065	1197.988	1200.104	2.116	 è quello della citazione in chiave.
572	TO065	1201.005	1202.552	1.547	 c[ioè] {P} mi spiego meglio.
573	TO061	1201.105	1201.375	0.270	 [ah.]
574	TO065	1203.314	1204.911	1.597	 durante il lavoro,
575	TO065	1205.198	1209.607	4.409	 io uso un sistema che puo' essere per esempio {P} cognome data.
576	TO061	1209.889	1210.215	0.326	 mh.
577	TO065	1212.000	1215.872	3.872	 chiarini? {P} millenovecentottantacinque.
578	TO065	1216.712	1223.110	6.398	 che poi, {P} io sciolgo, {P} alla fine in una sezione che chiamo sigle bibliografiche.
579	TO061	1216.784	1217.303	0.519	 [(xxx.)]
580	TO065	1223.562	1225.185	1.623	 allora [a quel punt]o lì io avrò
581	TO061	1223.707	1224.316	0.609	 [a::h.]
582	TO065	1225.522	1228.206	2.684	 alla fine una sezione >sigle bibliografiche< in cui ho
583	TO061	1228.281	1229.005	0.724	 ho capi[to.]
584	TO065	1228.804	1232.647	3.843	 [le s]igle in ordine alfabetico, chiarini millenovecentottantacinque sarà.
585	TO065	1233.059	1233.748	0.689	 uguale.
586	TO061	1236.030	1237.376	1.346	 si sciolgono [le:]
587	TO065	1236.773	1240.728	3.955	 [giorgio ch]iarini. la poesia di jaufré rudel:,
588	TO065	1241.105	1243.618	2.513	 firenze, le lettere, duemilaequindici,
589	TO061	1243.964	1244.886	0.922	 ho [capito.]
590	TO065	1244.100	1244.886	0.786	 [perché,]
591	TO065	1245.121	1246.644	1.523	 non [a~] =intendiamoci.
592	TO061	1245.306	1245.613	0.307	 [mh.]
593	TO065	1247.070	1251.005	3.935	 questo è uno dei possibili modi, per risolvere il probl[ema.]
594	TO061	1250.608	1251.170	0.562	 [problem]a.
595	TO065	1253.602	1255.039	1.437	 perché francamente,
596	TO065	1255.201	1257.061	1.860	 il sistema che ha usato lei,
597	TO065	1257.065	1262.301	5.236	 o quello che si usa in alcune riviste che {P} per esempio quando si accorcia si mette cit,
598	TO065	1263.005	1264.261	1.256	 v[a ben]issimo,
599	TO061	1263.110	1263.422	0.312	 [mh.]
600	TO065	1264.612	1267.010	2.398	 ma {P} quando abbiamo dieci pagine.
601	TO061	1267.713	1268.010	0.297	 mh.
602	TO065	1268.723	1269.311	0.588	 cioè in~
603	TO065	1269.612	1273.030	3.418	 quando abbiamo un mecca~ =u un diciamo {P} u~ u~ un saggio, in cui
604	TO065	1273.618	1278.608	4.990	 è {P} possibile per chi legge, tornare in dietro e fare il [controllo.]
605	TO061	1277.999	1278.904	0.905	 [e fare,] sì.
606	TO065	1279.110	1282.904	3.794	 ma se io ho duecento pagine, veramente diventa compli[cat]o.
607	TO061	1282.412	1282.803	0.391	 [mh.]
608	TO065	1282.904	1285.010	2.106	 quindi {P} [ci rifletta un moment]o,
609	TO061	1283.520	1284.856	1.336	 [sì son d' accordo.]
610	TO061	1285.010	1285.206	0.196	 mh.
611	TO065	1286.110	1288.557	2.447	 forse, una maniera potrebbe essere questa,
612	TO065	1288.557	1290.512	1.955	 quella di fare le citazioni in chiave.
613	TO065	1290.512	1290.904	0.392	 cioè.
614	TO065	1291.799	1296.763	4.964	 di girolamo lee? sarà sempre di girolamo lee millenovecentottantacinque o quel che è,
615	TO061	1297.206	1300.910	3.704	 e poi vado a [s]cogliere per[o': nel nella bibliografia::]
616	TO065	1297.699	1297.799	0.100	 [f~]
617	TO065	1298.592	1301.101	2.509	 [e poi alla fine la sigla sarà sciolt]a.
618	TO061	1301.306	1302.005	0.699	 ho capito.
619	TO065	1302.143	1303.404	1.261	 questo secondo me,
620	TO065	1303.658	1306.060	2.402	 la aiuta anche [a evitare,]
621	TO061	1305.095	1305.819	0.724	 [a ridurre,]
622	TO065	1306.060	1309.407	3.347	 a ridurre queste note, che sennò a volte dive[ntano infinite.]
623	TO061	1308.301	1310.105	1.804	 [son troppo:, s]ì sì sì e.
624	TO065	1310.643	1313.110	2.467	 e anche a tener sotto controllo la bibliografia.
625	TO065	1313.391	1315.446	2.055	 [per]ché {P} a un certo punto:?
626	TO061	1313.391	1313.608	0.217	 [mh.]
627	TO065	1315.552	1316.201	0.649	 e:hm:.
628	TO065	1316.280	1321.186	4.906	 se lei trova {P} un' altra indicazione di quel volume =non si ricorda d' averlo già usato
629	TO065	1321.214	1322.537	1.323	 e questo puo' capitare eh,
630	TO065	1323.305	1324.206	0.901	 questo capita.
631	TO065	1324.210	1328.718	4.508	 perché lei tra tre mesi {P} non è che si ricorda esattamente tutti i saggi che ha letto.
632	TO065	1330.668	1336.808	6.140	 io ho un file bibliografia, in cui vado in ordine alfabetico e dico caspita ma io quella roba [lì l' ho già avu]ta per le mani.
633	TO061	1335.402	1335.914	0.512	 [mhmh.]
634	TO061	1336.809	1337.804	0.995	 ce:rt[o. sì sì.]
635	TO065	1337.229	1338.817	1.588	 [fammela and]are a riguardare.
636	TO065	1339.612	1340.350	0.738	 ci pensi.
637	TO065	1340.472	1342.211	1.739	 pero' potr[ebbe essere una so]luzion[e.]
638	TO061	1340.904	1341.688	0.784	 [ho capito].
639	TO061	1342.215	1344.009	1.794	 [qui]ndi questo, e:hm =appunto,
640	TO061	1344.110	1348.060	3.950	 v~ e:hm =modificherebbe anche il modo di fare le citazioni ad esempio dirette:
641	TO061	1348.060	1349.500	1.440	 o comunque quelle con ci fi er~.
642	TO061	1349.500	1351.165	1.665	 cioè, semplicemente dovrei
643	TO065	1351.401	1352.407	1.006	 no [in realtà,]
644	TO061	1351.671	1353.010	1.339	 [è questo che mi] domando.
645	TO061	1353.010	1353.603	0.593	 [se:]
646	TO065	1353.105	1354.507	1.402	 [il sistema] rimane uguale.
647	TO065	1354.507	1357.311	2.804	 [per esempio in que]sta no~ =prima nota,
648	TO061	1354.507	1355.507	1.000	 [rimane identico.]
649	TO065	1357.507	1362.813	5.306	 questo diventerebbe for[misano duemilaequindici], pagi[na centotrenta]no:v[e.]
650	TO061	1359.336	1361.213	1.877	 [formisano: duemilaequindici.]
651	TO061	1361.472	1362.311	0.839	 [capito.]
652	TO061	1362.688	1363.472	0.784	 [ho] capi[to.]
653	TO065	1363.185	1364.447	1.262	 [in] questa,
654	TO065	1365.009	1370.402	5.393	 diventerebbe, ci effe erre bragantini [millenovecentonovantacinque.]
655	TO061	1368.000	1370.010	2.010	 [~tini (xxx)~ =ah ho capito.]
656	TO061	1370.010	1371.633	1.623	 [quindi s]ì. non: no.
657	TO061	1371.633	1373.105	1.472	 in [effetti non cambierebbe.]
658	TO065	1371.693	1373.121	1.428	 [in realtà non cambia nulla.]
659	TO065	1373.121	1373.904	0.783	 cam~ =cioè,
660	TO065	1374.220	1376.828	2.608	 il: sistema è lo stesso,
661	TO065	1377.039	1382.515	5.476	 semplicemente invece di avere {P} in chiaro {P} o a chiare lettere o a =come vuol[e lei]
662	TO061	1382.100	1382.462	0.362	 [mh.]
663	TO065	1383.070	1384.472	1.402	 tutto il titolo auto~,
664	TO065	1384.767	1387.105	2.338	 lei ha la sigla, che poi sciogle in bibliogra[fia.]
665	TO061	1386.667	1387.019	0.352	 [sciogl~.]
666	TO065	1387.105	1389.859	2.754	 [e secondo me questo {P} agevola il lav]oro.
667	TO061	1387.120	1389.613	2.493	 [sì è più molto più {P} agevole in effetti.]
668	TO065	1389.859	1391.216	1.357	 semplifica anche,
669	TO061	1391.221	1391.503	0.282	 mh.
670	TO065	1391.668	1395.407	3.739	 ehm e il il lavoro sia di chi scrive, sia di chi le[gge.]
671	TO061	1394.969	1395.700	0.731	 [di chi l]e[gge.]
672	TO065	1395.508	1397.548	2.040	 [pero'] {P} è una valutazione [che lascio a l]ei.
673	TO061	1396.698	1397.270	0.572	 [sì sì.]
674	TO061	1397.637	1399.909	2.272	 no ma lo trovo molto: efficace cio[è:]
675	TO065	1399.789	1400.402	0.613	 [e:hm.]
676	TO061	1399.909	1402.085	2.176	 [potrei prende]re proprio in considerazione di fare così,
677	TO061	1402.181	1403.507	1.326	 [e:hm effettivamente.]
678	TO065	1402.185	1403.005	0.820	 [ovviamente,]
679	TO065	1403.005	1404.909	1.904	 [perché] per il resto poi vanno bene,
680	TO065	1404.909	1407.804	2.895	 insomma lei ha correttamente indicato i titoli
681	TO065	1409.685	1411.437	1.752	 e::hm dei volumi,
682	TO065	1411.472	1412.010	0.538	 e::hm.
683	TO065	1412.079	1415.020	2.941	 ha fatto la scelta {P} nel caso di
684	TO065	1416.160	1422.165	6.005	 saggio contenuto in una miscellanea di mettere sia il titolo del [saggio] sia della miscellanea in corsivo,
685	TO061	1420.080	1420.407	0.327	 [mhmh.]
686	TO065	1422.165	1423.391	1.226	 che va benissimo,
687	TO065	1423.933	1428.868	4.935	 non so perché mi pare che qui articoli di rivista non ne siano[ti,]
688	TO061	1428.462	1430.376	1.914	 [no] {P} n:o mi pare nell' introduzione [no.]
689	TO065	1430.105	1431.306	1.201	 [mi] pare proprio di no,
690	TO065	1431.306	1434.120	2.814	 che cosa avrebbe in mente di fare in quel caso:?
691	TO065	1434.120	1435.904	1.784	 che forse [è il caso più difficile?]
692	TO061	1434.492	1436.708	2.216	 [articoli di rivi]sta:,
693	TO065	1436.928	1441.732	4.804	 [perché normal]mente gli studenti si perdono q[uando devono cita]re un articolo di r[ivista.]
694	TO061	1436.929	1437.547	0.618	 [e::hm.]
695	TO061	1439.185	1440.040	0.855	 [io metterei]
696	TO061	1440.931	1441.778	0.847	 [(d)i rivista.]
697	TO061	1442.089	1446.075	3.986	 io metterei il: =di nuovo: nome e cognome dell: d[ell' au]tore,
698	TO065	1445.201	1445.507	0.306	 [mhmh]
699	TO061	1446.201	1447.482	1.281	 e:h[m t~ =virg]ola.
700	TO065	1446.502	1447.226	0.724	 [virgola,]
701	TO061	1447.482	1449.015	1.533	 il titolo dell' art[icolo,]
702	TO065	1448.457	1449.030	0.573	 [come pero'.]
703	TO065	1449.050	1450.713	1.663	 in corsi[vo o] tra virgolette?
704	TO061	1449.557	1449.748	0.191	 [in]
705	TO061	1450.718	1451.487	0.769	 e::hm.
706	TO061	1451.849	1453.540	1.691	 allora. com' è che facevo l' anno s~
707	TO061	1454.189	1455.596	1.407	 io lo metterei in cor[si]vo.
708	TO065	1455.010	1455.251	0.241	 [mhmh,]
709	TO065	1455.628	1455.904	0.276	 po[i?]
710	TO061	1455.926	1457.206	1.280	 [e] poi virg[ola in,]
711	TO065	1456.509	1457.195	0.686	 [virgola,]
712	TO061	1457.432	1460.603	3.171	 in corsivo, il: il titolo invece della rivi[sta.]
713	TO065	1460.320	1461.914	1.594	 [e per]o' come [lo distingue?]
714	TO061	1460.974	1461.944	0.970	 [a cura di]
715	TO065	1461.959	1464.206	2.247	 come lo distingue dalla miscellanea allora?
716	TO065	1464.206	1465.508	1.302	 è proprio questo i[l punto.]
717	TO061	1464.987	1465.432	0.445	 [ah.]
718	TO061	1465.520	1466.572	1.052	 [e]h no questo è ver[o.]
719	TO065	1466.606	1467.904	1.298	 [al]lora secondo me,
720	TO065	1467.909	1469.799	1.890	 e::[hm::.]
721	TO061	1468.851	1471.492	2.641	 [sì in effetti sono poi] ugua[li in questo caso.]
722	TO065	1470.201	1471.537	1.336	 [eh {P} non va bene.]
723	TO061	1471.636	1472.113	0.477	 mhmh.
724	TO065	1472.301	1472.887	0.586	 allora.
725	TO065	1473.115	1474.014	0.899	 n~ =facciamo una cosa.
726	TO065	1474.015	1478.713	4.698	 ne parliamo quando lei s~ =citerà per la prima volta un a[rticolo tratto da una rivista.]
727	TO061	1477.220	1479.005	1.785	 [un articolo di:: {ride} va bene.]
728	TO065	1478.717	1482.300	3.583	 [le fa]rò poi vedere come {P} secondo me è più opportuno fare.
729	TO065	1483.663	1484.356	0.693	 e:hm.
730	TO065	1484.904	1490.019	5.115	 questo diciamo per gli aspetti: legati alla scrittura: scientifica.
731	TO065	1490.150	1492.537	2.387	 per gli aspetti grafico e tipografici,
732	TO061	1492.662	1494.235	1.573	 qui c' è uno spazio, me ne rendo co~
733	TO061	1494.320	1495.632	1.312	 quasto forse anch[e?]
734	TO065	1495.315	1495.643	0.328	 [allo(ra).]
735	TO065	1495.677	1496.533	0.856	 questo non va bene.
736	TO061	1496.628	1496.736	0.108	 mh.
737	TO065	1496.828	1502.165	5.337	 ma non va bene nea:nche il fatto che {P} e:hm non ci siano i rientri di prima:
738	TO065	1502.402	1504.507	2.105	 il il primo rigo di rientro paragrafo.
739	TO061	1505.407	1506.713	1.306	 ah. ho capito, [sì.]
740	TO065	1506.213	1506.731	0.518	 [allora.]
