tu_id	speaker	start	end	duration	text
352	BOR009	860.207	863.176	2.969	ecco quindi >proprio anche< nel tempo è una cosa che: c'[è da:]
353	BOI045	862.613	864.233	1.620	[e:h sì c]i tiene m~ c(io)è:
354	BOR009	864.431	865.019	0.588	c'è da un po'
355	BOI045	865.019	868.422	3.403	ci tengono secondo me è tanti anni che funziona bene la:
356	BOI045	868.974	870.895	1.921	il trasporto pubblico a bologna diciamo
357	BOI045	871.897	873.593	1.696	eh ((ride))
358	BOR009	872.155	873.502	1.347	((ride))
359	BOI046	872.752	875.719	2.967	((ride)) xxx ((ride))
360	BOI045	874.128	875.456	1.328	((ride))
361	BOR009	874.616	879.250	4.634	((ride)) >vabbè< qua sono opinioni eh uno dice quello [che pensa non c'è niente di giusto]
362	BOI046	877.675	878.464	0.789	[si: no no]
363	BOI046	878.466	882.294	3.828	[no no là è la veri]tà la verità po~ migliorabile tutto è migliorabile per carità>
364	BOI046	882.919	884.747	1.828	°beh poi penso [che° sia un buon livello]
365	BOI045	883.668	887.960	4.292	[no poi vediamo:] noi vediamo tutte le linee che fai son piene c(io)è un
366	BOI045	888.377	891.905	3.528	non c'è una fermata vuota: neanche a piangere ((ride))
367	BOR009	892.159	894.840	2.681	è vero >questo lo vedo a[nch'io< che n~ ci passo so:]lo:
368	BOI045	893.246	894.557	1.311	[quindi sì c'è un:]
369	BOI045	895.672	897.730	2.058	sì sì quindi dai a bologna se vuoi ce n'è
370	BOI046	898.029	898.491	0.462	((ride))
371	BOR009	898.667	901.908	3.241	quindi siete: siete <gli eroi> per un sacco di persone ((ride))
372	BOI046	901.722	906.669	4.947	mh (.) mh (.) [mia moglie] mi prende in giro dice voi siete i supereroi ((ride))
373	BOI045	902.071	902.437	0.366	mh
374	BOR009	902.122	903.452	1.330	((ride)) no? ((ride))
375	BOI045	903.190	903.522	0.332	[no]
376	BOI045	904.295	906.858	2.563	((ride))
377	BOR009	905.349	906.630	1.281	((ride))
378	BOI046	906.669	909.722	3.053	c'avete i superpoteri ((ride))
379	BOI045	908.050	910.117	2.067	mh ((ride))
380	BOR009	909.830	910.782	0.952	e beh un po' sì eh
381	BOI046	911.021	911.700	0.679	e:h sì
382	BOR009	912.167	914.414	2.247	[poi appunto non investire le] bici ((ride))
383	BOI046	912.222	913.404	1.182	[no: ma a parte gli scherzi]
384	BOI046	915.158	917.644	2.486	sì su quello sì però guarda che:: è tosta eh
385	BOI046	918.543	920.559	2.016	è brutto quando ((ride)) a parte ci vai vici[no]
386	BOI045	920.486	921.106	0.620	[e]:h sì
387	BOI046	921.412	921.799	0.387	e:h
388	BOI045	921.811	925.594	3.783	che poi facciam~ c(io)è facciamo parecchio male quando [poi suc]cede qualcosa di:
389	BOI046	924.127	924.435	0.308	[mh]
390	BOI045	926.200	930.075	3.875	quando qualcosa va storto l'autobus comunque:: è pesante ((ride))
391	BOR009	930.144	935.085	4.941	e:h ((ride)) sì imma~ immagino c(io)è non ho provato sulla mia pelle per fortuna ((ride))
392	BOI045	930.519	931.876	1.357	((ride))
393	BOI046	935.007	937.023	2.016	no no >anche perchè< quando succede poi:
394	BOI046	937.444	941.480	4.036	e::h salta su una gamba o:: ((ride)) c(io)è i danni so(no) forti
395	BOR009	942.108	942.804	0.696	e sì sì
396	BOR009	943.870	948.431	4.561	ma e invece per quanto riguarda il circolo qua: voi:: venite spesso
397	BOI045	948.986	950.461	1.475	io vengo a mangiare tutti i giorni
398	BOI046	951.010	954.530	3.520	io capita a volte vengo qui a volte in autostazione a volte in deposito
399	BOR009	955.275	956.219	0.944	>però< per le pause
400	BOI045	956.443	957.540	1.097	per le pau[se ch]e
401	BOI046	957.068	957.489	0.421	[sì sì]
402	BOR009	958.265	960.486	2.221	che avete pausa pranzo (.) e::,
403	BOI046	960.554	961.015	0.461	n::o
404	BOI046	961.175	965.757	4.582	non:::: ce la creiamo nel senso abbiamo degli sta[cchi che possono]
405	BOR009	961.195	961.492	0.297	[no]
406	BOI045	964.788	969.034	4.246	[vieni un po' prima]: dell'inizio del [tu:rno o dop]o la fine del turno a mangia[re]
407	BOI046	966.597	967.494	0.897	[sì: che poss~]
408	BOI046	968.801	969.098	0.297	[°sì°]
409	BOI046	969.401	970.080	0.679	te [lo crei tu]
410	BOI045	969.493	974.689	5.196	[e poi abbia]mo delle: (.) noi f~ i nostri turni di solito sono divisi in due frazioni con in mezzo mezz'ora di::
411	BOI045	975.163	976.269	1.106	di pausa diciamo
412	BOI046	977.220	979.409	2.189	mezz'ora [un'ora (.) a volte anche du]e ore
413	BOI045	977.786	979.066	1.280	[da mezz'ora un'ora]
414	BOI045	979.467	979.718	0.251	sì
415	BOI046	980.848	986.698	5.850	poi dipende se cominci alle quattro del mattino non è che puoi andare a mangiare alle dieci oddio è capitato però ((ride))
416	BOI045	985.444	986.254	0.810	[è capit]ato
417	BOR009	986.446	987.609	1.163	caspita ((ride))
418	BOI046	987.726	990.270	2.544	sì sì (.) eh beh sarà [verso: le undici x]
419	BOI045	988.863	991.604	2.741	[e poi qua alle dieci:]: dieci e mezza son già[:]
420	BOI046	991.496	992.217	0.721	[so](no) operativi
421	BOI045	992.318	993.950	1.632	sì si può già mangiare volendo eh
422	BOR009	994.055	995.640	1.585	>ma infatti voi avete< pranzato adesso
423	BOI045	995.654	996.112	0.458	sì sì
424	BOI045	996.433	997.420	0.987	((ride))
425	BOI046	996.618	1000.365	3.747	non è non era colazione erano fagioli ((ride))
426	BOR009	997.865	1000.582	2.717	((ride))
427	BOI045	998.403	1000.429	2.026	((ride))
428	BOR009	1000.966	1002.520	1.554	prestino per pranz[are >però<
429	BOI046	1002.051	1004.275	2.224	[e:h ma] adesso oppure: alle tre quindi
430	BOR009	1005.359	1005.741	0.382	ah
431	BOR009	1006.017	1007.315	1.298	allora no ((ride))
432	BOI045	1006.694	1007.422	0.728	((ride))
433	BOI046	1007.264	1008.141	0.877	ti porti avanti
434	BOI045	1008.141	1009.791	1.650	sì °sì° poi siam svegli da:
435	BOI045	1010.596	1011.634	1.038	io dalle quattro [tu?]
436	BOI046	1011.396	1012.651	1.255	[[io] mh dalle sei e [mezza]
437	BOI045	1012.339	1012.629	0.290	[eh]
438	BOI045	1013.550	1013.896	0.346	((ride))
439	BOR009	1013.689	1015.821	2.132	e non è pesante: (.) fare questi orari
440	BOI046	1016.028	1024.644	8.616	>oddio [pro~<] nel tempo sì m:::h farlo per vari mesi sempre di mattina è tosta lavori: alla sera: verso le otto e mezza come i vecchietti vai a dormire presto
441	BOI045	1016.273	1016.584	0.311	[sì]
442	BOR009	1024.749	1025.812	1.063	((ride))
443	BOI046	1025.497	1026.322	0.825	sì no perchè anche
444	BOI046	1026.580	1029.139	2.559	per quanto uno stia seduto comunque è un lavoro molto tensivo
445	BOI046	1029.743	1033.324	3.581	devi stare sempre in tensione devi sempre guardare a destra e a sinistra ti stanchi
446	BOI046	1033.503	1035.743	2.240	anche se il fisico: (.) (di)ciamo la pancia
447	BOR009	1036.307	1037.117	0.810	((ride))
448	BOI046	1037.207	1037.568	0.361	[mpf]
449	BOI045	1037.258	1038.633	1.375	[e poi] comunque::
450	BOI045	1039.221	1041.022	1.801	svegliarsi alle quattro non è proprio:
451	BOR009	1042.662	1044.933	2.271	ci [si abitua:] a >fare questi orari< ((ride))
452	BOI045	1042.861	1043.424	0.563	[nel:]
453	BOI045	1044.933	1047.950	3.017	[io no] ((ride))
454	BOI046	1044.933	1052.957	8.024	[no per]chè poi va a finire che il mese pr~ il mese dopo fai il pomeriggio quindi puoi: andare a dor[mire più] tardi ti svegli più tardi e quando ti sei abituato ti devi ria[bituare]
455	BOR009	1045.625	1046.784	1.159	((ride))
456	BOI045	1049.210	1049.555	0.345	[sì]
457	BOR009	1052.356	1053.551	1.195	[e certo] ((ride))
458	BOI045	1052.535	1053.836	1.301	[>ti devi< riabituare] esatto
459	BOI046	1054.042	1056.707	2.665	diciamo è più il metabolismo che va:: a farsi benedire
460	BOI046	1057.197	1060.298	3.101	infatti siamo tutti un po' sovrappeso e:: [(queste cose qua)]
461	BOI045	1059.615	1060.434	0.819	[colpa della sve[glia
462	BOI046	1060.738	1061.884	1.146	sì no xxx
463	BOR009	1061.088	1062.221	1.133	((ride))
464	BOI045	1061.098	1062.909	1.811	((ride))
465	BOI046	1062.476	1064.452	1.976	poi con l'età >hai capito< (.) si rallenta
466	BOR009	1066.295	1073.879	7.584	beh comu:nque nonostante tutto io mi auguro avete tempo per la vostra famiglia tutti e due avete detto che avete mo:glie: figl~ c[(io)è si riesce a conciliare tutto?]
467	BOI046	1072.212	1072.794	0.582	[sì:]
468	BOI045	1072.464	1074.556	2.092	[sì io ho due figli ho moglie::]
469	BOI046	1073.769	1075.105	1.336	[io ho solo la mo]glie e il cane
470	BOI045	1075.419	1075.699	0.280	sì
471	BOI045	1076.300	1076.612	0.312	dai
472	BOI045	1076.897	1078.486	1.589	((ride))
473	BOR009	1077.084	1078.223	1.139	((ride))
474	BOR009	1079.242	1083.757	4.515	c(io)è io immagino >uno si sveglia< pre:sto: va a lavorare tutto il giorno torna a casa stanco
475	BOR009	1084.073	1087.545	3.472	c'è comunque il tempo per tempo li:bero [o dedicarsi alla famiglia]
476	BOI046	1086.170	1090.909	4.739	[sì sì sì sì uno fa un po' di at]tività fisica::: (u)na passeggia[:ta]
477	BOI045	1087.231	1088.294	1.063	[sì: sì sì]
478	BOI045	1090.572	1095.855	5.283	[sì p]oi noi (ogni) tanto siamo a casa in settimana che comunque (.) anche riposare in settimana non è male
479	BOI045	1096.591	1098.173	1.582	c'ha i suoi perchè (>la [sua:<)]
480	BOI046	1097.622	1100.532	2.910	[sì riesci a] fare le commissioni che non rie[sci a fa]re durante il weekend
481	BOI045	1099.286	1099.607	0.321	[sì]
482	BOI045	1100.874	1107.362	6.488	sì >oppure< anche d'estate andare al mare tipo:: il giovedì non non becchi il traffico che c'è il [sabato o la do]menica quindi
483	BOR009	1106.160	1106.640	0.480	[ah]
484	BOI045	1108.905	1110.893	1.988	dai non è:: si fa. si f[a]
485	BOI046	1110.748	1111.274	0.526	[sì] sì
486	BOI046	1111.723	1118.236	6.513	poi comunque io venendo dal: dal vecchio lavoro della ristorazione comunque so' abituato il sab~ beh a[nche tu co]me me il sa[bato e la domenica]
487	BOR009	1116.512	1116.875	0.363	[eh]
488	BOI045	1117.238	1120.205	2.967	[eh ((sospira)) io] facevo: ho fatto dieci anni di: di cuoco
489	BOR009	1120.626	1126.903	6.277	[ah quindi >è proprio< un rito d]i passaggio c(io)è si passa dal settore alberghiero a quello dei trasporti ((ride))
490	BOI045	1120.626	1121.656	1.030	[matrimoni]
491	BOI045	1125.415	1127.551	2.136	no però siamo in tanti ((ride))
492	BOI046	1128.905	1133.349	4.444	quindi: eravamo abituati ai sacrifici del sabato e la do[me]nica però fortunatamente
493	BOI045	1131.646	1131.993	0.347	[sì]
494	BOI046	1133.642	1138.597	4.955	io sto mese faccio quasi >tutte le domeniche< a casa quindi capita che a volte ne fai d[ue a volte ne fai quattro]
495	BOI045	1137.259	1141.973	4.714	[sì qualche: qualche ra]ccomandato c'ha le domeniche a casa ((ride))
496	BOR009	1140.573	1141.869	1.296	((ride))
497	BOI046	1141.313	1143.916	2.603	c'è chi può e chi non può (.) io può ((ride))
498	BOI045	1142.788	1143.824	1.036	((ride))
499	BOR009	1145.718	1149.071	3.353	eh:m ah se siete di fretta che dovete [andare io non]
500	BOI045	1148.293	1149.706	1.413	[no cinque minu]ti io li [ho ancora]
501	BOI046	1149.212	1152.008	2.796	[sì io anche] (>perchè<) cinque minuti devo scappare che devo andare in stazio(ne)
502	BOR009	1152.304	1156.516	4.212	da~ allora vi:: concludo con qualche domanda più mirata ancora sulla città
503	BOR009	1156.848	1161.265	4.417	eh vabbè voi ve la vivete soprattutto immagino (.) sopra un autobus però vi capita anche di:
504	BOR009	1161.636	1162.052	0.416	spero
505	BOR009	1162.426	1165.434	3.008	passeggia:re >non lo so godervi< i portici della città:
506	BOI046	1165.596	1166.023	0.427	sì
507	BOI045	1166.125	1166.429	0.304	sì
508	BOR009	1166.826	1167.151	0.325	[vabbè]
509	BOI045	1166.826	1168.105	1.279	[io s~] io molto sì
510	BOR009	1168.289	1172.652	4.363	>tipo< tu che sei bolognese li: li senti: nel cuore i portici [>proprio< come: mh]
511	BOI045	1171.754	1173.751	1.997	[sì: mo:lto] >sì sì sì< [io no]
512	BOR009	1173.130	1175.523	2.393	[>visto che sono<] (.) tratto distintivo della cit[tà:]
513	BOI045	1175.118	1177.352	2.234	[mol]to moltissimo sì sì c(io)è a me
514	BOI045	1178.069	1179.902	1.833	non potrei vivere altrove °ecco questo:°
515	BOR009	1180.499	1180.771	0.272	[e]
516	BOI045	1180.588	1187.990	7.402	[io] poi (.) passeggio molto::: quando ho le pause mio papà viene a trova:rmi passeggia:mo quindi la la vivo molto bologna ecco questo
517	BOR009	1187.985	1189.210	1.225	>bello< questo: >bello<
518	BOR009	1189.210	1194.251	5.041	e (.) >per e~ c(io)è essendo così abituato ai portici< t:i mancano ad esempio se va[i in altri po:sti in altre città]
519	BOI045	1192.740	1198.067	5.327	[sì io ho vissuto in altre ci]ttà quando: facevo il cuoco e:: comunque non era la mia città
520	BOI045	1198.411	1203.451	5.040	penso che valga lo stesso anche per chi non è di bologna con la propria città però: la par[ticolarità dei]
521	BOI046	1202.292	1206.925	4.633	[no no sicurame]nte poi eh la propria città è la propria città però io che vengo dal: da
522	BOI046	1207.092	1208.678	1.586	io che vengo da una grande città:
523	BOR009	1208.276	1211.183	2.907	((ride))
524	BOI045	1208.819	1210.603	1.784	e:h ((ride))
525	BOI046	1209.100	1211.628	2.528	((ride)) che si sappia
526	BOI045	1211.638	1212.010	0.372	e:h
527	BOI046	1212.627	1215.294	2.667	e vivo in periferia, per me la periferia
528	BOI046	1215.506	1221.496	5.990	la mia periferia l~ le mie periferie nel sen~ sono attaccate non è come qui che c'è campagna (.) città campagna
529	BOI046	1221.777	1224.864	3.087	vivere in città è un'altra cosa °perchè° (.) c'è più vi:ta
530	BOI046	1226.122	1230.742	4.620	c'è::: >ci sono< gli universita:ri: x c(io)è bologna è molto giovanile come città
531	BOI045	1230.811	1231.648	0.837	sì è bella °sì°
532	BOI046	1231.722	1235.860	4.138	poi storicamente è be:lla è affascina:nte (.) puzza un po' di pipì però
533	BOR009	1236.109	1240.156	4.047	((ride)) [è vero] ((ride))
534	BOI046	1236.784	1240.028	3.244	[>questa (proprio)>] la devo di'. puzza un po' di pipì (.) sindaco
535	BOI046	1240.229	1240.830	0.601	((ride))
536	BOI045	1240.673	1241.574	0.901	((ride))
537	BOI046	1241.196	1242.309	1.113	>(un) po' di< disinfettante
538	BOI046	1242.824	1244.632	1.808	sì:, è molto: è vissuta
539	BOI046	1244.735	1248.926	4.191	poi comunque c'ha:: (a) qualsiasi orario vieni comunque (.) trovi sempre qualcuno
540	BOR009	1249.690	1250.568	0.878	sì questo è v[ero]
541	BOI046	1250.265	1251.715	1.450	[è vi]va è una città molto viva
542	BOR009	1252.502	1254.981	2.479	ma e per te invece i portici sono stati una novità:?
543	BOI046	1255.616	1260.102	4.486	s:ì sì li ho scoperti do:po: (altrimenti) bologna non la conoscevo poco io
544	BOI046	1260.409	1262.215	1.806	(ti) dico la verità (.) piaciuta
545	BOI046	1262.978	1266.587	3.609	[sì] (.) n~ non ne conosco ancora tanti (.) di portici però
546	BOR009	1262.986	1263.280	0.294	[sì]
547	BOI046	1267.137	1268.842	1.705	frequentando lui mi spiega ta[nte co]se
548	BOR009	1268.435	1268.704	0.269	[eh]
549	BOR009	1268.828	1271.562	2.734	vabbè c'è il porticato[: di san lu]ca [quello:]
550	BOI045	1269.104	1269.685	0.581	[eh (v)a (b)eh]
551	BOI046	1269.909	1270.511	0.602	[no no]
552	BOI045	1270.784	1272.179	1.395	[c'è san lu:c]a: [c'è]
553	BOI046	1271.933	1274.128	2.195	[ma] non ci son mai stato (insultate pure) [xx]
554	BOR009	1273.767	1275.392	1.625	[>ma< c]ome no ((ride))
555	BOI045	1274.209	1276.014	1.805	((ride))
556	BOI046	1274.678	1275.989	1.311	eh non so' mai sta[to >e vabbè<]
557	BOR009	1275.399	1276.569	1.170	[quello è da fa]:re
558	BOI046	1276.844	1280.216	3.372	eh lo so sì. no infatti mo mi sto organizzando e ci vado eh promesso
559	BOI045	1280.126	1281.576	1.450	((ride))
560	BOR009	1280.401	1281.263	0.862	((ride))
561	BOR009	1281.263	1282.471	1.208	tu invece immagino
562	BOI045	1282.582	1283.171	0.589	io s[ì]
563	BOI046	1283.015	1284.278	1.263	[lui a: occhi chiusi va]
564	BOR009	1283.264	1284.031	0.767	[tante volte]
565	BOI045	1284.053	1287.332	3.279	[sì] san luca l'ho fatto °più° più e più vo:lte e::
566	BOI045	1287.711	1293.687	5.976	ma poi anche qui in centro:: l'archiginnasio:: la il pratello: >piuttosto che< via zamboni::
567	BOI045	1294.127	1295.930	1.803	c(io)è io l~ l'ho vissuta parecchio
568	BOI045	1296.006	1296.995	0.989	via saragozza
569	BOI045	1297.200	1299.864	2.664	mi piace più la parte vecchia quindi la parte di: sara~
570	BOI045	1300.285	1304.056	3.771	sì venendo giù da san luca saragozz[a,] (.) quel quartiere lì: [fino a]
571	BOR009	1302.033	1302.520	0.487	[°mhmh°]
572	BOI046	1303.573	1305.118	1.545	[il ghetto il] ghetto ebraico (>ho solo visto<)
573	BOI045	1304.817	1306.097	1.280	[il ghetto eb]raico è bellis[simo,]
574	BOI046	1305.807	1307.382	1.575	[eh no in]fatti ci so(no) [stato >mi è piaciuto< tanto]
575	BOI045	1306.480	1307.373	0.893	[è molto bello]
576	BOI045	1307.660	1309.604	1.944	via valdonica e a >sì sì sì<
577	BOI045	1310.031	1310.856	0.825	no è bellissima è
578	BOI046	1311.264	1311.593	0.329	mh
579	BOI045	1311.852	1315.552	3.700	è particolare >dai< non::: non la trovi da altre parti °una cosa così°
580	BOR009	1316.074	1319.554	3.480	>sì sì< io concordo da: fuorisede concordo ((ride))
581	BOI045	1318.823	1319.437	0.614	((ride))
582	BOR009	1320.729	1323.738	3.009	bene bene (.) quindi (.) s~ opinioni positive
583	BOI046	1323.738	1324.545	0.807	sì sì eh
584	BOR009	1324.777	1327.718	2.941	anche da:: >d~ da chi ci è< nato e cresciuto e da ch[i::]
585	BOI045	1326.932	1327.465	0.533	((ride))
586	BOI046	1327.202	1329.114	1.912	[a chi vie]ne da una grande città xx e x[x]
587	BOR009	1328.410	1330.333	1.923	((ride)) [>a chi] viene< da grandi città
588	BOI045	1328.662	1330.952	2.290	((ride))
589	BOI046	1329.367	1332.152	2.785	((ride)) è positivo
590	BOR009	1332.223	1332.738	0.515	e[:h]
591	BOI046	1332.416	1334.309	1.893	[no mo]lto positivo a parte gli scherzi sì
592	BOR009	1335.207	1335.980	0.773	[bene bene]
593	BOI046	1335.253	1336.999	1.746	[superate le asp]ettative onestamente
594	BOR009	1336.999	1337.730	0.731	addirittur[a]
595	BOI046	1337.644	1338.365	0.721	>[s]ì sì sì sì<
596	BOR009	1339.270	1341.702	2.432	beh (.) da come dicevi [non avevi grandi:]
597	BOI046	1340.384	1342.369	1.985	[sì era poco sì non a]vevo[::]
598	BOR009	1341.941	1342.883	0.942	[non conoscevi bene]
599	BOI045	1342.557	1345.734	3.177	((ride)) [non avevi] grandi aspettative ((ride))
600	BOI046	1342.927	1343.554	0.627	[poco]
601	BOR009	1343.700	1348.185	4.485	((ride)) c(io)è non (.) non per sminu[ire però (.) di]ce che non conosceva ((ride))
602	BOI046	1345.565	1346.543	0.978	[(era basico)]
603	BOI045	1346.032	1347.634	1.602	((ride))
604	BOI045	1347.723	1349.519	1.796	eri lì non sapevi più dove anda[re]
605	BOI046	1349.287	1353.006	3.719	[sì]: m'e(ro) fermato a:l ducato di modena ste cose qua ((ride))
606	BOI045	1349.519	1354.118	4.599	((ride))
607	BOR009	1352.715	1353.206	0.491	((ride))
608	BOI046	1353.016	1355.310	2.294	granducato di pa:rma >ste cose qua poi m'ero fermato<
609	BOR009	1357.572	1360.360	2.788	ehm: bene bene (.) °se:°
610	BOI045	1360.487	1361.987	1.500	siamo (.) [a posto]
611	BOR009	1361.411	1362.740	1.329	[vi lascio anda]re così:
612	BOR009	1363.467	1364.775	1.308	c(io)è che mi spiace:
613	BOI046	1364.777	1365.419	0.642	ah pensavo che non [sta~]
614	BOI045	1365.210	1365.419	0.209	[>pure<]
